Tissue	TotalSmoothMuscle	TotalFibroblast	Endothelial (vascular)	hair.follicular.keratinocyte	TotalEpithelial	TotalImmune	melanocyte.of.skin	regular.cardiac.myocyte	articular.chondrocyte.of.knee.joint	myometrial.cell	osteoblast	pluripotent.MSC.like.cell
Thyroid	0.0380637136465	0.222681812081	0.130293378076	0.0485351901566	0.231749977629	0.291543355705	0.0182811856823	3.83445190157e-05	0.0181822818792	0.000630648769575	0.0	0.0
Testis	0.0102314509804	0.11864454902	0.065981254902	0.183746	0.0371945490196	0.323115333333	0.0613417647059	2.59215686275e-05	0.00284505882353	0.196870823529	0.0	2.03921568627e-06
Cervix Uteri	0.111522727273	0.291286363636	0.0785954545455	0.0365	0.110550909091	0.234648181818	0.0234572727273	0.0	0.0415290909091	0.0719072727273	0.0	0.0
Adipose Tissue	0.0317979069767	0.323484186047	0.224297235142	0.00164214470284	0.0159759302326	0.325022015504	0.0178429844961	1.82945736434e-05	0.058849754522	0.000851485788114	0.000163165374677	5.56718346253e-05
Vagina	0.0709391964286	0.219455446429	0.0892523214286	0.0940045535714	0.206664910714	0.246002678571	0.0134497321429	0.0	0.025433125	0.0347946428571	0.0	0.0
Ovary	0.131354	0.414684846154	0.0404516923077	0.000804615384615	0.0475164615385	0.224059384615	0.0372535384615	1.94615384615e-05	0.0226640769231	0.0811962307692	0.0	0.0
Stomach	0.0575987984496	0.207343449612	0.0927231782946	0.0678536434109	0.228975930233	0.272986550388	0.0125838372093	0.0	0.0228677906977	0.0370672868217	0.0	0.0
Fallopian Tube	0.0925857142857	0.335155714286	0.0879471428571	0.00634428571429	0.0838314285714	0.294311428571	0.0169114285714	0.0	0.0288057142857	0.0541071428571	0.0	0.0
Blood	0.000325875706215	0.0381471186441	0.0665968926554	0.0698928436911	0.0211561205273	0.736594011299	0.0169602071563	0.000233032015066	2.74576271186e-05	0.0500657062147	0.0	0.0
Spleen	0.00028037037037	0.114257962963	0.148094444444	0.03166	0.0222420987654	0.658288950617	0.0123401851852	0.0	0.00423166666667	0.00860820987654	0.0	0.0
Bladder	0.119925454545	0.260866363636	0.0813981818182	0.0484636363636	0.158718181818	0.252945454545	0.0239090909091	0.0	0.0409536363636	0.0128118181818	0.0	0.0
Breast	0.0329803846154	0.30246506993	0.210673146853	0.0118956293706	0.0934876573427	0.289116433566	0.0260601398601	0.0	0.0302131818182	0.00301958041958	8.95454545455e-05	0.0
Colon	0.0840394552529	0.281215680934	0.0916630350195	0.0351172178988	0.12035192607	0.260342392996	0.0348657198444	0.000227256809339	0.0316430933852	0.0605331322957	0.0	0.0
Prostate	0.0950529251701	0.278042312925	0.0668261904762	0.0899053741497	0.15272952381	0.268823469388	0.0134350340136	0.0	0.0133157823129	0.0218695238095	0.0	0.0
Pancreas	0.0882413654618	0.156082971888	0.0316864658635	0.0930493975904	0.305377269076	0.275278674699	0.00159224899598	0.0	0.0	0.0486935341365	0.0	0.0
Blood Vessel	0.0811139077936	0.39115118551	0.11159442371	0.00632917672887	0.0688255982437	0.230336904501	0.0209023819978	4.87266739846e-05	0.0838266630077	0.00557753018661	0.00029338090011	0.0
Liver	0.0498020348837	0.210360232558	0.0616545348837	0.0463568023256	0.177658430233	0.370802209302	0.0111822674419	6.04069767442e-05	0.00543662790698	0.0666879651163	0.0	0.0
Nerve	0.0444745145631	0.371354684466	0.136743932039	0.00903975728155	0.0816313592233	0.25686157767	0.0505756067961	0.0	0.047898592233	0.0014202184466	0.0	0.0
Small Intestine	0.0254309929078	0.165772907801	0.0909517021277	0.0484071631206	0.143287163121	0.463811843972	0.0148295035461	8.1914893617e-05	0.0106354609929	0.0367921985816	0.0	0.0
Uterus	0.11481412844	0.32929559633	0.109106330275	0.00134376146789	0.0573834862385	0.216850642202	0.028726146789	0.0	0.0501129357798	0.0922933027523	7.53211009174e-05	0.0
Pituitary	0.0636897826087	0.249655978261	0.03011875	0.0566096195652	0.191449836957	0.273773315217	0.05116	0.0	0.00417081521739	0.0791905434783	0.000182173913043	0.0
Muscle	0.099596726297	0.253609624329	0.122422772809	0.0288205724508	0.107312218247	0.284580912343	0.0719985152057	0.000199105545617	0.0295429874776	0.00191615384615	0.0	0.0
Heart	0.103628777219	0.28821721943	0.17216438861	0.00186579564489	0.0867167839196	0.249532529313	0.0677802512563	0.00450963149079	0.0149922110553	0.0105915410385	0.0	0.0
Adrenal Gland	0.0856544102564	0.296902102564	0.0511402051282	0.0538944615385	0.0625703076923	0.306854871795	0.0647869230769	0.00841194871795	3e-05	0.0697545641026	0.0	0.0
Brain	0.0480585663082	0.249107037037	0.0561647968937	0.0806525686977	0.104172162485	0.339804271207	0.0910006750299	0.00160297491039	0.0228031362007	0.00663363201912	0.0	0.0
Salivary Gland	0.0295430927835	0.177921237113	0.0679005154639	0.102726494845	0.320061649485	0.282725154639	0.00962804123711	0.0	0.00718453608247	0.0023075257732	0.0	0.0
Lung	0.0234697374702	0.21110097852	0.21782274463	0.0212568973747	0.105640739857	0.390759451074	0.0155523866348	0.0	0.012979928401	0.00141288782816	3.6754176611e-06	0.0
Skin	0.02489534235	0.258578123415	0.055332578191	0.153690473373	0.212831470837	0.230959594252	0.0117950549451	0.000666593406593	0.00516652578191	0.0331681487743	0.00417825866441	0.00873743026205
Esophagus	0.0598136309524	0.282601220238	0.109049325397	0.0852831646825	0.16834703373	0.241960009921	0.0158949007937	0.0	0.0219724503968	0.0150780654762	0.0	0.0
Kidney	0.0363509302326	0.183393953488	0.0967393023256	0.0635430232558	0.304042325581	0.281700697674	0.0303674418605	0.0	0.0	0.00386279069767	0.0	0.0
