Sample	Smooth_muscle_cells	Fibroblasts	Endothelial_cells	Keratinocytes	Bronchial_Epithelial_cells	TotalImmune	Adipocytes	Schwann_cells	MSC
Thyroid	0.0796281655481	0.0829328411633	0.15300064877	0.00064293064877	0.129156219239	0.390308143177	0.112844250559	0.0499501118568	0.00153736017897
Testis	0.00993047058824	0.0645429019608	0.0968443921569	0.00789854901961	0.0714490196078	0.612540705882	0.058234	0.0772041568627	0.0013557254902
Cervix Uteri	0.186009090909	0.153686363636	0.0263981818182	0.06846	0.134869090909	0.274164545455	0.0843845454545	0.0720281818182	0.0
Adipose Tissue	0.043815374677	0.0378295478036	0.163482170543	0.00244793281654	0.0228213049096	0.306990271318	0.403392751938	0.0175046511628	0.00171589147287
Vagina	0.100340714286	0.0826708035714	0.0158466964286	0.199767053571	0.306298928571	0.202715357143	0.0588649107143	0.0306672321429	0.00282723214286
Ovary	0.226106769231	0.147609923077	0.0140998461538	1.56923076923e-05	0.049855	0.387165230769	0.107502	0.0655608461538	0.00208392307692
Stomach	0.0705518604651	0.0731264728682	0.0469784496124	0.00044515503876	0.258888565891	0.378946976744	0.0838231395349	0.0679340310078	0.0193036821705
Fallopian Tube	0.112971428571	0.131405714286	0.0689885714286	0.00445857142857	0.0993142857143	0.350405714286	0.135581428571	0.0683428571429	0.0285342857143
Blood	3.57815442561e-05	5.25423728814e-06	0.0115955367232	3.48964218456e-05	0.0191374576271	0.966169039548	8.0395480226e-05	0.00288278719397	5.88700564972e-05
Spleen	0.00255438271605	0.00174240740741	0.0744038888889	0.000388086419753	0.0421566666667	0.832017098765	0.00743518518519	0.00519790123457	0.0341027160494
Bladder	0.05529	0.0778563636364	0.0352890909091	0.000276363636364	0.249305454545	0.290032727273	0.168968181818	0.0591754545455	0.0638054545455
Breast	0.0655508391608	0.0386757342657	0.144274230769	0.0145636013986	0.0942946853147	0.293041538462	0.324173811189	0.02518	0.000246783216783
Colon	0.0570157976654	0.08845807393	0.0467472373541	0.00178383268482	0.13771807393	0.344578210117	0.157501303502	0.118829416342	0.0473682879377
Prostate	0.0868108843537	0.0888932653061	0.0414861904762	0.0165436054422	0.184167482993	0.345537619048	0.113916394558	0.0703992517007	0.0522447619048
Pancreas	0.0840967871486	0.0353940160643	0.0867300401606	0.00208100401606	0.197622891566	0.487943855422	0.0685422088353	0.037416184739	0.000172289156627
Blood Vessel	0.0898798353458	0.132521459934	0.0916775411636	0.00220742041712	0.00439810098793	0.285926432492	0.147720131723	0.0861267618002	0.159543271131
Liver	0.000340639534884	0.000689302325581	0.0177148255814	0.00545645348837	0.126573430233	0.410262674419	0.438739186047	0.000122034883721	0.000101744186047
Nerve	0.0883882038835	0.0761319660194	0.0280733009709	0.00377796116505	0.0176713349515	0.297796990291	0.184596917476	0.30351907767	4.48786407767e-05
Small Intestine	0.0507735460993	0.0442904255319	0.0490727659574	5.02127659574e-05	0.147332695035	0.558572695035	0.0775531914894	0.057209929078	0.0151430496454
Uterus	0.135744954128	0.204527889908	0.072958440367	5.77064220183e-05	0.0264344036697	0.313338623853	0.131372201835	0.0706608256881	0.0449055963303
Pituitary	0.0663751630435	0.0545583695652	0.0235666304348	0.0286454891304	0.0926966304348	0.529952663043	0.117159673913	0.0869847826087	6.14673913043e-05
Muscle	0.000357245080501	0.0824909123435	0.0998346690519	0.0321068336315	0.0333686046512	0.513310822898	0.167046207513	0.0712815742397	0.000202754919499
Heart	0.0925089782245	0.0650692462312	0.155578341709	0.00457701842546	0.0352155443886	0.355323701843	0.136632562814	0.147916130653	0.00717869346734
Adrenal Gland	0.0733080512821	0.0493524615385	0.0798224615385	0.00812046153846	0.0822710769231	0.514821025641	0.141299794872	0.0506848717949	0.000319333333333
Brain	0.0950533572282	0.00634529271207	0.0457384109916	0.0187045459976	0.0290094623656	0.481352389486	0.0873693548387	0.235976146953	0.000450997610514
Salivary Gland	0.0839588659794	0.00968793814433	0.0302313402062	0.063804742268	0.484689690722	0.269302886598	0.0431804123711	0.0143591752577	0.000790824742268
Lung	0.0641718377088	0.0471059665871	0.126181957041	0.000508353221957	0.140476921241	0.479104224344	0.0869332458234	0.0361164916468	0.0194023627685
Skin	0.0790559932375	0.121296483516	0.0241544378698	0.463206390533	0.0312902874049	0.160242020287	0.0713443364328	0.0223030346577	0.0271068131868
Esophagus	0.054947609127	0.0780116369048	0.0391803869048	0.0901449801587	0.253258720238	0.249844315476	0.11723156746	0.081681140873	0.0356993948413
Kidney	0.0194225581395	0.0462509302326	0.121318604651	0.0188860465116	0.195941627907	0.413020465116	0.11547627907	0.0612204651163	0.00846325581395
