B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
ACD	0	0	0.1097	0	0.0428	0.4232	0	0	0	0	0	0	0	0	0.3243	0.1	0	0	0	0	0
ACN	0	0	0.0395	0	0.0553	0.4816	0	0.0496	0.0433	0	0.005	0	0	0	0.3257	0	0	0	0	0	0
ALO	0	0	0.0937	0.0072	0	0.586	0	0	0	0	0	0	0	0	0.3025	0	0	0.0107	0	0	0
ATD	0	0	0.0269	0.0022	0.0328	0.6014	0	0	0	0	0	0	0	0	0.2989	0	0.0079	0.0185	0	0.0114	0
BCC	0	0.0043	0	0.0176	0.1049	0.6874	0	0	0	0.0018	0.0119	0.0329	0	0	0.128	0	0	0.0113	0	0	0
BU	0	0	0	0	0.1216	0.484	0	0.0393	0.0928	0	0.0818	0	0	0	0.1806	0	0	0	0	0	0
CHA	0	0	0.0474	0	0	0.4988	0	0.0022	0.1383	0.006	0.0155	0	0	0	0.2537	0	0	0.038	0	0	0
DLE	0.0371	0	0.0548	0	0	0.4728	0	0	0.0525	0	0.0156	0	0	0	0.2104	0.0353	0	0.1215	0	0	0
ENL	0	0	0	0	0.1001	0.221	0	0.2279	0.1151	0.0173	0.0114	0.0398	0.0099	0	0.2208	0.036	0	7e-04	0	0	0
ICD	0	0.0028	0.0398	0.0131	0	0.813	0	0	0	0	0	0	0	0.0394	0.076	0	0.0096	4e-04	0	0.0059	0
LL	0.035	0	0	0	0.0487	0.1483	0	0.3989	0	0.0207	0	0.0901	0	0	0.2222	0	0	0.0361	0	0	0
MEL	0.0027	0	0	0.0066	0.1153	0.3931	0	0.1114	0	0	0.0012	0.0746	0	0	0.2687	0.0066	0	0	0.0197	0	0
MF	0.0038	0	0.1544	0	0.0669	0.1837	0	0.0624	0	0	0	0.0401	0	0	0.1304	0.1582	0	0	0.2001	0	0
NS	0	0	0	0	0	0.5808	0	0	0	0	0	0	0	0	0.4192	0	0	0	0	0	0
PS	0	0	0.0225	0	0.0147	0.6526	0	0	0.0355	0	0.0082	0	0	0	0.2665	0	0	0	0	0	0
RR	0.0117	0	0.0553	0	0.0467	0.2464	0	0.2334	0.0231	0.0015	0	0.0603	0.0014	0	0.2357	0.0194	0	0.0493	0.0158	0	0
SAR	0.0358	0	0.047	0	0.0625	0.2436	0	0.258	0.0088	0	0	0.015	0	0	0.2193	0.0186	0	0.0501	0.0415	0	0
SCC	0	0	0.0127	0	0.026	0.7581	0	0.0127	0.0116	0	0.0235	0.0382	0	0	0.1135	0	0	0	0.0037	0	0
SJS	0	0	0.0243	0	0	0	0	0.2011	0.3558	0.0431	0.0322	0	0	0	0	0	0	0.1115	0.1607	0.0714	0
WA	0	0.0121	0	0.0037	0.0414	0.3688	0	0	0	0	0	0.0157	0	0	0.5583	0	0	0	0	0	0
WPO	0	0	0.0198	0	0.1257	0.4115	0	0.0848	0.0709	0	0.0356	0	0	0	0.2516	0	0	0	0	0	0
