Symbol	A	B	C	D	E	F	G	H	I	J	K	L
ABCB9	0.567631	0.654163	0.503545	0.489853	0.504502	0.359891	0.490984	0.312984	0.299425	0.548577	0.528293	0.362653
ACAP1	0.548791	0.539271	0.915727	0.938026	0.885056	0.581773	0.45751	0.293878	0.273207	1.0	0.960088	0.985598
ACHE	0.049705	0.045234	0.042074	0.06877	0.065495	0.030081	0.055363	0.018457	0.077843	0.08054	0.034672	0.028702
ACP5	0.013061	0.013866	0.009653	0.00915	0.004696	0.004574	0.021208	0.025984	0.029584	0.013924	0.001758	0.014976
ADAM28	0.090754	0.086007	0.024015	0.024239	0.019605	0.046635	0.078968	0.073296	0.082974	0.003892	0.007346	0.0
ADAMDEC1	0.005589	0.010996	0.000649	0.0	0.002502	0.004664	0.015737	0.021496	0.026295	0.003711	0.001204	0.000159
ADAMTS3	0.148371	0.069157	0.121125	0.0	0.08526	0.007205	0.078521	0.03596	0.095025	0.02275	0.008673	0.016957
ADRB2	0.219178	0.210638	0.110915	0.109901	0.422931	0.643292	0.132448	0.128747	0.130697	0.069941	0.443816	0.076581
AIF1	0.662222	0.690452	0.130835	0.163339	0.294473	0.36923	0.873829	0.93506	1.0	0.064349	0.140388	0.058866
AIM2	0.064184	0.067102	0.04805	0.042261	0.029525	0.026608	0.076105	0.058573	0.049895	0.046195	0.037259	0.062738
ALOX15	0.013841	0.042822	0.009407	0.032978	0.038304	0.038036	0.008642	0.019683	0.010439	0.023182	0.03994	0.021713
ALOX5	0.602103	0.595956	0.090435	0.099042	0.175965	0.232277	1.0	0.896503	0.896503	0.058437	0.024043	0.075127
AMPD1	0.001267	0.002553	0.002803	0.002502	0.002961	0.001967	0.0	0.001354	0.000665	0.002469	0.0067	0.002902
ANGPT4	0.013205	0.062375	0.01567	0.005663	0.025199	0.017734	0.0	0.015772	0.032271	0.00278	0.017317	0.035833
ANKRD55	0.046418	0.053654	0.152951	0.164097	0.000352	0.024487	0.076288	0.008279	0.003422	0.125931	0.0	0.106704
APOBEC3A	0.005141	0.026187	0.001855	0.003476	0.001121	0.010611	0.036161	0.03518	0.042208	0.0	0.017473	0.001095
APOBEC3G	0.16968	0.187422	0.143912	0.125776	0.282	0.374739	0.075166	0.095774	0.084936	0.089321	0.23867	0.163488
APOL3	0.182734	0.170637	0.218657	0.212443	0.22975	0.095818	0.130846	0.234377	0.246471	0.222567	0.231193	0.210723
APOL6	0.128379	0.145266	0.155094	0.123014	0.132851	0.163504	0.033365	0.104687	0.075448	0.11853	0.141433	0.119775
AQP9	0.312198	0.329268	0.034956	0.039995	0.103887	0.171702	0.832749	0.479302	0.467669	0.000977	0.001917	0.00617
ARHGAP22	0.019628	0.047296	0.0	0.004259	0.021176	0.024938	0.049186	0.070787	0.070638	0.002143	0.000774	0.030837
ARRB1	0.486179	0.474421	0.16878	0.18228	0.243894	0.544298	0.749009	0.983556	1.0	0.135803	0.175946	0.124875
ASGR1	0.590651	0.591799	0.040023	0.051746	0.105907	0.181895	0.784046	1.0	0.998898	0.00114	0.000584	0.025234
ASGR2	0.328157	0.360881	0.01616	0.031047	0.084744	0.123105	0.509055	1.0	0.983385	0.00076	0.0	0.002593
ATHL1	0.146141	0.151745	0.220522	0.240292	0.301535	0.190002	0.190306	0.070728	0.068147	0.369344	0.361584	0.15235
ATP8B4	0.16967	0.189568	0.074243	0.076	0.122822	0.525319	0.234984	0.269153	0.266114	0.025478	0.067562	0.083082
ATXN8OS	0.039502	0.0	0.078315	0.035149	0.001461	0.004036	0.065389	0.014093	0.005433	0.111178	0.019532	0.025882
AZU1	0.130068	0.147977	0.055092	0.111079	0.146124	0.055658	0.303577	0.175513	0.214846	0.082148	0.103434	0.670297
BACH2	0.103733	0.104316	0.133052	0.140109	0.118294	0.047998	0.067556	0.039769	0.038032	0.132613	0.142037	0.053381
BANK1	0.034738	0.043061	0.00905	0.003508	0.017664	0.012002	0.038371	0.022436	0.022221	0.009426	0.007575	0.005042
BARX2	0.060684	0.044553	0.014595	0.004656	0.032499	0.009929	0.036684	0.0	0.0202	0.010808	0.051387	0.009916
BCL11B	0.559625	0.552447	1.0	0.980574	0.833804	0.286205	0.213788	0.108366	0.107271	0.979481	0.908349	0.93388
BCL2A1	0.008163	0.00986	0.007074	0.008032	0.0	0.00783	0.019213	0.019236	0.019467	0.005628	0.009268	0.00949
BCL7A	0.201366	0.159594	0.087109	0.090135	0.111875	0.072816	0.211232	0.115971	0.094499	0.122442	0.023565	0.086195
BEND5	0.550917	0.533047	0.405429	0.482722	0.480628	0.306198	0.490715	0.211703	0.270515	0.397348	0.479787	0.313463
BFSP1	0.299877	0.373685	0.295281	0.278459	0.606887	1.0	0.370632	0.0	0.112624	0.091143	0.717601	0.028997
BIRC3	0.367643	0.347809	0.477298	0.450733	0.213547	0.108032	0.276144	0.279265	0.281321	0.487515	0.208163	0.434217
BLK	0.320112	0.332243	0.078731	0.093738	0.149799	0.077727	0.355853	0.154838	0.161368	0.064981	0.130723	0.066942
BMP2K	0.070297	0.065556	0.014724	0.0142	0.041786	0.040159	0.096315	0.093305	0.104909	0.000663	0.0	0.01537
BPI	0.226086	0.217804	0.056602	0.067002	0.07347	0.132456	0.374693	0.289562	0.337363	0.012754	0.073959	0.513253
BRAF	0.002316	0.004192	0.005739	0.002041	0.017479	0.021842	0.007132	0.009672	0.006133	0.0	0.014372	0.014154
BRSK2	0.519305	0.50096	1.0	0.315569	0.306555	0.061924	0.106717	0.402289	0.675072	0.730142	0.152982	0.139094
BST1	0.304565	0.316439	0.040243	0.041175	0.104042	0.137316	0.600834	0.865503	0.852528	0.002595	0.0	0.036702
BTNL8	0.007129	0.10935	0.082387	0.001845	0.060345	0.078926	0.413183	0.0	0.009087	0.00524	0.00181	0.011642
C11ORF80	0.125534	0.130756	0.129017	0.129162	0.106922	0.103779	0.105011	0.050081	0.050152	0.14196	0.118199	0.141051
C1ORF54	0.118029	0.117785	0.091705	0.093358	0.076084	0.056705	0.191094	0.263488	0.25638	0.096934	0.071333	0.168328
C3AR1	0.060204	0.058517	0.008345	0.007252	0.022242	0.034843	0.099089	0.189412	0.19917	0.00049	0.006898	0.004113
C5AR1	0.310795	0.32564	0.028201	0.030148	0.080703	0.136928	0.653483	0.553562	0.602881	0.00819	0.002267	0.014601
CA8	0.012937	0.026724	0.034117	0.01625	0.010188	0.009602	0.043951	0.035797	0.024062	0.015724	0.0	0.021877
CAMP	0.087881	0.082644	0.036541	0.034368	0.051484	0.069849	0.990738	0.065207	0.065589	0.000569	0.0	1.0
CASP5	0.227128	0.289314	0.017423	0.006082	0.09403	0.077094	0.554489	0.508074	0.430631	0.0	0.012198	0.008236
CCDC102B	0.018633	0.010655	0.052077	0.045144	0.019751	0.034089	0.030942	0.041143	0.030052	0.024703	0.054643	0.006213
CCL1	0.025239	0.026247	0.051176	0.037437	0.048685	0.046877	0.027707	0.058684	0.071192	0.048541	0.085651	0.095527
CCL13	0.001888	0.008424	0.003819	0.010867	0.004055	0.009011	0.008598	0.00338	0.013183	0.007584	0.012989	0.010663
CCL14	0.073373	0.067688	0.002277	0.014216	0.000793	0.019514	0.089592	0.129233	0.140863	0.011932	0.0	0.007696
CCL17	0.000839	2.7e-05	0.000138	9.4e-05	0.0	0.001085	0.000359	0.000638	0.0017	0.000223	0.001564	6.5e-05
CCL18	0.003436	0.002647	0.002483	0.0	0.000899	0.002181	0.003685	0.00271	0.003685	0.001113	0.002452	0.000896
CCL19	0.002396	0.000441	0.001009	0.000181	0.0	0.001163	0.0005	0.001578	0.003877	0.000463	0.000373	4e-05
CCL20	0.494911	0.546104	0.042987	0.050057	0.096959	0.171046	0.715701	0.964865	1.0	0.023685	0.033368	0.048637
CCL22	0.000129	0.000171	0.0001	6.2e-05	1.5e-05	1e-06	1.9e-05	0.000233	0.000217	0.000255	0.000201	0.0
CCL23	0.043188	0.037359	0.027932	0.026181	0.017715	0.037289	0.046269	0.061248	0.060533	0.015931	0.011512	0.023815
CCL4	0.001121	0.0	0.000128	0.000921	0.001157	0.002372	0.000487	0.002855	0.002599	0.001108	0.000278	0.000267
CCL5	0.587483	0.546128	0.51645	0.49926	0.816379	1.0	0.298513	0.159918	0.163704	0.43425	0.786572	0.49926
CCL7	0.01019	0.023801	0.005338	0.004392	0.007276	0.0	0.100774	0.032312	0.026269	0.006835	0.005232	0.001786
CCL8	0.027557	0.022991	0.004614	0.0	0.006344	0.012343	0.030803	0.052404	0.050737	0.006027	0.007455	0.011349
CCND2	0.629464	0.622392	0.892405	0.877407	0.906079	1.0	0.339904	0.227794	0.231554	0.851984	0.903182	0.927648
CCR10	0.154851	0.070945	0.234228	0.19123	0.121123	0.123191	0.166882	0.065166	0.125967	0.133679	0.091599	0.258284
CCR2	0.082411	0.108896	0.090953	0.087501	0.075028	0.036575	0.102224	0.17935	0.19055	0.083688	0.081988	0.098359
CCR3	0.024129	0.02466	0.00493	0.011447	0.014841	0.017779	0.16435	0.001276	0.002381	0.001401	0.0	0.029436
CCR5	0.004631	0.020233	0.005051	0.0122	0.007139	0.00164	0.00415	0.00726	0.002604	0.016653	0.012281	0.0
CCR6	0.931241	0.919241	1.0	0.927163	0.911302	0.950073	0.935096	0.794549	0.736061	0.954982	0.937399	0.947913
CCR7	0.306703	0.313513	0.553153	0.530656	0.441571	0.033373	0.166981	0.083848	0.076135	0.546054	0.460691	0.371689
CD160	0.274566	0.273378	0.086816	0.102444	0.292243	1.0	0.09262	0.026141	0.019827	0.015518	0.152828	0.005045
CD180	0.027562	0.037351	0.041786	0.020225	0.00545	0.030586	0.03503	0.018912	0.044427	0.038881	0.022072	0.014977
CD19	0.319129	0.300336	0.03076	0.034051	0.042578	0.058654	0.293311	0.123537	0.108536	0.014013	0.024793	0.0
CD1A	0.013672	0.014619	0.001072	0.007216	0.003366	0.007531	0.01734	0.026544	0.025734	0.002041	0.0	0.002732
CD1B	0.010162	0.009608	0.001229	0.000321	0.005782	0.002951	0.010358	0.016797	0.018552	0.003855	0.0	0.002653
CD1C	0.049618	0.039432	0.012623	0.015189	0.015213	0.019419	0.052975	0.069228	0.07037	0.00453	0.005825	0.006596
CD1D	0.393413	0.494236	0.055598	0.053221	0.09821	0.161903	0.605362	1.0	0.982596	0.019748	0.008578	0.019155
CD1E	0.015763	0.010568	0.003086	0.006341	0.004469	0.007185	0.018664	0.025431	0.024148	0.007688	0.005122	0.003191
CD2	0.294737	0.282531	0.550786	0.565214	0.447475	0.192493	0.094745	0.053035	0.057378	0.55665	0.435763	0.579745
CD209	0.016029	0.044445	0.006282	0.001592	0.0	0.001818	0.049726	0.075837	0.077221	0.003963	0.00072	0.00597
CD22	0.101381	0.097603	0.027323	0.037983	0.033101	0.045018	0.104126	0.060804	0.058378	0.029474	0.030373	0.012813
CD244	0.186306	0.19467	0.084312	0.081137	0.180199	0.446904	0.108234	0.201658	0.195516	0.011711	0.105387	0.021084
CD247	0.456008	0.456367	0.464288	0.471246	0.464288	1.0	0.261762	0.105771	0.10507	0.447811	0.419829	0.45309
CD27	0.320527	0.356979	0.733736	0.774964	0.667893	0.042811	0.144263	0.057704	0.069347	0.710886	0.746967	0.680011
CD28	0.149458	0.173378	0.60975	0.498447	0.263468	0.0	0.082444	0.056395	0.040903	0.641743	0.369741	0.729083
CD300A	0.395583	0.407646	0.138934	0.119877	0.299225	0.873234	0.498555	0.417982	0.387405	0.07534	0.197505	0.113734
CD33	0.506437	0.492199	0.042294	0.039134	0.086114	0.161523	0.679589	0.984526	1.0	0.0	0.005051	0.034501
CD37	0.53794	0.546066	0.386531	0.391836	0.358474	0.335308	0.461491	0.48045	0.518529	0.412038	0.395522	0.363608
CD38	0.035594	0.035109	0.016767	0.017886	0.022826	0.092817	0.024217	0.015146	0.017772	0.016257	0.020253	0.008472
CD3D	0.435163	0.431059	0.635609	0.640201	0.627942	0.087499	0.206763	0.120034	0.116304	0.629441	0.650221	0.640009
CD3E	0.22178	0.236312	0.612524	0.556475	0.613156	0.162181	0.061148	0.026166	0.034747	0.597851	0.664534	0.584318
CD3G	0.353041	0.375617	0.85856	0.785664	0.831066	0.113839	0.109783	0.080943	0.075555	0.92063	1.0	0.832927
CD4	0.087049	0.076569	0.109833	0.11353	0.018387	0.025569	0.111479	0.171748	0.162039	0.147501	0.0	0.157265
CD40	0.023752	0.028835	0.006629	0.00717	0.009682	0.012905	0.027524	0.026115	0.029094	0.0	0.005282	0.005772
CD40LG	0.204467	0.203115	0.72509	0.841351	0.142679	0.025828	0.102046	0.098886	0.083319	0.655279	0.154418	1.0
CD5	0.204311	0.215909	0.753597	0.740175	0.471928	0.0	0.081308	0.038869	0.042363	0.822008	0.577376	1.0
CD6	0.511921	0.48876	0.936744	0.932291	0.771797	0.375939	0.231354	0.10359	0.095762	0.961304	0.819924	1.0
CD68	0.597792	0.608542	0.063014	0.064574	0.218781	0.302554	0.796831	1.0	0.973171	0.016238	0.019787	0.033414
CD69	0.941291	0.93777	0.799803	0.822894	0.847485	0.862471	0.632486	0.404895	0.404322	0.805094	0.820899	1.0
CD7	0.548847	0.509852	0.594427	0.605791	0.739951	1.0	0.20195	0.071862	0.07063	0.596793	0.660253	0.446898
CD70	0.043252	0.031311	0.037518	0.043504	0.040042	0.007184	0.023096	0.017447	0.030863	0.028142	0.055235	0.081961
CD72	0.265874	0.238424	0.097722	0.092718	0.108988	0.180736	0.22285	0.138081	0.148184	0.060105	0.087179	0.06418
CD79A	0.741782	0.751724	0.179058	0.176823	0.286377	0.249198	0.721529	0.390965	0.434252	0.118009	0.204441	0.023361
CD79B	1.0	0.949063	0.265655	0.315248	0.274936	0.404371	0.943438	0.503802	0.523694	0.211783	0.154515	0.230445
CD80	0.015417	0.01227	0.010567	0.015324	0.001081	0.019208	0.0	0.0126	0.016576	0.012967	0.003252	0.006832
CD86	0.610834	0.538516	0.058422	0.0614	0.127305	0.161304	0.717037	0.999852	0.956459	0.031235	0.028287	0.049028
CD8A	0.438089	0.445004	0.30644	0.318429	0.947507	0.365855	0.124349	0.070228	0.074984	0.006559	1.0	0.013412
CD8B	0.140241	0.131708	0.098841	0.079288	0.792703	0.01878	0.036464	0.028811	0.031075	0.007278	1.0	0.009058
CD96	0.609298	0.595432	0.933292	0.888802	0.954955	0.729511	0.214199	0.099707	0.088598	0.901108	1.0	0.882005
CDA	0.191219	0.214872	0.020964	0.015972	0.061521	0.084418	0.724574	0.452797	0.494094	0.014228	0.023661	0.038701
CDC25A	0.121989	0.104675	0.163639	0.235845	0.246334	0.335696	0.099666	0.174678	0.03177	0.306318	0.058626	0.253185
CDH12	0.044958	0.048164	0.203498	0.058568	0.08205	0.036179	0.194983	0.010629	0.045822	0.106923	0.0	0.083302
CDK6	0.473867	0.531419	0.854002	0.849802	0.826084	0.594687	0.276815	0.225568	0.21846	0.989152	1.0	0.955382
CEACAM3	0.075623	0.068204	0.001471	0.0	0.007535	0.024187	0.374019	0.092843	0.115445	0.001463	0.000697	0.005719
CEACAM8	0.03194	0.012912	0.002094	0.011178	0.006569	0.021605	0.144357	0.002204	0.0	0.002874	0.002973	0.337594
CEMP1	0.475203	0.644181	0.570649	0.08485	0.413312	0.455795	0.449036	0.459068	0.418231	0.329009	0.421918	0.520603
CFP	0.282228	0.300425	0.07748	0.077966	0.088479	0.110933	0.591874	0.751927	0.758281	0.052855	0.043424	0.055462
CHI3L1	0.023361	0.024212	0.010362	0.011876	0.016193	0.021869	0.171309	0.01705	0.012017	0.013019	0.012229	0.019492
CHI3L2	0.06844	0.057315	0.058302	0.078606	0.055306	0.126821	0.026027	0.0128	0.010623	0.061392	0.052421	0.021973
CHST15	0.370848	0.346844	0.044257	0.043224	0.080299	0.136713	0.893631	0.698381	0.700119	0.015886	0.007181	0.005025
CHST7	0.241433	0.208484	0.174693	0.190471	0.155455	0.312347	0.327458	0.312514	0.338191	0.164595	0.139896	0.222232
CLC	0.017176	0.016251	0.01728	0.017933	0.003877	0.006448	0.023824	0.011558	0.012497	0.016546	0.002625	0.10178
CLEC10A	0.021887	0.028203	0.01477	0.0	0.013467	0.01661	0.021763	0.042528	0.042721	0.007882	0.011044	0.011556
CLEC2D	0.874492	0.931347	0.982915	1.0	0.974078	0.790571	0.714469	0.691222	0.722377	0.987547	0.981652	0.982143
CLEC4A	0.562978	0.531981	0.04912	0.052641	0.115886	0.189012	0.875356	0.990315	1.0	0.024527	0.021979	0.029477
CLEC7A	0.070019	0.07519	0.002552	0.0	0.021962	0.033726	0.161984	0.203926	0.17818	0.000558	0.002305	0.006187
CLIC2	0.013619	0.010725	0.001521	0.004725	0.005303	0.003723	0.024253	0.032398	0.030543	0.002361	0.006013	0.000773
CMA1	0.042519	0.015003	0.02632	0.006898	0.019757	0.0	0.056384	0.034433	0.000903	0.00572	0.030068	0.01453
COL8A2	0.197776	0.197067	0.208512	0.221374	0.178377	0.22267	0.254772	0.324095	0.334347	0.179717	0.23126	0.188045
COLQ	0.270467	0.258213	0.25981	0.256156	0.434761	1.0	0.183738	0.132083	0.129453	0.192772	0.37702	0.185902
CPA3	0.00615	0.005517	0.006917	0.007064	0.004327	0.003592	0.006932	0.003565	0.004797	0.007907	0.004876	0.027401
CR2	0.14515	0.159565	0.094708	0.106181	0.089253	0.028041	0.128777	0.070215	0.057753	0.096243	0.103761	0.070253
CREB5	0.244927	0.235994	0.035315	0.072605	0.109636	0.170883	1.0	0.541064	0.492276	0.0255	0.019006	0.041497
CRISP3	0.006857	0.014457	0.000719	0.000889	0.001597	0.003625	0.011466	0.017681	0.005476	0.00685	0.041128	0.001799
CRTAM	0.003473	0.048165	0.013218	0.0	0.078947	0.041648	0.010336	0.034413	0.037009	0.011879	0.019051	0.020102
CRYBB1	0.020993	0.040748	0.12054	0.02066	0.001911	0.004101	0.0	0.018509	0.033769	0.053594	0.107395	0.021834
CSF1	0.080215	0.030643	0.027403	0.019057	0.019903	0.071307	0.02825	0.0	0.022751	0.020102	0.015538	0.071479
CSF2	0.011562	0.001006	0.003411	0.004848	0.006243	0.001564	0.023334	0.008538	0.019169	0.010258	0.044138	0.011752
CSF3R	0.417565	0.399183	0.041631	0.034324	0.114681	0.176666	1.0	0.60348	0.594312	0.0	0.000261	0.020016
CST7	0.439814	0.431099	0.275211	0.283041	0.605866	0.982678	0.23867	0.046952	0.046408	0.132733	0.513993	0.203726
CTLA4	0.190409	0.202753	0.704329	0.738886	0.185262	0.053852	0.096184	0.057626	0.058503	0.75613	0.184773	1.0
CTSG	0.023021	0.026522	0.014741	0.004863	0.041326	0.02132	0.107798	0.007428	0.013081	0.033446	0.02294	0.394503
CTSW	0.303054	0.303005	0.187178	0.196182	0.488776	0.694746	0.093496	0.036945	0.031499	0.104102	0.455453	0.102676
CXCL10	0.029758	0.031294	0.001812	0.001187	0.006934	0.010447	0.054569	0.089883	0.086183	0.000117	0.0	0.002262
CXCL11	0.00017	0.006776	0.00504	0.001509	0.00873	0.002377	0.010477	0.000634	0.006301	0.004787	0.001756	0.002806
CXCL13	0.003939	0.000598	0.004349	0.003655	0.006164	0.000404	0.001376	0.011574	0.001815	0.000619	0.000141	0.000386
CXCL3	0.009087	0.015361	0.008423	0.007692	0.005318	0.010064	0.003467	0.020027	0.006491	0.009253	0.011175	0.01343
CXCL5	0.000464	0.011815	0.006585	0.009294	0.00749	0.00282	0.004631	0.004074	0.004378	0.001003	3.3e-05	0.003177
CXCL9	0.002105	0.000527	0.000175	2e-05	0.00089	0.0008	0.003212	0.005002	0.005208	0.0	0.000383	0.000411
CXCR1	0.044454	0.048771	0.01905	0.022501	0.028537	0.052532	0.466961	0.013349	0.010524	0.012967	0.012596	0.0
CXCR5	1.0	0.994919	0.430192	0.48041	0.216278	0.18707	0.917858	0.401742	0.429001	0.591782	0.213243	0.963497
CXCR6	0.181637	0.209019	0.281764	0.316101	0.515781	0.104613	0.043426	0.0	0.002068	0.197321	0.537236	0.317173
CXORF57	0.577387	0.608228	0.799822	1.0	0.627022	0.554236	0.474636	0.243756	0.201634	0.797551	0.665178	0.835079
CYP27A1	0.081109	0.086551	0.016911	0.015983	0.020947	0.028543	0.13485	0.243871	0.235687	0.008479	0.006205	0.010379
CYP27B1	0.000634	0.00551	0.000152	0.002473	0.004873	0.00197	0.000675	0.000547	0.0	0.001495	0.001981	0.004648
DACH1	0.117835	0.226709	0.07054	0.373744	0.047303	0.587372	0.417596	0.434904	0.14873	0.063441	0.063963	0.268138
DAPK2	0.023837	0.067223	0.038475	0.006003	0.058586	0.009935	0.127703	0.004784	0.0	0.002095	0.0315	0.017742
DEFA4	0.053231	0.04871	0.029256	0.031684	0.066927	0.040564	0.325866	0.0	0.005535	0.045133	0.054716	1.0
DENND5B	0.500116	0.499305	0.100734	0.069502	0.034184	0.112681	0.475635	0.161949	0.219044	0.010827	0.057631	0.024821
DEPDC5	0.414865	0.294793	0.365838	0.313622	0.396806	0.434197	0.385613	0.398592	0.453022	0.485597	0.37818	0.354298
DGKA	0.406315	0.426074	1.0	0.953716	0.642119	0.094591	0.198811	0.118753	0.162164	0.961022	0.661178	0.925635
DHRS11	0.225979	0.173805	0.259932	0.275512	0.221673	0.21082	0.183167	0.223511	0.209481	0.310103	0.249378	0.280333
DHX58	0.283718	0.259311	0.334355	0.346642	0.283541	0.235213	0.303628	0.321415	0.305944	0.335723	0.298091	0.277073
DPEP2	0.519074	0.519735	0.503675	0.46497	0.33564	0.360198	0.907978	0.667736	0.6705	0.549671	0.291261	0.426602
DPP4	0.104954	0.116122	0.194422	0.210187	0.178273	0.041494	0.057744	0.017717	0.046856	0.123295	0.221984	0.187453
DSC1	0.224131	0.250061	0.406362	0.395129	0.462042	0.094868	0.128512	0.089957	0.100822	0.41058	0.538784	0.130761
DUSP2	0.69748	0.721134	0.544858	0.546824	1.0	0.831873	0.70734	0.870625	0.697016	0.63473	0.837673	0.626419
EAF2	0.160128	0.161779	0.045036	0.041378	0.053952	0.04928	0.194716	0.162081	0.159408	0.030301	0.036657	0.030091
