Symbol	A	B	C	D	E	F	G	H	I	J	K	L
EBI3	0.004063	0.004256	0.001121	0.000306	0.007722	0.004466	0.007584	0.008751	0.006438	0.000121	0.00039	0.000917
EFNA5	0.082612	0.109818	0.01065	0.00827	0.023216	0.249844	0.026894	0.075565	0.033556	0.019954	0.02792	0.003281
EGR2	0.280581	0.312431	0.064238	0.050028	0.083134	0.163912	0.524863	0.791713	0.843765	0.044263	0.040991	0.046621
ELANE	0.054574	0.053403	0.023509	0.033388	0.071777	0.037472	0.19743	0.043093	0.040534	0.06002	0.041756	0.643338
EMR1	0.020215	0.019074	0.013681	0.012217	0.004391	0.008547	0.035171	0.053161	0.054786	0.014461	0.0	0.011897
EMR2	0.402921	0.39429	0.056145	0.053227	0.091061	0.141104	0.807309	0.903867	0.844388	0.041175	0.023121	0.050588
EMR3	0.04234	0.03463	0.017657	0.000703	0.02148	0.026519	0.202793	0.052914	0.055833	0.011437	0.003832	0.003953
EPB41	0.626368	0.607539	0.905619	0.84717	0.712848	0.569063	0.43076	0.446394	0.408723	1.0	0.724563	0.945951
EPHA1	0.201477	0.20718	0.41121	0.455642	0.322962	0.040291	0.062709	0.094026	0.032256	0.432384	0.381546	0.287901
EPN2	0.220843	0.108193	0.234018	0.130855	0.18372	0.149522	0.258143	0.0989	0.014258	0.183265	0.214275	0.252598
ETS1	0.738869	0.787865	1.0	0.909558	0.929486	0.791869	0.378004	0.263785	0.254061	0.958959	0.857758	0.901332
ETV3	0.133846	0.128864	0.097795	0.098136	0.127973	0.110562	0.112408	0.19741	0.200848	0.152387	0.143062	0.172474
FAIM3	0.661582	0.654296	0.794947	0.802307	0.730718	0.516988	0.439068	0.20103	0.219341	0.787493	0.744234	0.713178
FAM124B	0.090663	0.052453	0.072931	0.220524	0.0	0.226669	0.260756	0.096357	0.2718	0.106864	0.060797	0.297005
FAM174B	0.006367	0.059509	0.182779	0.229508	0.079389	0.000122	0.064262	0.011118	0.0	0.21836	0.012233	0.237214
FAM65B	0.828671	0.824295	0.940873	0.877874	0.824094	0.652241	1.0	0.577361	0.540051	0.894357	0.745814	0.85275
FASLG	0.123897	0.121718	0.057061	0.07771	0.134917	0.436064	0.046705	0.008329	0.0	0.041634	0.079457	0.034554
FBXL8	0.44069	0.35838	0.704922	0.772766	0.398233	0.264695	0.301724	0.088677	0.229506	0.775839	0.308469	1.0
FCER1A	0.243533	0.259243	0.145531	0.132035	0.062397	0.089188	0.326501	0.450365	0.463357	0.14327	0.055779	0.731134
FCER2	1.0	0.894608	0.117658	0.158852	0.1742	0.212312	0.922513	0.36665	0.433999	0.109696	0.106839	0.001045
FCGR2B	0.122615	0.109026	0.054726	0.049166	0.059204	0.063188	0.153669	0.123457	0.121633	0.058005	0.059522	0.055634
FCGR3B	0.066383	0.067048	0.01073	0.009455	0.022669	0.038086	0.324768	0.008348	0.00668	0.001453	0.002438	0.000424
FCN1	0.480845	0.453766	0.12266	0.121192	0.228455	0.304808	0.679066	0.919878	1.0	0.003366	0.003698	0.053187
FCRL2	0.110465	0.107796	0.034073	0.022789	0.027477	0.040178	0.113961	0.068696	0.05956	0.02041	0.024326	0.005847
FES	0.535332	0.531923	0.086309	0.085448	0.166444	0.45373	0.917728	0.965446	1.0	0.058266	0.058014	0.085078
FFAR2	0.181469	0.206917	0.019011	0.027447	0.061417	0.073556	0.50594	0.434847	0.392578	0.001689	0.002124	0.001151
FLJ13197	0.164742	0.014022	0.246617	0.349908	0.311744	0.079211	0.062717	0.031011	0.0	0.396884	0.239525	0.090876
FLT3LG	0.388006	0.400756	0.932969	0.934315	0.771442	0.145715	0.196221	0.115078	0.109804	1.0	0.855579	0.932969
FLVCR2	0.349715	0.33489	0.176116	0.156801	0.179422	0.210898	0.356634	0.651741	0.643653	0.180459	0.183979	0.183706
FOSB	0.579529	0.551175	0.066764	0.063958	0.195263	0.271526	0.798727	0.999728	1.0	0.053087	0.057134	0.196654
FOXP3	0.048389	0.031185	0.080066	0.047632	0.048831	0.001925	0.038661	0.048879	0.059905	0.06951	0.012009	0.053102
FPR1	0.25731	0.234896	0.022403	0.022169	0.075742	0.107639	0.386287	0.397316	0.389801	0.001023	0.0	0.008467
FPR2	0.217834	0.219382	0.044979	0.026815	0.065697	0.09464	0.764718	0.409327	0.438843	0.0	0.023552	0.013897
FPR3	0.005971	0.003858	0.001884	0.000706	0.00299	0.001721	0.008839	0.017667	0.014728	0.0	0.001404	0.000963
FRK	0.130769	0.468114	0.23552	0.435007	0.079272	0.15495	0.08288	0.294812	0.140771	0.195289	0.728424	0.05468
FRMD4A	0.010331	0.001825	0.084869	0.03784	0.021565	0.0	0.000467	0.001084	0.001164	0.004104	0.002648	0.035196
FRMD8	0.695679	0.596585	0.807229	0.770671	0.707145	1.0	0.739306	0.533696	0.497748	0.690328	0.70858	0.714968
FZD2	0.257234	0.238163	0.027532	0.007302	0.073799	0.158803	0.378943	0.492515	0.53396	0.0	0.015339	0.007937
FZD3	0.238094	0.238087	0.386368	0.294361	0.335726	0.268398	0.097577	0.086899	0.030394	0.355619	0.359591	0.308941
GAL3ST4	0.157374	0.163554	0.344913	0.312779	0.247045	0.093652	0.09918	0.091587	0.0	0.387789	0.28282	0.23701
GALR1	0.747608	0.671678	0.237862	0.305835	0.085774	0.383689	0.981314	0.285287	1.0	0.354419	0.148895	0.100865
GFI1	0.38204	0.390408	0.489907	0.493771	0.756541	1.0	0.200854	0.137904	0.10917	0.463739	0.792202	0.552285
GGT5	0.0	0.024059	0.001895	0.012948	0.011216	0.01073	0.001561	0.010715	0.012161	0.014483	0.007325	0.012773
GIPR	0.02812	0.04432	0.005794	0.147958	0.037007	0.042993	0.082839	0.026757	0.04763	0.053116	0.042791	0.001529
GNG7	0.425443	0.369024	0.167483	0.146369	0.151557	0.094003	0.403848	0.18902	0.198897	0.155572	0.133875	0.104184
GNLY	0.548316	0.575379	0.378204	0.378945	0.556043	1.0	0.359325	0.111964	0.125264	0.222833	0.4528	0.280694
GPC4	0.006936	0.103971	0.001884	0.008059	0.006071	0.001203	0.058883	0.054036	0.035577	0.004141	0.0	0.0
GPR1	0.763132	0.686969	1.0	0.793732	0.581277	0.567679	0.64417	0.552413	0.518388	0.999843	0.806112	0.934163
GPR171	0.000685	0.003141	0.008776	0.004549	0.015025	0.000962	0.002226	0.00019	0.0	0.004024	0.003014	0.00229
GPR18	0.471076	0.500623	0.397825	0.363676	0.425721	0.190015	0.273874	0.279541	0.24656	0.267367	0.342452	0.183949
GPR183	0.017967	0.031332	0.028726	0.023673	0.0	0.002097	0.026357	0.055717	0.056067	0.029148	0.005364	0.043046
GPR19	0.221826	0.351324	0.340127	0.425751	0.277712	0.271518	0.353908	0.14048	0.040064	0.459098	0.277677	0.600813
GPR25	0.037977	0.123858	0.064688	0.306558	0.044244	0.021604	0.044245	0.059343	0.002056	0.158165	0.032041	0.059447
GPR65	0.08229	0.067495	0.052174	0.064353	0.117712	0.172075	0.072602	0.053339	0.039053	0.044703	0.124092	0.064467
GPR97	0.031309	0.016867	0.0	0.00421	0.021427	0.033401	0.115461	0.023579	0.004612	0.013443	0.008929	0.003091
GRAP2	0.521228	0.532654	0.805988	0.854537	1.0	0.550975	0.3403	0.013075	0.009953	0.78923	0.943041	0.939173
GSTT1	0.408288	0.368292	0.372001	0.384659	0.300717	0.383656	0.400903	0.451259	0.436014	0.409199	0.30249	0.352181
GYPE	0.63889	0.874557	0.412819	0.446727	0.824923	0.6738	1.0	0.868001	0.885535	0.166718	0.733915	0.198783
GZMA	0.438032	0.437422	0.364209	0.390757	0.535254	0.792475	0.220006	0.07028	0.066784	0.267231	0.498445	0.335287
GZMB	0.402335	0.406199	0.22872	0.235971	0.432253	0.741446	0.213404	0.044187	0.044422	0.0551	0.327662	0.086826
GZMH	0.570861	0.570605	0.444534	0.506011	0.756475	1.0	0.249795	0.077169	0.079086	0.346704	0.722001	0.49673
GZMK	0.329635	0.319296	0.400759	0.40247	0.698942	0.258261	0.105716	0.04992	0.059641	0.381384	0.716058	0.450425
GZMM	0.38994	0.393343	0.403041	0.433329	0.725723	1.0	0.103882	0.042898	0.045729	0.29782	0.70287	0.303777
HAL	0.039934	0.058821	0.007152	0.01833	0.013295	0.021187	0.151789	0.0836	0.079662	0.013828	0.0	0.002582
HCK	0.399935	0.359763	0.035594	0.033531	0.085567	0.127713	0.713545	0.672314	0.656635	0.01153	0.0	0.020507
HDC	0.013746	0.014803	0.021715	0.017795	0.003499	0.006067	0.015526	0.005921	0.009933	0.02218	0.00187	0.069232
HESX1	0.004173	0.004359	0.00018	0.003832	0.0	0.002927	0.003337	0.003686	0.002927	0.001809	0.000743	0.001537
HHEX	0.116828	0.145685	0.011886	0.015437	0.028836	0.061382	0.171744	0.116474	0.116331	0.000916	0.015435	0.01724
HIC1	0.943798	0.308914	0.242442	0.763258	0.495719	0.902168	0.510413	0.718832	1.0	0.143293	0.366075	0.432047
HIST1H2AE	0.094135	0.045024	0.199902	0.239599	0.023324	0.125943	0.235647	0.055124	0.032881	0.146293	0.190113	0.035479
HIST1H2BG	0.098739	0.050833	0.085594	0.062965	0.024487	0.020155	0.027234	0.01238	0.009978	0.084785	0.010508	0.181562
HK3	0.314314	0.350667	0.041578	0.04958	0.076549	0.121147	0.745331	0.869062	0.883573	0.027538	0.000283	0.037004
HLA-DOB	0.207233	0.175792	0.0378	0.045304	0.043549	0.044929	0.132743	0.069946	0.068774	0.038868	0.035963	0.032509
HLA-DQA1	0.55422	0.546031	0.042666	0.042859	0.072407	0.099891	0.406414	0.579001	0.588114	0.02826	0.026466	0.112236
HNMT	0.453535	0.473259	0.060217	0.056708	0.094807	0.156145	0.698865	0.97671	1.0	0.020156	0.024287	0.036817
HOXA1	0.091914	0.073762	0.038263	0.018678	0.037949	0.017989	0.127925	0.090449	0.02546	0.072584	0.089506	0.031266
HPGDS	0.004952	0.000867	0.0	8e-06	0.002043	0.001813	0.005527	0.002668	0.000812	0.001872	0.001988	0.002313
HPSE	0.289571	0.324995	0.161354	0.162882	0.168406	0.146811	0.476155	0.873318	0.779542	0.146158	0.135551	0.2118
HRH1	0.055013	0.057867	0.069014	0.048678	0.036958	0.059865	0.061038	0.077475	0.077166	0.061983	0.072859	0.064871
HSPA6	0.13626	0.147365	0.039926	0.044774	0.082729	0.184445	0.939704	0.160832	0.166729	0.006416	0.039385	0.015308
HTR2B	0.006976	0.043325	0.010117	0.021566	0.012279	0.003593	0.001148	0.001928	0.042378	0.011601	0.150412	0.047376
ICA1	0.145435	0.12163	0.182586	0.159492	0.150981	0.124469	0.141746	0.130102	0.121843	0.237063	0.155312	0.173566
ICOS	0.121492	0.117678	0.453333	0.455497	0.192503	0.030473	0.064956	0.041794	0.043546	0.533461	0.208552	0.600252
IDO1	0.00099	0.00415	0.001172	0.001634	0.0	6.5e-05	0.005489	0.002547	0.006522	0.000404	0.000244	0.00852
IFI44L	0.08193	0.077101	0.073316	0.07163	0.04416	0.040511	0.078548	0.139911	0.131684	0.06723	0.042123	0.088093
IFNA10	0.034712	0.077744	0.164137	0.415451	0.050283	0.161775	0.014745	0.013431	0.072689	0.121703	0.0	0.104067
IFNG	0.019555	0.028433	0.031956	0.038836	0.049729	0.055592	0.00147	0.0	0.00156	0.040911	0.079643	0.069132
IGSF6	0.098559	0.104358	0.022755	0.019239	0.025714	0.040973	0.105849	0.191939	0.239162	0.002998	0.0	0.011412
IL12B	0.000493	0.00081	0.001589	0.00704	0.005805	0.001152	0.003358	0.001832	0.000907	0.0	0.001976	0.005149
IL12RB2	0.044512	0.064392	0.043872	0.071974	0.085778	0.183898	0.058758	3.8e-05	0.018233	0.065024	0.07531	0.087435
IL17A	0.312331	0.344921	0.169758	0.159324	0.151704	0.35121	0.221154	0.341312	0.443831	0.228938	0.066071	0.303769
IL18R1	0.196397	0.22969	0.301531	0.267844	0.371024	0.653519	0.163694	0.05263	0.05906	0.273015	0.396643	0.314067
IL18RAP	0.349822	0.342753	0.172911	0.170287	0.452394	1.0	0.359236	0.034073	0.037918	0.093368	0.317422	0.112669
IL1A	0.350826	0.430709	0.030416	0.05304	0.082938	0.143599	0.613013	1.0	0.986243	0.002888	0.0	0.017757
IL1B	0.545693	0.533002	0.139817	0.139184	0.2777	0.369764	0.611561	1.0	0.922044	0.003891	0.000928	0.055879
IL1RL1	0.098733	0.117918	0.102996	0.095818	0.113166	0.096565	0.088804	0.131344	0.10293	0.092794	0.094705	0.078665
IL21	0.022038	0.004434	0.063757	0.01838	0.032348	0.005699	0.02011	0.014967	0.0	0.033617	0.014268	0.005687
IL26	0.019312	0.002647	3.2e-05	0.00184	0.004387	0.032011	0.007961	0.053196	0.019743	0.026651	0.0261	0.028558
IL2RA	0.035269	0.039064	0.068315	0.074546	0.02588	0.021586	0.025417	0.03138	0.028732	0.093905	0.021211	0.119266
IL2RB	0.452691	0.453128	0.285507	0.289853	0.500549	0.831605	0.191238	0.043229	0.040848	0.221446	0.336543	0.248204
IL3	0.034095	0.0276	0.053476	0.043482	0.002789	0.012308	0.041648	0.006544	0.006191	0.012016	0.045455	0.0
IL4	0.126447	0.414539	0.301088	0.150694	0.165644	0.120446	0.573646	0.056911	0.297334	0.35264	0.216865	0.519277
IL4R	0.231442	0.236011	0.180136	0.173561	0.109229	0.085101	0.274156	0.141006	0.145492	0.209005	0.113884	0.139499
IL5	0.154884	0.042821	0.089966	0.170335	0.249258	0.287276	0.32292	0.339505	0.227423	0.264502	0.383746	0.222123
IL5RA	0.266059	0.14246	0.249909	0.281025	0.302375	0.264306	0.259127	0.328809	0.335017	0.297806	0.308272	0.25646
IL7	0.03782	0.148171	0.148248	0.0426	0.090134	0.002407	0.044362	0.008077	0.18225	0.057682	0.00341	0.054457
IL7R	0.335613	0.33353	0.594233	0.587767	0.560792	0.072183	0.155821	0.085539	0.097748	0.574288	0.575231	0.584732
IL9	0.004634	0.005656	0.003088	0.003133	0.001921	0.009205	0.003835	0.010174	0.003202	0.003694	0.008857	0.001611
IRF8	0.398448	0.399225	0.046835	0.052156	0.084929	0.228163	0.38834	0.45241	0.449809	0.03277	0.023724	0.07278
ITK	0.499841	0.486306	0.852544	0.830682	0.771632	0.528022	0.199085	0.092153	0.091743	0.862781	0.768019	0.787437
KCNA3	0.062652	0.099867	0.135691	0.162922	0.106729	0.010469	0.004366	0.077418	0.087172	0.155956	0.122701	0.148394
KCNG2	0.079921	0.041219	0.062135	0.023333	0.027569	0.05167	0.012763	0.480176	0.007796	0.009832	0.276534	0.093813
KIAA0754	0.035832	0.098271	0.020692	0.122218	0.059561	0.016817	0.029722	0.07935	0.054763	0.039941	0.009849	0.028956
KIR2DL1	0.206433	0.205497	0.097136	0.100134	0.240681	1.0	0.087505	0.039681	0.054801	0.048638	0.163566	0.048268
KIR2DL4	0.314871	0.322468	0.098213	0.102231	0.327297	1.0	0.05791	0.024708	0.023268	0.01329	0.142933	0.01756
KIR2DS4	0.052947	0.045347	0.028335	0.020429	0.047888	0.097224	0.009552	0.016946	0.0	0.001104	0.005545	0.011371
KIR3DL2	0.221502	0.207572	0.125925	0.105383	0.247176	1.0	0.085773	0.076798	0.066359	0.078695	0.153564	0.063024
KIRREL	0.033257	0.053418	0.105357	0.000319	0.047287	0.023586	0.027556	0.13831	0.0	0.015334	0.003159	0.016544
KLRB1	0.537911	0.533085	0.557581	0.607745	0.689588	1.0	0.342576	0.16342	0.157509	0.534052	0.705015	0.644917
KLRC3	0.242782	0.22439	0.141895	0.143304	0.504672	0.658015	0.077053	0.094513	0.068351	0.024217	0.622206	0.011461
KLRC4	0.0	0.100115	0.01705	0.133711	0.029916	0.087197	0.019143	0.021029	0.02039	0.035844	0.011872	0.013381
KLRD1	0.377511	0.372802	0.128859	0.136083	0.528076	1.0	0.104709	0.031099	0.026099	0.019645	0.45822	0.008351
KLRF1	0.220097	0.214139	0.08521	0.098257	0.27498	0.833815	0.098255	0.024652	0.028996	0.026756	0.136165	0.023153
KLRG1	0.194061	0.210119	0.253209	0.257305	0.650798	0.277851	0.046506	0.022677	0.026669	0.149538	0.705405	0.215625
KLRK1	0.004255	0.0	0.007715	0.00963	0.012226	0.012779	0.000447	0.001206	0.001585	0.00683	0.011126	0.005767
KRT18P50	0.036225	0.15545	0.221348	0.12438	0.079557	0.045781	0.530494	0.0	0.181608	0.077445	0.078313	0.141835
KYNU	0.247416	0.278337	0.029404	0.026314	0.051837	0.074261	0.340927	0.5277	0.546689	0.0	0.006279	0.005747
LAG3	0.211954	0.190672	0.292667	0.326772	0.835205	0.079305	0.103956	0.053787	0.047528	0.285499	1.0	0.392611
LAIR2	0.262942	0.273585	0.293157	0.325392	0.280511	1.0	0.159475	0.090601	0.087546	0.252982	0.14781	0.341521
LAMP3	0.007352	0.006645	0.006993	0.007653	0.006739	0.005458	0.007986	0.007747	0.005411	0.008772	0.008729	0.007546
LAT	0.188292	0.179138	0.433316	0.399875	0.367727	0.225234	0.053258	0.020635	0.025234	0.447966	0.430011	0.464068
LCK	0.048328	0.048016	0.117649	0.116301	0.110416	0.06674	0.027164	0.014565	0.01278	0.111858	0.113117	0.119841
LEF1	0.488192	0.502971	1.0	0.941567	0.772742	0.061053	0.171778	0.105931	0.101008	0.963525	0.832537	0.741453
LHCGR	0.084695	0.023904	0.057393	0.033752	0.191168	0.332276	0.066703	0.094139	0.072066	0.047512	0.107253	0.037973
LILRA2	0.520526	0.518769	0.04087	0.046476	0.103306	0.171851	1.0	0.873192	0.828652	0.000931	0.00064	0.030404
LILRA3	0.626935	0.624393	0.052163	0.056226	0.152765	0.239368	0.892273	0.995268	1.0	0.009509	0.006114	0.027183
LILRA4	0.216851	0.175147	0.073296	0.057499	0.186277	0.183067	0.238147	0.250868	0.201604	0.284543	0.02957	0.084039
LILRB2	0.561337	0.585122	0.052175	0.055246	0.127872	0.219386	0.849745	0.950577	1.0	0.016464	0.010742	0.025482
LIME1	0.558137	0.571563	0.922555	0.918704	0.850399	0.521692	0.298296	0.141801	0.136448	0.924029	0.850399	1.0
LOC100130100	0.000512	0.004828	0.000308	0.004327	0.00085	0.000781	0.001269	0.001155	0.003468	0.004225	0.001528	0.00457
LOC126987	0.002362	0.034479	0.0	0.002859	0.011763	0.003607	0.002793	0.024119	0.006234	0.053114	0.041054	0.027599
LRMP	0.215863	0.196189	0.121142	0.126457	0.156052	0.263769	0.40573	0.201106	0.199768	0.116357	0.135843	0.077648
LST1	0.425403	0.413274	0.051843	0.060531	0.112424	0.145732	0.640116	0.659709	0.644502	0.043086	0.050732	0.038213
LTA	0.226706	0.206381	0.49297	0.475719	0.371692	0.132941	0.128498	0.091015	0.085693	0.590185	0.494215	0.405
LTB	0.655945	0.642314	0.815508	0.785444	0.661945	0.223964	0.596358	0.299938	0.308031	0.829714	0.677992	0.803798
LTC4S	0.045406	0.072078	0.088027	0.107365	0.045358	0.050151	0.057263	0.056904	0.013777	0.033218	0.032947	0.039804
LY86	0.653547	0.64006	0.04181	0.048511	0.114862	0.203399	0.83487	0.971992	0.998983	0.008064	0.011049	0.013063
LY9	0.813181	0.792734	0.984856	0.929342	0.938741	0.333282	0.616387	0.307551	0.276004	0.818627	0.84669	0.840687
MAGEA11	0.75187	0.923265	0.406742	0.11646	0.6372	0.917908	0.780928	0.969798	1.0	0.593836	0.715014	0.632266
MAK	0.061419	0.077624	0.006014	0.020365	0.057764	0.05422	0.311091	0.081302	0.100148	0.034071	0.0	0.018892
MAN1A1	0.03945	0.034093	0.02166	0.022441	0.034699	0.072749	0.02469	0.030122	0.031637	0.028522	0.042835	0.015484
MANEA	0.186597	0.221554	0.275542	0.242714	0.226227	0.256059	0.210066	0.199649	0.229187	0.212336	0.251461	0.283033
MAP3K13	0.019235	0.069603	0.102843	0.042376	0.059806	0.068284	0.011275	0.051879	0.016853	0.0	0.049066	0.004298
MAP4K1	0.805643	0.733702	0.981725	0.937749	0.893759	0.589324	0.461054	0.394538	0.407624	1.0	0.895357	0.991805
MAP4K2	0.81322	0.771927	0.941202	0.911577	0.765857	0.479361	0.674673	0.641361	0.599004	1.0	0.768753	0.916973
MAP9	0.05409	0.035455	0.018654	0.109424	0.0	0.176915	0.053531	0.171957	0.034717	0.050665	0.051251	0.090584
MARCH3	0.092012	0.067678	0.08072	0.07514	0.042747	0.043619	0.082175	0.027836	0.049572	0.073986	0.055714	0.051312
MARCO	0.135645	0.126757	0.026199	0.006738	0.053969	0.069261	0.214963	0.278655	0.326484	0.01978	0.034441	0.030886
MAST1	0.017475	0.012239	0.0	0.036028	0.001886	0.057403	0.043548	0.011617	0.013121	0.002866	0.018398	0.011488
MBL2	0.063306	0.017015	0.010843	0.014913	0.069185	0.032493	0.039743	0.0	0.042883	0.098366	0.035558	0.111788
MEFV	0.170083	0.219598	0.07344	0.027996	0.113936	0.141385	0.330448	0.340839	0.369992	0.103478	0.033043	0.066179
MEP1A	0.008428	0.007501	0.0	0.006378	0.002747	0.011684	0.026472	0.008699	0.009423	0.006902	0.003795	0.002064
MGAM	0.03224	0.033794	0.010726	0.016031	0.024497	0.046387	0.113559	0.015621	0.025705	0.025073	0.009804	0.00666
MICAL3	0.002788	0.071063	0.002565	0.039724	0.061755	0.043134	0.0	0.092365	0.039225	0.086144	0.261667	0.071495
MMP12	0.0	0.000984	0.00042	0.00492	0.000696	0.00018	0.000532	0.001072	0.000363	0.000257	0.000386	0.001694
MMP25	0.102598	0.120544	0.0208	0.018906	0.045487	0.062155	1.0	0.075759	0.085009	0.007452	0.009962	0.025792
MMP9	0.011418	0.012362	0.001016	0.000653	0.003594	0.009315	0.111381	0.010327	0.011464	0.000956	0.0	0.005687
MNDA	0.174918	0.175946	0.017824	0.015466	0.035706	0.061779	0.325638	0.222043	0.203604	0.000275	0.00466	0.012169
MS4A1	0.003862	0.007188	0.000855	0.001667	0.000814	0.003163	0.006785	0.004238	0.00211	0.003402	0.0	0.00218
