Symbol	A	B	C	D	E	F	G	H	I	J	K	L
MS4A2	0.002498	0.009448	0.018523	0.026931	0.007417	0.011169	0.014278	0.009707	0.001051	0.029194	0.0	0.049559
MS4A3	0.098444	0.081751	0.09417	0.096166	0.045021	0.063691	0.321286	0.083344	0.075595	0.085167	0.052934	0.710991
MS4A6A	0.455951	0.443299	0.041746	0.038917	0.120946	0.221822	0.534872	0.712263	0.73382	0.004037	0.0	0.019799
MSC	0.05626	0.057774	0.051351	0.055416	0.086777	0.021876	0.037307	0.091693	0.08702	0.052306	0.103216	0.070538
MXD1	0.420956	0.419667	0.082175	0.091383	0.15249	0.358656	1.0	0.771	0.784025	0.063536	0.065837	0.092793
MYB	0.043905	0.036478	0.068362	0.063159	0.060746	0.024504	0.047632	0.036426	0.034095	0.074515	0.0785	0.109707
NAALADL1	0.495045	0.439417	0.46709	0.478045	0.459856	1.0	0.424785	0.381654	0.39973	0.454722	0.457924	0.521417
NCF2	0.036724	0.037501	0.00605	0.00381	0.007583	0.011717	0.089852	0.091784	0.079021	0.002364	0.0	0.003117
NCR3	0.389949	0.356981	0.202086	0.218827	0.747233	1.0	0.159401	0.057934	0.063704	0.128553	0.813382	0.118185
NFE2	0.227515	0.216481	0.051332	0.056786	0.093638	0.113063	1.0	0.291136	0.258989	0.025251	0.065466	0.080141
NIPSNAP3B	0.000509	0.001182	0.005672	0.003229	0.002112	0.000891	0.0	0.003341	0.002456	0.001948	0.006037	0.0154
NKG7	0.369188	0.349011	0.25752	0.259116	0.42698	1.0	0.223806	0.088702	0.090489	0.140092	0.37114	0.164437
NLRP3	0.591042	0.615658	0.066194	0.065636	0.175071	0.277112	0.765338	1.0	0.970703	0.026608	0.017858	0.035196
NMBR	0.02821	0.128438	0.004164	0.006552	0.000364	0.0	0.012811	0.016927	0.033105	0.015048	0.007457	0.157302
NOD2	0.342513	0.362124	0.090717	0.099051	0.11471	0.163417	0.788255	0.987635	0.97892	0.099243	0.056711	0.126445
NOX3	0.021057	0.116913	0.098428	0.045691	0.071952	0.088394	0.026922	0.04985	0.019361	0.0	0.077153	0.024631
NPAS1	0.01491	0.019722	0.052157	0.178149	0.08525	0.023883	0.049158	0.0	0.037344	0.053561	0.124467	0.041461
NPL	0.175035	0.172725	0.042872	0.045427	0.066911	0.092914	0.469739	0.378355	0.378856	0.038114	0.046922	0.039401
NR4A3	0.049575	0.043659	0.023746	0.019102	0.035883	0.036001	0.032087	0.053399	0.042037	0.019212	0.041042	0.046514
NTN3	0.236146	0.368606	0.128441	0.074422	0.036197	0.152782	1.0	0.122087	0.092859	0.116337	0.129329	0.301486
NTRK1	0.003782	0.028394	0.040537	0.046387	0.07332	0.012963	0.005337	0.05959	0.01949	0.015814	0.024252	0.061037
OSM	0.60477	0.597464	0.219606	0.237562	0.323936	0.315135	0.965085	1.0	0.959193	0.209372	0.252325	0.369537
P2RX1	0.179257	0.146256	0.05356	0.056297	0.054158	0.089405	0.376123	0.362272	0.360075	0.041781	0.038102	0.066145
P2RX5	0.03218	0.031683	0.020056	0.017345	0.01568	0.012759	0.022271	0.016011	0.017378	0.014416	0.016	0.005896
P2RY10	0.472424	0.468415	0.738173	0.749112	0.52408	0.180785	0.221897	0.143831	0.136713	0.779131	0.625564	1.0
P2RY13	0.222857	0.196183	0.042287	0.043402	0.064853	0.088335	0.824257	0.263031	0.245787	0.032119	0.010596	0.027151
P2RY14	0.008422	0.008171	0.000549	0.002554	0.003394	0.003918	0.00996	0.007692	0.00509	0.00119	0.003436	0.003102
P2RY2	0.399014	0.366712	0.011438	0.043015	0.110567	0.143027	0.603246	0.980224	0.987126	0.00022	0.003613	0.015763
PADI4	0.498094	0.517816	0.084047	0.08386	0.21946	0.139446	1.0	0.777354	0.727547	0.050373	0.14958	0.068272
PAQR5	0.102769	0.031767	0.163996	0.122382	0.021071	0.163595	0.044372	0.016477	0.064356	0.02244	0.025161	0.0
PASK	0.13676	0.119438	0.351203	0.36536	0.253144	0.026368	0.04382	0.023478	0.030865	0.365606	0.37222	0.394267
PAX7	0.374821	0.277894	0.17501	0.531033	0.065229	0.433294	0.433844	0.410842	0.511962	0.1432	0.337239	0.415395
PBXIP1	0.06715	0.074952	0.142408	0.154947	0.092073	0.052468	0.069205	0.028399	0.024088	0.157918	0.116737	0.190151
PCDHA5	0.142241	0.235341	0.156434	0.261868	0.130513	0.325446	0.398091	0.65208	0.073875	0.141596	0.33256	0.158263
PDCD1	0.065959	0.054939	0.127235	0.128649	0.127973	0.0	0.033397	0.010552	0.00052	0.168734	0.169978	0.212679
PDCD1LG2	0.009345	0.007536	0.00479	0.000791	0.023091	0.008229	0.017868	0.002928	0.0	0.004734	0.001767	0.008436
PDE6C	0.314092	0.894115	0.701413	0.650898	0.957763	0.626127	0.590596	0.832072	0.703753	1.0	0.721489	0.588348
PDK1	0.000935	0.010659	0.039862	0.020345	0.005236	0.001219	0.035221	0.021201	0.0	0.020857	0.003616	0.004951
PGLYRP1	0.110244	0.084582	0.01204	0.026993	0.05696	0.077099	1.0	0.018921	0.014138	0.010042	0.002357	0.232828
PIK3IP1	0.648715	0.631995	0.967794	0.964113	0.871065	0.38733	0.381144	0.240151	0.246848	1.0	0.84873	0.820497
PKD2L2	0.114229	0.073399	0.048308	0.078905	0.129242	0.018301	0.027828	0.021577	0.036107	0.098749	0.221269	0.191955
PLA1A	0.043269	0.033524	0.025328	0.022752	0.006085	0.024651	0.069233	0.082868	0.082088	4.4e-05	0.0	0.001691
PLA2G7	0.069832	0.072797	0.008122	0.010173	0.023363	0.030794	0.115981	0.221925	0.206759	0.002162	0.005818	0.003976
PLCH2	0.45889	0.455512	0.66537	0.716098	0.613991	1.0	0.266786	0.150536	0.15246	0.765992	0.574267	0.8128
PLEKHF1	0.429634	0.380368	0.347643	0.32616	0.557517	1.0	0.170574	0.054293	0.060746	0.371624	0.526607	0.323376
PLEKHG3	0.415593	0.387148	0.290208	0.276385	0.440103	1.0	0.969349	0.220793	0.202365	0.237895	0.284217	0.353274
PMCH	0.000324	0.0	0.001106	0.001512	0.001025	0.000757	0.000551	0.001285	0.001459	0.002078	0.000905	0.000974
PNOC	0.125557	0.133544	0.020168	0.025873	0.029234	0.039078	0.12517	0.088691	0.080896	0.011315	0.012888	0.007851
PPBP	0.10351	0.111189	0.069648	0.063181	0.079697	0.080425	0.127639	0.11675	0.114433	0.083295	0.082333	0.113755
PPFIBP1	0.503566	0.51311	0.441502	0.162344	0.430298	0.487305	0.356609	0.288782	0.179563	0.604598	0.591	0.70817
PRF1	0.324098	0.32223	0.171149	0.181846	0.335536	0.678722	0.156938	0.030574	0.031981	0.053354	0.234855	0.075444
PRG2	0.006946	0.006975	0.006045	0.006458	0.008637	0.008052	0.012772	0.015135	0.011069	0.008344	0.00346	0.016843
PSG2	0.034834	0.049642	0.006414	0.001977	0.06371	0.05943	0.113403	0.140357	0.06772	0.009211	0.001045	0.0
PTGDR	0.115754	0.115091	0.064509	0.076367	0.122151	0.406257	0.068594	0.028226	0.0	0.034513	0.088861	0.019154
PTGER2	0.293303	0.319083	0.284631	0.306853	0.309797	0.471765	0.270528	0.407166	0.410443	0.215181	0.285823	0.344439
PTGIR	0.048893	0.068314	0.03975	0.031316	0.001617	0.019333	0.08053	0.113766	0.123956	0.035267	0.0	0.000412
PTPRCAP	0.644908	0.57278	0.722902	0.801722	0.80949	0.804707	0.351475	0.113533	0.127812	0.740073	0.807453	0.795881
PTPRG	0.11287	0.034367	0.746096	0.088892	0.075292	0.202568	0.298764	0.042724	0.033181	0.129849	0.531877	0.053286
PVRIG	0.553241	0.534726	0.602252	0.581711	0.846066	1.0	0.205804	0.084498	0.091234	0.573268	0.859265	0.583542
QPCT	0.518396	0.498923	0.060045	0.06036	0.110937	0.188583	1.0	0.878945	0.898475	0.017244	0.027308	0.040733
RAB27B	0.10497	0.053284	0.038429	0.099573	0.134742	0.048811	0.075994	0.089111	0.027853	0.101676	0.092553	0.095953
RALGPS2	0.061966	0.095418	0.0	0.007142	0.011558	0.024676	0.033235	0.037331	0.040223	0.01031	0.009517	0.036285
RASA3	0.529937	0.539136	0.81745	0.863059	0.720393	0.954415	0.373652	0.300751	0.291715	1.0	0.797998	0.798258
RASGRP2	0.521308	0.536293	0.752946	0.749859	0.630433	0.479099	0.528999	0.292952	0.293647	0.886684	0.662321	0.706467
RASGRP3	0.126659	0.132503	0.056819	0.063843	0.05398	0.044331	0.126256	0.069281	0.061796	0.056481	0.049446	0.058046
RASSF4	0.12718	0.123496	0.02971	0.031224	0.066782	0.170725	0.192425	0.303049	0.285586	0.0	0.009639	0.006812
RCAN3	0.421765	0.383993	0.817054	0.723642	0.591504	0.075893	0.277957	0.287485	0.334292	1.0	0.799233	0.951209
REN	0.039492	0.013227	0.0	0.02444	0.002635	0.022834	0.030719	0.001839	0.017939	0.100891	0.001403	0.002607
RENBP	0.546634	0.476112	0.213375	0.242619	0.23152	0.383116	0.819317	0.902632	1.0	0.206152	0.169164	0.194837
REPS2	0.174296	0.197125	0.015898	0.029331	0.082572	0.117008	1.0	0.269908	0.268267	0.018839	5.7e-05	0.047744
RGS1	0.325474	0.32224	0.450503	0.471157	0.439177	0.303657	0.303723	0.391601	0.397508	0.605665	0.494543	1.0
RGS13	0.0105	0.002631	0.003223	0.002401	0.012678	0.003487	0.01692	0.037073	0.022979	0.007742	0.009804	0.000172
RNASE2	0.414543	0.438027	0.028805	0.030464	0.069073	0.109292	0.569244	0.799537	0.793999	0.008383	0.001623	0.215253
RNASE6	0.375732	0.325978	0.04501	0.047672	0.067586	0.089124	0.501067	0.505357	0.495124	0.022423	0.021131	0.030313
RPL10L	0.0	0.046853	0.037813	0.085341	0.02145	0.136027	0.099993	0.068875	0.093902	0.12293	0.116645	0.112181
RRP12	0.36008	0.389683	0.197324	0.179973	0.245349	0.260703	1.0	0.901266	0.969615	0.154342	0.191871	0.189548
RRP9	0.200672	0.086565	0.17074	0.105346	0.204724	0.22646	0.172151	0.012292	0.182505	0.274339	0.185136	0.208538
RSAD2	0.009787	0.004246	0.0	0.010539	0.009526	0.010357	0.014469	0.011544	0.004645	0.007658	0.0095	0.002285
RYR1	0.108903	0.127486	0.118494	0.102598	0.152792	0.037213	0.13128	0.165919	0.184808	0.112744	0.158458	0.144713
S100A12	0.124786	0.174044	0.013651	0.016934	0.032239	0.056281	0.38436	0.375121	0.398298	0.003306	0.0	0.016669
S1PR5	0.387763	0.394674	0.191838	0.204939	0.491186	1.0	0.119013	0.032635	0.032647	0.064757	0.431984	0.080269
SAMSN1	0.170242	0.185735	0.083903	0.078603	0.053111	0.064784	0.230898	0.364815	0.382375	0.092929	0.045248	0.141254
SCN9A	0.199803	0.065786	0.2153	0.43481	0.375364	0.330993	0.197278	0.28635	0.194056	0.360971	0.464724	0.33448
SEC31B	0.083465	0.11104	0.183088	0.165099	0.164162	0.124998	0.11768	0.119048	0.018019	0.182255	0.200777	0.1578
SELL	0.544099	0.526784	0.611577	0.596281	0.508626	0.415482	0.637667	0.453636	0.460018	0.55296	0.467261	0.452479
SEPT5	0.447237	0.384049	0.332007	0.345892	0.332943	0.425428	0.644017	0.344139	0.363561	0.33296	0.304326	1.0
SEPT8	0.245797	0.205423	0.324077	0.150514	0.292746	0.052955	0.206363	0.245898	0.244217	0.166953	0.298991	0.283261
SERGEF	0.643161	0.663599	0.997282	1.0	0.813088	0.630224	0.462943	0.60161	0.489044	0.926572	0.865942	0.915999
SH2D1A	0.419954	0.443228	0.728053	0.674419	0.860374	1.0	0.162872	0.095738	0.099155	0.560684	0.961146	0.716813
SIGLEC1	0.001082	0.001676	7.5e-05	0.002617	0.000535	0.000873	0.0	0.009523	0.005914	0.001529	0.002956	0.00038
SIK1	0.270643	0.264754	0.148642	0.141483	0.260356	0.317687	0.240719	0.265663	0.265123	0.202561	0.308037	0.221341
SIRPG	0.139887	0.147926	0.445216	0.467782	0.290405	0.028651	0.066876	0.052242	0.026708	0.460576	0.344523	0.401032
SIT1	0.035181	0.039832	0.056015	0.058575	0.054268	0.01321	0.006875	0.015543	0.020422	0.063653	0.065525	0.068788
SKA1	0.29758	0.156868	0.385305	0.279082	0.387432	0.203137	0.293987	0.364039	0.170379	0.198058	0.274985	0.407158
SKAP1	0.521453	0.515842	0.783663	0.797001	0.741258	0.78099	0.200453	0.077328	0.077065	0.745635	0.773886	0.876235
SLAMF1	0.047657	0.051135	0.123975	0.112807	0.077245	0.007365	0.02159	0.017239	0.023202	0.13297	0.097188	0.168306
SLAMF8	0.007797	0.02008	0.00493	0.003687	0.032295	0.025344	0.015938	0.030679	0.039363	0.0	0.021793	0.022493
SLC12A1	0.534438	0.253891	0.757746	0.133477	0.118623	0.181056	0.248237	0.241207	0.352806	0.107741	0.381192	0.197616
SLC12A8	0.031786	0.124716	0.036502	0.078428	0.096557	0.183537	0.036202	0.034749	0.087729	0.019111	0.141564	0.039114
SLC15A3	0.639336	0.610035	0.066484	0.060998	0.173	0.242216	0.902422	0.989661	1.0	0.023678	0.025395	0.021984
SLC2A6	0.364811	0.324949	0.040369	0.043525	0.083378	0.115281	0.509654	0.707029	0.681526	0.021698	0.03962	0.02471
SLC7A10	0.004495	0.023394	0.044923	0.00092	0.022616	0.0	0.006482	0.049316	0.024781	0.022705	0.010236	0.069583
SLCO5A1	0.01087	0.02224	0.0	0.108856	0.018861	0.018919	0.036513	0.012247	0.068095	0.0412	0.00362	0.026814
SMPD3	0.015021	0.00142	0.004532	0.020563	0.000387	0.011279	0.004073	0.02624	0.008839	0.04687	0.001636	0.010066
SMPDL3B	0.083912	0.048968	0.331167	0.172328	0.447806	0.846038	0.449956	0.060497	0.718773	0.215887	0.144342	0.018782
SOCS1	0.175534	0.177543	0.299519	0.299366	0.294162	0.163513	0.122977	0.118642	0.091145	0.396636	0.407235	0.647066
SP140	0.345503	0.321409	0.419984	0.438098	0.33667	0.326962	0.256459	0.154907	0.143726	0.439136	0.353064	0.426246
SPAG4	0.009684	0.008448	0.011993	0.002944	0.003011	0.004805	0.008091	0.0	0.001515	0.032846	0.009197	0.023182
SPIB	0.030474	0.02776	0.021273	0.012866	0.003452	0.007427	0.034136	0.017891	0.026487	0.013803	0.00261	0.000585
SPOCK2	0.778622	0.746336	0.971207	0.930855	0.96318	0.778157	0.359845	0.22203	0.231327	0.959057	1.0	0.930855
SSX1	0.539727	0.254551	0.750023	0.432147	0.244923	0.376797	0.520975	0.388465	0.171836	0.112236	0.416562	0.263486
ST3GAL6	0.076496	0.09294	0.008901	0.003644	0.023823	0.016539	0.193903	0.180514	0.177781	0.0	0.004066	0.000582
ST6GALNAC4	0.142872	0.121587	0.12171	0.100805	0.154711	0.136084	0.144636	0.177178	0.152355	0.094592	0.162307	0.089269
ST8SIA1	0.04587	0.047415	0.111331	0.107879	0.064006	0.021692	0.040532	0.019245	0.03815	0.097399	0.051719	0.145275
STAP1	0.118619	0.130267	0.048615	0.046664	0.047249	0.076748	0.098539	0.066999	0.07163	0.043087	0.01723	0.02313
STEAP4	0.189613	0.230192	0.070246	0.015507	0.086996	0.048079	0.374065	0.384628	0.355509	0.014464	0.002014	0.024633
STXBP6	0.507688	0.494446	0.340746	0.25807	0.326321	0.298594	0.819624	1.0	0.858376	0.365456	0.276484	0.415963
TBX21	0.04083	0.066743	0.061364	0.051623	0.05184	0.043474	0.049881	0.046011	0.051719	0.078859	0.06114	0.048379
TCF7	0.065657	0.067474	0.172209	0.154712	0.124414	0.030317	0.025099	0.030167	0.023997	0.22066	0.164044	0.143358
TCL1A	0.107447	0.096221	0.01028	0.013579	0.012623	0.013593	0.12196	0.058047	0.053509	0.008257	0.004262	0.0
TEC	0.365214	0.229601	0.498913	0.343913	0.416769	0.347221	0.336681	0.231874	0.383146	0.364296	0.274524	0.281963
TEP1	0.37794	0.025164	0.137433	0.190185	0.136815	0.519229	0.390053	0.031876	0.09077	0.208936	0.145159	0.302862
TGM5	0.120984	0.125058	0.039637	0.0	0.069338	0.000216	0.134067	0.02949	0.065855	0.021357	0.054303	0.116128
TLR2	0.030836	0.033192	0.0	0.000674	0.006915	0.009136	0.052055	0.065807	0.070697	0.004415	0.001436	0.000643
TLR7	0.371507	0.352179	0.02422	0.059783	0.123	0.169709	0.50014	0.838059	0.812038	0.074272	0.000621	0.00138
TLR8	0.462784	0.467165	0.051373	0.042256	0.101511	0.157034	1.0	0.885388	0.890378	0.015962	0.005027	0.037018
TMEM156	0.987605	0.989151	0.87359	0.894322	0.645403	0.699473	0.828838	0.429613	0.406003	0.936414	0.673071	0.855021
TNFAIP6	0.026552	0.029	0.003376	0.005234	0.010478	0.012827	0.073291	0.090583	0.090537	0.004323	0.0	0.003744
TNFRSF10C	0.027259	0.020602	0.018517	0.029291	0.019786	0.022967	0.062373	0.03346	0.029868	0.028988	0.017381	0.026186
TNFRSF11A	0.002553	0.08889	0.070564	0.070751	0.042869	0.151356	0.103908	0.014051	0.036705	0.014576	0.050697	0.031289
TNFRSF13B	0.267895	0.257995	0.06945	0.085249	0.083547	0.10719	0.251212	0.138556	0.129312	0.089375	0.103111	0.0
TNFRSF17	0.076459	0.071061	0.040498	0.044353	0.05404	0.043193	0.071061	0.033308	0.036328	0.03773	0.061547	0.001361
TNFRSF4	0.164885	0.128421	0.496066	0.499443	0.100632	0.103789	0.11167	0.088153	0.081632	0.698437	0.09286	0.649455
TNFSF14	0.314266	0.297155	0.42258	0.367162	0.425817	0.418494	0.388296	0.237306	0.207817	0.491339	0.47565	0.355759
TNIP3	0.059827	0.01402	0.006192	0.005059	0.103365	0.003782	0.000961	0.017379	0.019036	0.004183	0.116909	0.0
TPSAB1	0.005293	0.005856	0.004672	0.005874	0.002362	0.003562	0.005282	0.002054	0.000814	0.005843	0.002986	0.015149
TRAF4	0.446081	0.358756	0.21954	0.211352	0.40188	0.369909	0.405759	0.294483	0.350275	0.344384	0.342835	0.437928
TRAT1	0.235022	0.284977	0.914908	0.898087	0.403412	0.066038	0.120251	0.09064	0.091694	0.828625	0.446678	0.953558
TREM1	0.077395	0.067123	0.008717	0.004315	0.022101	0.032515	0.273982	0.20565	0.185275	0.001198	0.0	0.000845
TREM2	0.013291	0.014327	0.012698	0.013958	0.009989	0.018632	0.020527	0.013419	0.028508	0.012154	0.013709	0.014363
TREML2	0.109631	0.107778	0.112076	0.007739	0.011045	0.03956	0.424945	0.132539	0.099915	0.0	0.019242	0.044543
TRIB2	0.106607	0.101193	0.264134	0.243207	0.10702	0.13359	0.058367	0.031622	0.041333	0.263703	0.126422	0.235011
TRPM4	0.405684	0.3951	0.004721	0.011463	0.022332	0.111286	0.551004	1.0	0.931094	0.002574	0.011195	0.003447
TRPM6	0.059927	0.105585	0.005152	0.018647	0.0018	0.015656	0.559581	0.003867	0.007133	0.029328	0.0	0.028257
TSHR	0.461437	0.52132	0.298027	0.070789	0.472775	0.268155	0.143323	0.274812	0.225199	0.226923	0.304668	0.432589
TTC38	0.339038	0.336779	0.12392	0.11948	0.402533	1.0	0.128798	0.071658	0.076545	0.045425	0.203155	0.048173
TXK	0.256862	0.282496	0.458897	0.447843	0.469552	0.743612	0.098002	0.032424	0.04788	0.44685	0.522978	0.240861
TYR	0.001941	0.001941	0.004861	0.0	0.005629	0.004709	0.001565	0.002878	0.002732	0.003133	0.01943	0.001147
UBASH3A	0.204028	0.204486	0.65054	0.696678	0.366129	0.033611	0.101257	0.066514	0.088617	0.569233	0.403406	0.592331
UGT1A8	0.009598	0.007586	0.019243	0.013971	0.004416	0.006872	0.003203	0.0	0.007573	0.010758	0.005337	0.012166
UGT2B17	0.295102	0.479876	0.091574	0.023515	0.051992	0.047104	0.329674	0.294419	0.433653	0.05402	0.147446	0.083717
UPK3A	0.350233	0.474413	0.03576	0.032657	0.118737	0.153972	0.702261	0.948012	1.0	0.274704	0.185398	0.192795
VILL	0.246379	0.225607	0.372968	0.360183	0.337768	0.312305	0.204879	0.220224	0.251025	0.379244	0.302603	0.357888
VNN1	0.099633	0.069129	0.029213	0.027373	0.032306	0.028353	0.244466	0.243636	0.210721	0.05928	0.041634	0.023052
VNN2	0.211437	0.205539	0.052902	0.053737	0.104462	0.133522	0.495485	0.276784	0.286883	0.042506	0.049087	0.020068
VNN3	0.179114	0.198355	0.031735	0.049323	0.085754	0.114159	1.0	0.589511	0.624727	0.006179	0.044169	0.029194
VPREB3	0.519343	0.484725	0.054631	0.052173	0.068608	0.08818	0.434915	0.181512	0.172296	0.028715	0.036188	0.0
WNT5B	0.189357	0.157752	0.017656	0.130196	0.132861	0.122383	0.218732	0.11908	0.247441	0.179265	0.124652	0.095871
WNT7A	0.258585	0.255811	0.649457	0.66977	0.294612	0.076823	0.20019	0.076892	0.132483	1.0	0.338439	0.860988
ZAP70	0.160992	0.143372	0.262124	0.274688	0.324959	0.485163	0.085277	0.029552	0.027515	0.299769	0.306083	0.24736
ZBP1	0.641159	0.568547	0.852307	0.787649	0.717367	1.0	0.723789	0.316404	0.296104	0.77794	0.746776	0.806898
ZBTB10	0.063018	0.111688	0.12034	0.084382	0.071294	0.068	0.021797	0.1166	0.058001	0.095643	0.108563	0.078017
ZBTB32	0.832329	0.927906	0.676411	0.684975	0.832164	0.4975	1.0	0.766354	0.776197	0.791466	0.959966	0.832342
ZFP36L2	0.602895	0.629809	0.803976	0.72209	0.818377	0.536536	0.323763	0.287575	0.292336	0.884889	1.0	0.813353
ZNF135	0.225668	0.083469	0.310514	0.53777	0.362549	0.860774	0.481377	0.074449	0.279577	0.035108	0.438467	0.06015
ZNF165	0.02619	0.030751	0.02346	0.025598	0.02322	0.025812	0.032888	0.022586	0.022224	0.032322	0.021536	0.033324
ZNF222	0.356725	0.137871	0.278767	0.313512	0.279829	0.32997	0.456437	0.251326	0.323067	0.237523	0.347271	0.32924
ZNF286A	0.126231	0.129722	0.192522	0.211002	0.21789	0.193267	0.020455	0.079283	0.059752	0.225861	0.238522	0.191644
ZNF324	0.595074	0.629409	0.672103	0.679514	0.772529	0.892841	0.625838	0.481422	0.485575	0.781096	1.0	0.753823
ZNF442	0.873193	0.863436	1.0	0.974134	0.919591	0.889657	0.58911	0.304628	0.234713	0.992454	0.916802	0.892917
