Gene,CD14_positive_monocyte,CD16_positive_monocyte,CD4_positive_alpha_beta_T_cell,CD56bright_natural_killer_cell,CD56dim_natural_killer_cell,CD8_positive_alpha_beta_T_cell,MAST_cell,basophil,eosinophil,gamma_delta_T_cell,hematopoietic_progenitor,macrophage_m0,macrophage_m1,macrophage_m2,memory_B_cell,myeloid_dendritic_cell,naive_B_cell,neutrophil,plasma_cell,plasmacytoid_dendritic_cell
CTLA4,19.2157061306,20.2542207945,129.8358032812,21.2099879842,16.7610733595,41.0568599921,15.8600400089,13.4669452961,13.3441339906,39.6953624612,15.844904726,24.1888681628,18.0044865168,18.6414846837,18.3307365376,28.7375841056,16.3912543357,21.0891555225,20.3502833785,16.4777983429
CXCL10,87.9219030929,115.4718369388,31.6682335175,48.7544635936,10.5600328832,23.5509624238,27.6098693445,28.1710395974,21.5372996249,35.8663021558,38.6337068863,28.3336035011,950.9855097397,24.653657016,19.4138129613,88.4380002577,20.9069904676,43.3584076134,32.7052065909,94.7495256586
CXCL9,34.9398701907,34.9841350503,20.3122147668,38.2719732594,13.8158326941,20.7781941776,12.590436564,8.4624267853,20.0206756619,23.7674807255,27.4045212621,19.7885046994,557.8248546935,26.5171107301,19.5857852833,30.8488390978,22.075279316,31.4544052448,30.6977067758,41.3751893245
CYCS,85.0248982937,69.6706725514,102.7156897511,66.271033081,316.5942886032,187.0283831764,504.8027012131,65.0921530686,66.8565910422,243.6024197851,170.5079624378,47.7833334558,56.3536431956,70.4242460982,171.6617042023,90.5036642353,174.8771412478,36.090457878,740.9516789161,59.6401944466
CYP2B6,14.4654042594,14.2729003981,16.0220793591,23.6973911788,15.9673324158,16.2172120407,14.0076381661,13.717393696,31.5758303637,17.4293642449,10.7862767226,13.6709702071,12.7815312376,12.6311775614,21.6956215901,17.3155376819,24.0024266169,23.3060828636,15.4472679926,83.5290797717
CYP4F3,22.859064725,16.1654625181,17.0607812805,16.2584310423,14.21587399,12.5557706783,16.834858436,22.1167167928,30.5826411687,21.7783173788,10.2521616929,30.9901007929,14.9127308867,10.6635582659,12.2680099074,15.5561128985,13.2115151422,436.9726259157,16.1217493633,34.5700019184
CYSLTR1,43.0472397477,110.0226911408,61.8798098319,52.0173522724,43.0709067604,17.8848049138,8.0862583608,59.1553370684,106.1084008734,19.308746895,44.604991948,32.6298558456,47.6646415614,52.2696313293,70.7039836293,43.0254697472,62.6963063909,114.474511208,13.564896646,51.9794692594
DEFB1,29.626283185,18.6312060585,16.8285944946,22.3575015687,7.8248307287,18.9285197725,18.4231838595,14.9716951154,15.760136699,14.8458460656,17.8240981131,18.8084608106,51.5534718501,16.5438797608,14.8663303618,21.3306741378,15.8557698321,26.4204328365,18.3310291431,25.3965503039
DENND3,92.1793225085,205.5595299303,45.5219918398,84.5477771716,98.672076442,42.420209749,19.7726194085,233.7916629495,138.4685809165,70.3614144218,58.2951979331,77.2628862526,75.5964794437,51.239597125,82.4976038921,87.4667506207,122.0822990327,229.2851952977,102.7264091263,17.9257361277
DPYD,164.6202964493,100.8119196385,77.8056860295,68.7207877066,111.4858178772,51.2169939727,24.7286903302,99.2929652204,30.0375508773,61.2623795091,36.6649392414,58.0412275349,136.5678673748,160.4216423337,27.5297234615,57.577131113,41.3120496514,80.1450920573,23.1393423923,12.4748096301
DUSP4,20.8831765695,12.0025032103,58.7818828175,37.9355142922,31.8252321182,47.9645879787,190.3178905016,11.3661432269,18.0769669806,214.3213446479,16.6960444956,30.5288812262,15.6191609863,15.8790183219,47.2474639368,46.1563690624,21.6728451019,17.3387708896,33.7208856383,24.6965692289
DYSF,201.0213036207,108.3294468409,31.6157590568,63.8663635098,28.2363034843,33.2700414802,33.2364753209,29.9327106273,26.0681176627,32.7499204831,54.1516934133,52.3554977649,81.3187746373,62.8472650682,16.8515562397,35.4599173766,17.9160959128,379.7752738734,34.1002507967,28.8374531555
EDN1,25.9244630745,30.1319081867,21.8717763597,22.589797253,18.9943557215,19.5584928734,24.8171837701,24.753405263,21.7279218679,18.7998146965,22.7428542078,29.6704544426,222.1283691969,41.4514875143,19.1987493582,23.2453099263,19.660712639,66.1014015243,25.4196991416,48.4699456514
EIF1,521.0260327965,1362.3691810375,864.0347868695,282.2918075124,1474.1363317354,1022.2378405891,230.7808022866,2161.6098552214,444.2971339104,461.222314652,622.9503429161,634.9566055756,1127.3876280156,1147.8094667755,665.3015201346,1023.5663424322,751.330606607,352.8301682629,771.0876206102,93.6861890912
ELSPBP1,25.9680939275,24.7529860759,21.9799896748,19.9696745564,14.7466291639,18.0344645015,68.7494567686,8.2460140124,23.0230366508,25.38523484,17.5754466245,43.186316983,12.4177946339,9.0975662273,18.853636092,13.609451056,22.3649952699,29.2110307806,35.2969089701,40.7530605007
EMILIN2,139.4097467458,355.1855262698,61.4125053073,40.9494389342,51.981706561,42.8441039742,20.5028803434,743.4735371783,31.5291583089,20.555002889,62.2986596524,345.6783580077,559.1490070688,596.8402081479,29.1090885481,372.0923726371,27.8855760239,69.9614349731,23.2477916693,137.1623762675
ESPL1,36.5450048848,29.3030134033,34.8307670823,32.2453285604,18.4808006911,34.3355023173,75.4298078189,32.152918504,23.0285513859,138.2859028079,98.4667651697,52.5333124048,51.7491942217,49.8551052127,40.2956046051,34.0612478964,35.6216687812,43.9489803801,44.3695301065,81.5400935845
EVL,109.1319103505,576.5245977736,483.6684470655,344.9462160045,316.9537431119,475.7815281034,88.9893179362,430.966347575,171.0769218155,329.1512959206,123.6708570884,200.4627407761,325.2328197768,792.5258006776,172.8872923237,272.5203613614,312.3915453558,75.3440287383,42.6464159804,77.8175459797
FARS2,43.7070836574,90.793658255,68.9149369195,63.2904977314,37.8869211065,57.63681053,34.5576163526,52.952855664,18.4435344032,40.0553710655,83.5124940058,59.8857678944,71.5023915749,62.2775165599,56.513473057,68.4676269383,65.4010301461,30.8696356901,43.6349038202,56.0814389985
FBLN1,18.2921915123,19.691253874,17.4633958824,15.4929820788,17.4044868378,16.2670807377,19.2791094114,14.2276347983,14.3347317571,15.6313876432,18.240152191,19.5584743697,14.403146009,14.1237674097,18.8607372613,21.8955842791,16.976734047,22.5432310209,25.8474341166,66.3233502693
FCHO1,43.8517621355,97.1820888625,69.7890431609,46.4357934944,33.0634991379,54.1601736134,38.8412153712,46.1617558101,27.0320577081,42.956814313,42.8914271609,42.1680687894,52.1143895942,67.1947682598,54.8574400777,36.2547069706,70.914526295,78.9877021241,23.6106557882,47.5060369067
FCN1,2067.5325819455,3371.8261940668,111.866939238,64.369283332,99.4485472106,37.5530636749,24.1204774475,66.061270532,28.8642139672,18.1641337322,92.5350098606,195.2432419005,507.2784219679,357.4507729193,19.6100941256,197.3510583774,21.7872750535,317.4604055748,39.8367522638,16.9776752304
FGFR3,13.1808133119,10.8344077794,16.162418939,16.4169326346,26.7621988696,16.2725284878,18.8626012329,19.9968185803,37.2818054833,12.8532192649,16.2941617719,19.3833904246,21.1964495946,20.9016077182,12.5701914911,22.9841474926,12.2882399803,19.316769855,16.8109760562,87.7973813717
FGR,877.0522505024,1154.6841712673,67.6244935975,240.9716659817,321.3166027838,85.707276738,48.7953118998,111.700556717,429.9028527722,66.5269252492,80.5546954944,120.3041188519,230.8969040186,224.0911632549,104.5049507489,236.8594707976,104.6493238738,561.176183474,23.6655905658,36.2511201907
FKBP11,54.5704678189,68.4017511185,152.2115486403,250.1514897091,306.6674632821,232.5187051262,40.3620159365,100.7646200711,26.1037621218,379.3984914903,146.0511916217,34.7417540507,56.9846918422,49.7784356073,103.401988864,81.8310972838,55.7007211172,68.0676485412,1555.1602214892,59.7670357595
FLT4,17.9604603612,16.1121248102,24.1918757621,21.6483991875,25.1105310927,26.1113631113,13.3565125917,10.9723732465,16.2730344529,19.9174171117,16.5053491086,22.9342787208,9.0571309822,10.3526789013,20.7650772969,16.0880515494,23.7866576957,21.2606271686,12.4497387408,27.4943167441
FMO5,43.1614652323,35.3279729758,20.2048651582,31.1997691629,17.610997714,15.004662464,32.1104104787,42.9535179459,22.9827661017,12.8415620538,20.3359149145,20.980371628,25.9032741326,24.739770404,18.6655096149,17.7657055637,24.4987697073,24.9945598441,12.0486653433,21.9146927018
FST,21.6655698324,12.1672384001,21.2463004933,19.6840310045,19.5518732887,20.417396387,81.7607341722,14.7812613424,27.452387121,18.0970177405,19.8229849137,18.6290891422,38.9607430897,35.1748738766,18.02608319,19.5586164745,17.2672756662,21.746248034,26.5346559331,53.5962604262
FSTL1,18.2018516995,8.0115847192,15.9974483765,12.8355844902,14.0671496101,15.8962433061,25.6824391014,10.4998632317,21.7871350721,17.8105112553,49.6610722185,15.4385381932,16.6399801723,14.0253242601,14.8386676214,23.4836031312,16.3624637289,26.1010890509,27.3296677067,22.502408086
FUT3,21.8981053942,19.4687121581,18.161490561,20.1969859559,17.9091566494,16.9923440882,14.6419777557,10.9353555444,17.690900603,17.4397717599,16.4677994319,33.8175128932,14.1302507025,15.8780894529,19.7208891156,16.4872786444,22.893138185,27.6817718215,32.1139360867,182.626627307
FXYD6,84.7612807628,41.871297666,23.4022697934,20.8212908147,32.3336921779,17.4009451445,15.296915171,9.8079002848,12.5057767382,11.878677321,55.5029707419,66.6026996121,71.3401611978,36.1649567823,15.0815797256,27.0417447841,18.4050691005,23.1262281295,23.2411595172,58.1043841058
GAS7,130.0359375583,88.1507154816,27.3610179624,52.7203456124,71.7109961635,28.7045311096,50.4829463859,22.696179192,35.8755068606,34.5482160106,33.6497102213,69.783084585,43.7438867786,56.9490236306,32.3129440779,57.6012297323,37.7226106671,102.0873387438,28.9120779159,38.0518107185
GATA2,37.1031075773,23.3805518927,24.5021586696,23.4772183664,22.8385530917,26.6299834586,84.0981230287,900.9113666679,48.7064730309,29.9235822767,120.5465771126,41.4577377981,13.7249630754,11.8630588823,26.1799754808,17.3218040742,27.0505480471,43.4825288378,42.2983172862,26.7473362453
GBP1,150.021316292,138.4376248546,131.7108152556,130.0954553498,137.6884806458,168.8761223461,54.1959013964,35.0059637285,38.5492719793,136.6324772797,52.6037266181,29.2741241251,896.7194524008,71.2732392684,57.5693027127,138.5008429716,52.1610363039,201.5976669254,23.0812081439,13.0787284448
GCH1,270.7925890433,293.7851532029,132.1649523217,216.0294651723,718.8957886405,195.8943772024,72.6468747337,70.4946925935,70.9283750316,815.9165705613,223.5638154643,19.6317027256,137.2616674157,19.51713991,217.0440147875,73.215344434,200.0193739834,144.9619988888,39.5716368025,39.5325016656
GFOD1,66.1387594196,159.4712814546,44.0150691946,185.5033472957,80.9370166348,59.6621932924,103.9906778497,57.2670909509,160.1167478241,76.9878851056,98.6180273185,116.7024042283,85.0442029955,121.4001913622,83.586938428,66.5104420487,67.2753326691,105.5626918983,92.3119901558,39.9458852092
GIMAP4,522.1604630555,534.0291956724,355.5067024879,444.565069518,337.5113386557,328.982840142,11.1236027008,23.4877461375,22.4124086227,132.8874967417,58.6667726187,374.9614740686,396.8194597287,166.1545565408,14.8270526593,67.4303074157,14.0415567509,263.6919475533,11.9382800828,16.5568391405
GJB1,30.0152768954,27.6281483728,20.9039307402,19.6993706305,19.8764185164,26.2867709504,22.8756704892,16.6366681233,23.8565824464,22.4866515873,33.2434463428,29.3804404053,22.3995952573,24.0524592958,24.605964868,21.8303040978,20.9971486645,39.8590777524,31.7910875908,213.2071426004
GLRA1,15.1660971165,20.1964358702,17.1640059469,19.5840055986,12.1402338368,14.1828570396,19.3565765619,14.804165615,22.0318256839,15.1323912097,10.8401405638,24.1320905273,10.2490143266,10.4436681211,13.9332404005,14.7344888678,13.5585338225,23.2805853716,14.6117340652,19.1973382142
GLRX2,84.4527567906,85.0679378426,53.7670857859,66.5805788433,48.7872714885,57.4281500579,118.4425257056,52.9735145997,58.1601282631,204.5299369547,121.6766090526,55.2912287835,74.5166515421,72.3040157133,64.6390110589,80.137380203,35.1073977112,76.600643473,94.3878415381,39.4290238731
GP5,14.1031616318,14.3139444039,24.1141718015,19.5120458659,22.1095628631,20.2883766653,18.0985781571,18.3355473391,24.0110918156,10.7190350557,14.3236640193,23.2067877351,14.6789087981,13.0174903016,10.9494714955,16.3860897321,11.5654321808,20.067106397,9.2998200867,154.0335069716
GPNMB,27.0407287173,20.3566513138,16.5454925224,19.0513431655,12.5992160395,14.5019670628,54.2763989022,15.541153146,35.3486664572,16.3651236475,23.5650164813,1880.1831329568,1031.7149849362,1121.3655784119,17.9341659781,69.3077862945,15.6148861157,19.3937547791,40.0713018608,60.6613490128
HAGH,88.1303211159,231.8086056395,115.8230252487,80.1056242475,92.5236921934,93.6896556406,59.52255308,139.2149033973,62.0251175138,100.2902762145,133.638795258,175.6624631832,157.7161566877,156.487196874,77.0595670624,143.626251337,53.8420769899,57.8433138471,90.4124324862,148.1996186725
HAVCR1,12.057970997,11.5942330629,21.636825485,40.111924341,41.2569502863,16.2991808619,13.9950862421,12.8421862434,15.2360653005,20.5278613083,7.030115726,22.1625590414,7.7442637072,7.1645316908,12.3589599644,14.2835913619,15.5849295892,19.4273432185,12.6505359433,56.6421026781
HBD,19.5095346918,34.5016150916,23.7343808781,24.5782420693,19.7211078766,22.1134018541,65.8208215539,56.1954582795,22.1072351387,15.24598003,840.5401008125,21.7613010859,12.99070413,12.8198941765,16.5416306208,18.265638172,17.8069926856,44.8631265009,73.9152613916,20.8813450121
HCK,727.5687237065,999.788033566,53.6592318289,60.5031852693,47.0541786367,20.3896076278,39.7182222543,43.6851484995,322.2058021927,18.3007180652,87.9104005907,128.2342694122,534.413193702,408.4087651576,76.4066276389,366.7097552235,35.7547222454,514.004937906,24.3314493784,36.0799054102
HDC,31.8817681984,19.1626428419,24.7967125462,27.1276946535,16.1238772103,24.4950379893,484.8934265642,3422.9122533146,48.1980701335,24.7511314134,106.5756386561,78.1068716588,10.8688585467,12.8537718099,17.6378346708,18.6791118982,23.6016180513,46.0391270597,33.8455559964,30.5223946085
HGD,21.7646847661,23.8542790913,19.7454073883,19.7192576687,13.1184711728,19.5482294068,27.6153242459,35.2197195951,19.1388817594,13.7360284581,16.6457112595,26.3326302028,18.3649097916,19.0690803644,15.2767838141,25.1769768569,13.3741426094,27.526832477,11.4789804043,203.4507062397
HIST1H2BC,18.9853405327,47.4198287916,25.3145484903,20.7552592629,44.6829202541,19.7877355967,18.6924661768,40.6032965985,37.4068721041,17.3235762924,18.2788892656,24.821782568,27.2598703637,13.4797638611,33.8972741706,25.4006157847,91.2910869762,180.135981842,53.0358670783,27.7229466845
HOMER2,21.4680500565,17.7945762568,25.1608988443,64.318127755,29.0614611021,19.9894922999,48.3836958839,27.4416874657,34.4042920206,19.3103253638,24.7575708745,29.6665338048,17.1547982205,124.1841414516,23.266305289,124.6103590687,26.3356717841,26.7778397795,57.0935804878,52.8174735294
HOXA2,11.8339679286,19.1831590479,15.1685497778,18.4370650708,28.7277902309,11.6518166318,11.2621014347,27.095303132,22.9385183565,12.3915661283,12.2583294482,17.5902812155,14.9332395727,16.187071428,11.0420293038,16.8745846933,13.5227338592,20.8389717506,7.9187220872,118.6300152216
HPSE,162.8782819222,105.4808479672,47.0300465284,34.5056566328,22.8968643987,27.0797629363,27.9474312638,20.8644266513,17.7712373109,39.5954888908,34.141936889,42.4741108449,52.3947336327,33.5443319735,21.4344620442,27.3025674627,21.0458502435,193.2663047722,18.587400103,24.4332855652
HTRA1,50.6947981882,15.5468329023,24.0277196768,25.3719101354,20.2782948314,19.6616545773,33.8296419155,13.6549089896,15.3572693031,18.952308355,31.9467195806,183.7564991832,42.2978919574,38.709416583,14.5458420308,23.0951585004,17.3907772202,30.2772451842,36.3432473787,36.1046388933
ICOS,16.2038828713,20.2781638296,262.2459957457,31.7307728871,15.9956101458,128.2692591456,12.0773390099,27.3381538855,12.3142540047,200.3701549927,12.9646327852,22.8080164948,22.6774980949,18.0202025594,12.1966353218,22.8063005139,9.474305736,18.1503166885,7.7515079593,35.9075812748
IFI27,19.8626133106,22.3434009665,32.8639460299,19.6989735699,25.884516698,27.0439751719,33.8964869073,9.5279261091,12.2676247269,14.4028953237,63.4049763633,27.6245910107,605.4244531632,34.2176717855,17.9350152645,46.9811179368,14.6974276819,24.188624041,75.9323873321,139.4249363684
IFNB1,14.5927691625,10.0485125932,13.4283270553,11.366828031,9.5661313491,12.9218705344,17.0402995332,8.624413332,15.1455394892,8.5018376614,11.8870080521,12.837927799,11.8322495334,8.9953493036,9.678102198,17.5756083894,11.1664958562,14.5051323193,11.986693719,133.0398182523
IFT20,168.1503912512,193.3775232732,105.01949038,113.2627417653,209.293254085,119.7015465301,66.6373277168,74.6038724831,154.8224879325,158.3613231987,235.1959566539,113.7476132274,42.1593229311,65.1581772252,163.4379884378,155.2250317321,113.3178066795,112.7835745258,205.1645264607,50.7477723544
IGFBP2,17.960181672,17.0793668817,18.5306768919,16.0666626826,34.7478397885,22.0940683255,296.7895899359,16.9441458891,27.1468046582,11.2911929845,22.8793466318,31.9383277357,22.0598619629,27.9325505825,11.4179088879,16.9009008193,11.3840836115,16.9691631492,11.821183083,25.6525691206
IL15RA,56.7637300033,48.6689713965,38.6530627594,50.5945428564,63.7622825691,48.2412047748,30.9886323298,20.6764374959,18.1984320335,96.8125619163,45.0077098365,17.0913159713,66.5263368434,17.3179005988,49.4353643877,29.4480232941,36.8712372548,53.3322485452,89.1024370297,37.626698627
IL1R2,49.0609080353,30.6165349232,22.1487387915,15.4395908769,24.7335971551,13.9581169668,18.8905960229,20.7363329959,19.567624336,15.5360287403,15.3812563228,46.7782697669,31.4167302807,54.5409671059,12.1691811046,143.5682946772,11.3666305429,361.4521088605,15.7787345521,21.9650925954
IL1RAP,28.877571631,31.9472325317,29.7748619928,22.8023648892,41.13519095,22.7763701423,40.7704051508,51.1553808047,58.6175346897,36.4155244228,30.6807012822,23.1769082416,24.9281763684,31.8406644102,18.0447117063,30.206743364,21.6036960173,143.4462667957,9.8010053922,14.5622635868
IL1RL1,19.221627502,17.2574551256,16.8238422373,22.133853912,13.4974119467,15.9302339174,135.758387794,149.9260712051,64.2443590694,19.3982180159,19.8926541871,19.0094919764,14.3510842698,14.0393608277,15.8976819212,20.5392728926,17.4361995144,39.4790906776,20.1409288872,24.592896894
IL2RA,23.9556593026,17.2896416075,83.5764538322,43.3772189522,18.8079096164,40.0419995007,29.1174057645,69.6090794677,23.850869662,185.0498262746,18.4032929398,33.2893393907,68.765118187,21.0811906722,60.5914778841,34.6665930581,25.9211814293,32.0263504654,18.6521389756,38.8483809304
IL32,21.1819724285,13.7282476921,371.0070796907,230.2299172354,86.143189885,547.3676324913,46.3168503724,48.6352191559,20.6376108616,571.6271505778,22.3562500413,16.3973080332,69.3346264434,21.1871007379,22.6351001382,28.5824249263,16.3323053478,26.2797443169,16.1828266116,25.9411132648
IL4R,124.0596108704,103.2191779358,133.4605311791,79.8764346132,78.662098963,140.6215335314,128.323977234,98.6021587877,126.6168428751,142.9658498122,63.028144455,143.978819604,115.7422211537,117.9965538506,77.7473534002,87.5865461357,375.6406102498,154.1953432215,42.1575460892,61.1987740932
IL5RA,15.7033471632,17.2331993028,16.8099011502,19.3658777084,13.3050437024,17.6681846726,27.0431875532,105.2094765212,126.5189729873,13.1900705379,15.3644233205,22.9607748969,23.8543692417,22.9641759204,19.1199049491,24.666075138,16.7199451877,55.2383367115,38.1489930424,23.2427504373
IL6ST,37.1835498656,15.9551339508,66.9584641427,27.4146358289,60.3664981345,48.1091681268,53.217849382,12.6312381255,25.4458393557,35.0158096935,29.4605595506,28.8949117676,36.2375248646,34.3555418209,35.4319512287,30.1608653581,48.3812235148,32.292755221,129.4247168045,30.5605370208
ING2,39.8227844396,88.8725753019,53.4660846307,44.2262515379,64.759351644,60.282687408,43.9412267705,116.4548342644,64.9578046215,37.0396843604,60.939223948,63.4812377298,108.4328190184,121.0128683095,41.2716381125,83.5291621026,33.2675900796,58.7454030822,27.4561808684,27.2800634934
IRS1,16.8438551192,8.0097781685,22.0622998871,19.3720870863,13.2505800873,23.2784612244,14.6499409358,11.9857492571,20.5032005648,25.0074221727,12.5774388566,12.8371633704,13.3674142339,12.0760478879,28.2036565733,14.8384234056,34.6986911096,18.6209625039,29.189447939,20.1454795153
JRKL,33.0780762017,18.707911235,36.4147525895,38.0959626902,28.0746835474,31.0856724339,46.1910432556,28.0371445553,38.9519353146,40.868765289,43.9083599104,24.9240715627,29.091427337,28.1076824823,33.2312494187,20.1797238869,26.2794129906,36.3597273279,18.7681204147,68.1889671881
KCNJ15,43.1870700465,22.1057269501,19.0643521241,26.1762013187,21.863512742,16.519065827,28.8849607513,18.5345806791,23.5008844537,14.1095809818,14.9871849048,27.5423892946,19.4711906826,13.9705184148,18.446701823,19.8322679943,17.6064218052,218.9717584778,24.1764713998,28.8182628549
KIF1A,13.6221575609,16.4537781521,18.9422632275,19.7612968556,22.6914743631,19.1005462742,11.6376596178,13.6910109018,20.3453537827,14.3137122528,14.4479740855,18.4783141304,10.5968840998,9.5063524128,17.769338401,16.7649380734,23.6721720085,21.8397171553,14.5885815993,110.8859966575
KIF22,35.9239479751,80.975972834,83.7742330838,42.8378264576,64.6017636761,87.8845558479,42.2922330754,176.8919907054,35.0012549325,76.855639011,55.0701073546,32.713810375,22.1225679894,20.2083572332,57.8079207286,76.3234195782,50.8376529632,41.6665818229,32.192350568,23.3845833117
KIR3DL1,23.0724139775,25.4877932656,24.6351469809,227.9787831386,119.6876305802,33.2030561657,23.6943356617,21.7261970234,15.2858884506,81.1562988032,14.3774253966,26.2895610817,16.54937759,14.9071017062,16.680347941,17.3456201313,20.4995987289,39.6502583497,21.3772964013,30.8947859841
KLHL18,55.755278815,110.7941512256,44.9776050444,43.1762552029,67.6808126382,44.4956342922,33.0952353597,79.6969219906,45.5600476733,45.284921068,46.3176549687,80.8665255428,52.5832067451,51.6474086197,63.6936246406,43.9614432078,57.2620928484,66.949114903,52.0547103468,30.8323665619
KLRC3,10.5235024562,10.135986993,12.7545124132,241.2224219994,143.9193873513,82.9079864493,9.8832284381,10.2378755858,11.565514933,86.4922311707,6.0570879046,10.1272217024,10.8619773242,9.5798688376,12.4022251893,13.7270856649,10.8489236111,16.1897196152,7.9886605683,16.4887959933
KLRD1,22.2543255206,24.5007771514,28.656260297,331.2562959864,270.52916356,158.35024362,17.2605851976,15.5195843766,18.742484242,215.3280637687,14.0374611319,16.1892707401,17.7808285013,14.6942275918,21.6370930541,17.0992853044,18.6344568391,42.453890705,23.8413466019,13.7878070844
KLRF1,22.9009548419,36.9965179361,25.0391710959,565.6932824218,673.7489574011,88.756658821,9.6977628885,42.7111764831,17.1532720883,41.0819345593,16.8487881866,18.8813807076,21.0057890436,25.9991359995,16.9851254417,21.9516709231,15.1742701717,42.6318884068,11.1376922012,26.331444906
KRT19,10.1300099034,10.5082634121,11.998656071,9.5790393544,16.277721968,11.5722685867,171.0219250917,14.3856527638,12.1145804598,5.9687371617,11.4609686063,11.4243927277,9.873238505,9.5420353079,9.7926272328,16.7746957172,9.4900133353,13.9583135813,6.5568562265,42.9315640356
