AGENE	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
ACSL6	0.0	0.0	1.0	0.932229	0.976153	0.798758	0.015268	0.960298	0.827168
ADAM22	0.0	0.028258	0.126905	0.110542	0.022686	0.031325	0.258674	0.333333	0.21819
ADAM23	0.0	0.037815	0.212278	0.369814	0.015179	0.482066	0.0	0.034312	0.0
ADAM28	0.027068	1.0	0.001688	0.0	0.0	0.00125	0.094027	0.001023	0.0
ADAMTS6	0.0	0.979437	0.144397	0.10159	0.190615	0.131604	0.196219	0.915652	1.0
ADAMTSL5	0.0	0.0	0.377978	0.362165	0.391892	0.298558	0.017121	0.22911	0.177235
AFF3	0.011544	1.0	0.026329	0.016688	0.040346	0.016967	0.016399	0.003749	0.0
AJAP1	0.0	0.0	0.077695	0.0	0.152778	0.019178	0.0	0.047095	0.036432
AKAP5	0.0	0.010136	0.0	0.009913	0.0	0.0	1.0	0.027591	0.007115
AKR1C3	0.003245	0.0	0.029975	0.01468	0.030213	0.023268	1.0	0.007574	0.002593
ALDH3B1	0.318115	0.0	0.000826	0.0	0.0	0.001224	0.002246	0.003006	0.0
ALS2CL	0.045451	0.0	0.922427	0.660934	1.0	0.778555	0.0	0.168339	0.251146
ANKRD31	0.0	0.053441	0.2	0.104527	0.042903	0.177724	0.163066	0.87285	0.525173
ANKRD55	0.0	0.0	0.615508	0.219332	0.858223	0.314912	0.0	0.033917	0.083961
ANKRD7	0.0	0.083302	0.0	0.040733	0.066875	0.0	0.042363	0.075587	0.409308
ANKS1B	0.0	0.014493	0.35797	0.311813	0.0	0.40164	0.0	0.026301	0.0
APOBEC3A	1.0	0.014497	0.003617	0.007877	0.003879	0.001786	0.01966	0.010231	0.005653
AQP3	0.003562	0.0	1.0	0.960181	0.392446	0.965487	0.015563	0.244115	0.260918
ARG1	0.0	0.0	0.080086	0.005232	0.034359	0.545604	0.0	0.004854	0.0
ARHGEF4	0.0	0.0	0.266579	0.278647	0.3717	0.296109	0.018112	0.581709	1.0
ARMCX1	0.171543	0.005333	0.081184	0.013688	0.188532	0.017192	0.023837	0.46637	0.621672
ASB9	0.0	0.0	0.130935	0.019009	0.358893	0.107733	0.01977	0.194006	0.259228
ASGR1	0.951603	0.0	0.0	0.0	0.001231	0.001133	0.00052	0.000927	0.0
ATP8A2	0.0	0.0	0.198555	0.134519	0.244513	0.108914	0.079945	0.570565	1.0
AURKB	0.0	0.0	0.206102	0.047522	0.026007	0.053866	0.098848	0.132277	0.01137
B3GNT3	0.0	0.0	0.164609	0.075909	0.072698	0.043022	0.0	0.0	0.027242
B3GNT9	0.0	0.018936	0.382676	1.0	0.076008	0.566755	0.0	0.223366	0.013292
BACE2	0.0	1.0	0.0	0.0	0.0037	0.0	0.011718	0.014635	0.011322
BAIAP3	0.0	0.378299	0.239589	0.711464	0.023361	1.0	0.473562	0.580903	0.040852
BANK1	0.002773	1.0	0.000605	0.0	0.0	0.0	0.005345	0.000367	0.0
BASP1	0.018711	0.088342	0.001185	0.0	0.000141	0.001951	0.001253	0.0	0.0
BCL11A	0.12794	0.789077	0.011812	0.0	0.012669	0.0	0.0	0.013018	0.014099
BCL2L14	0.0	0.0	0.149254	0.136509	0.064034	0.04421	0.0	0.018094	0.013997
BFSP2	0.0	0.293488	0.351474	0.243967	0.011781	0.260272	0.0	0.026631	0.020601
BLK	0.0	1.0	0.014656	0.01003	0.005614	0.013437	0.001423	0.013114	0.006872
BST1	1.0	0.003135	0.008213	0.003066	0.003775	0.003475	0.003189	0.007112	0.002201
BTK	0.258595	0.838657	0.003483	0.00091	0.0	0.0	0.003787	0.0	0.0
C10ORF35	0.0	0.027218	0.849827	0.790952	0.749173	0.780172	0.027684	0.476309	0.567709
C12ORF68	0.0	0.402145	0.200975	0.413959	0.024079	0.900911	0.879421	1.0	0.024034
C14ORF132	0.0	0.038095	0.220981	0.232847	0.321118	0.179476	0.0	0.069134	0.066851
C14ORF64	0.0	0.0	0.729341	0.464175	1.0	0.432798	0.0	0.803795	0.922724
C15ORF53	0.0	0.0	0.183412	0.179733	0.0	0.113183	0.02077	0.037058	0.0
C1ORF21	0.0	0.0	0.001244	0.001301	0.001868	0.001843	1.0	0.102578	0.001634
C2CD4D	0.0	0.02005	0.67531	1.0	0.032192	0.66677	0.081571	0.145542	0.042221
C2ORF40	0.0	0.0	0.319895	0.358261	0.359446	0.210566	0.0	0.947969	1.0
C5AR1	0.143303	0.000638	0.0	0.0	0.000512	0.0	0.0	0.000579	0.000448
C9ORF135	0.0	0.009311	0.473918	0.063743	0.598009	0.474806	0.018941	0.616772	1.0
CA6	0.0	0.0	0.113935	0.019085	0.310207	0.043267	0.0	0.584365	1.0
CACHD1	0.0	0.0	0.036371	0.0	0.175546	0.026933	0.0	0.242507	0.136436
CACNA1I	0.0	0.0	0.02896	0.088291	0.008875	0.030636	0.0	0.013375	0.006466
CALCB	0.0	0.0	0.109113	0.0	0.0	0.242399	0.444815	0.529106	0.051163
CALY	0.0	0.0	1.0	0.725883	0.059587	0.905075	0.075494	0.538796	0.156301
CAMK2N1	0.0	0.009928	0.012384	0.061489	0.00797	0.02201	0.050487	0.084075	0.002323
CAMK4	0.0	0.0	0.896699	0.547514	1.0	0.73793	0.006459	0.983349	0.712415
CARS	0.0	0.029837	0.077082	0.074496	0.057663	0.08012	0.112067	0.768037	1.0
CBX2	0.162877	0.0	0.035544	0.0	0.095308	0.0	0.0	0.323171	0.216667
CCL3	0.035396	0.002239	0.0	0.0	3.1e-05	0.0	0.085159	0.001979	1.4e-05
CCL4	0.002752	0.008559	0.001802	0.002877	0.000322	0.000593	1.0	0.073292	0.001033
CCNA2	0.0	0.020798	0.11675	0.01017	0.025044	0.023055	0.010577	0.028307	0.014599
CCNB2	0.054282	0.023739	0.159917	0.015477	0.012705	0.008772	0.056339	0.071802	0.0
CCNE2	0.0	0.025058	0.075023	0.012253	0.0	0.013889	0.07646	0.079581	0.0
CCNI2	0.0	0.011662	0.253142	0.250915	0.093624	0.193919	0.0	0.116403	0.188282
CCR10	0.072831	0.018096	1.0	0.924654	0.006532	0.893488	0.015572	0.066885	0.0
CCR2	0.191737	0.0	0.176334	0.230396	0.0	0.181481	0.020307	0.018116	0.002803
CCR4	0.0	0.0	0.072522	0.088222	0.002682	0.166667	0.0	0.024253	0.0
CCR7	0.0	0.247465	0.733934	0.231933	0.918596	0.371722	0.006721	0.495336	0.796198
CCR9	0.0	0.056719	0.061321	0.049305	0.0	0.055888	0.0	0.011437	0.004424
CD14	0.07954	0.0	0.000119	0.000129	7.8e-05	6.8e-05	0.0	4e-05	4.3e-05
CD19	0.005685	1.0	0.000827	0.001621	0.001774	0.000612	0.0	0.002005	0.000776
CD22	0.044524	1.0	0.000324	0.0	0.0	0.00048	0.00044	0.0	0.000304
CD248	0.0	0.000801	0.004796	0.0	0.016076	0.000888	0.0	0.082132	0.199042
CD28	0.0	0.0	0.811109	0.718244	0.522255	0.73443	0.001741	0.371262	0.281194
CD302	0.303079	0.000297	0.001607	0.004675	0.0	0.00296	0.001852	0.002204	0.001959
CD33	0.442341	0.0	0.0	0.0	0.001084	0.003743	0.006181	0.000613	0.0
CD3D	0.0	0.00012	0.772333	0.907716	0.675016	0.654219	0.017486	1.0	0.893583
CD3E	0.0	7.3e-05	1.0	0.806853	0.997934	0.925351	0.049878	0.953533	0.941194
CD3G	0.0	0.0	0.578948	0.533532	0.495167	0.462548	0.043327	1.0	0.468976
CD40LG	0.0	0.0	1.0	0.779007	0.833464	0.679001	0.002143	0.021033	0.005424
CD5	0.0	0.006317	0.966304	0.746726	0.718206	0.853424	0.001606	0.552405	0.526543
CD68	0.430864	0.012596	0.0009	0.001126	0.0	0.002034	0.002459	0.00214	0.002272
CD72	0.003551	1.0	0.004159	0.005758	0.0	0.004067	0.102466	0.012771	0.004617
CD79A	0.0	1.0	0.003264	0.000666	0.003486	0.007501	0.001244	0.02142	0.031106
CD79B	0.0	1.0	0.021969	0.020524	0.009907	0.01794	0.032793	0.005945	0.005001
CD8B	0.0	0.0	0.00502	0.00079	0.008692	0.002598	0.004191	0.906735	1.0
CDT1	0.138441	0.013455	0.553876	0.026316	0.054006	0.178976	0.246323	0.170917	0.037777
CENPA	0.0	0.0	0.300091	0.032675	0.026822	0.185185	0.101947	0.060633	0.0
CES1	0.149352	0.0	0.001185	0.002323	0.0	0.001755	0.003221	0.003592	0.0
CFD	1.0	0.0003	0.003499	0.001178	0.003687	0.00293	0.0	0.005019	0.007381
CFH	0.0	0.0	0.239837	0.345237	0.0	0.174593	0.187813	0.078848	0.019061
CHDH	0.0	0.022491	0.067337	0.065987	0.018056	0.373983	0.022876	0.0	0.015787
CHN1	0.0	0.011115	0.26205	0.244565	0.013384	0.227934	0.0	0.070596	0.011703
CHRNA1	0.0	0.115035	0.239172	1.0	0.0	0.198364	0.0	0.22036	0.017944
CLEC11A	0.280626	0.012999	0.090112	0.0	0.238116	0.019412	0.264689	0.688837	1.0
CLIC3	0.00068	0.0	0.004138	0.009166	0.000174	0.004717	1.0	0.046104	0.014799
CLIC4	0.026792	0.242154	0.003898	0.00382	0.0	0.001443	0.0	0.001181	0.000914
CLIC5	0.0	0.18042	0.540164	0.529329	0.0	1.0	0.061168	0.218279	0.126643
CLU	0.201561	0.0	0.624597	1.0	0.009435	0.833846	0.143452	0.255953	0.0165
CMTM8	0.011629	0.0	0.490461	0.480073	0.386421	0.550384	0.035395	0.122184	0.140057
CNRIP1	0.039668	0.0	0.051939	0.01131	0.0	0.0	0.023526	0.005247	0.0
CNTNAP1	0.0	0.005467	0.024553	0.096242	0.0	0.048485	0.0	0.014883	0.007675
COCH	0.023985	1.0	0.031405	0.006839	0.0	0.007752	0.049788	0.038072	0.004909
COL5A3	0.0	0.0	0.296655	0.664469	0.0	0.251061	0.086383	0.102752	0.039744
CPA5	0.0	0.0	0.187967	0.256783	0.099343	0.231123	0.000529	0.713336	1.0
CPNE5	0.012564	1.0	0.0	0.014329	0.002941	0.004061	0.003726	0.003324	0.0
CPNE7	0.0	0.0	0.645765	1.0	0.038479	0.549044	0.260006	0.318941	0.067289
CPVL	0.408323	0.0	0.001071	0.000311	0.000255	0.0	0.000485	0.000144	0.0
CRIP2	0.00529	0.0705	0.782566	0.859177	0.420311	1.0	0.054511	0.258623	0.141533
CRTAM	0.063707	0.0	0.069513	0.002018	0.144143	0.016015	0.266586	1.0	0.95032
CRYGN	0.0	0.0	0.422003	0.7168	0.045263	1.0	0.057345	0.051159	0.039576
CSF1	0.0	0.018936	0.510234	1.0	0.045605	0.734682	0.057779	0.206184	0.026583
CSF2RA	0.401535	0.000915	0.0	0.0	0.000734	0.0	0.0	0.00083	0.000642
CST3	0.841001	0.0	0.000803	0.000143	0.000783	0.000479	0.006314	0.000761	4.9e-05
CST7	0.000699	0.0	0.018943	0.026209	0.001375	0.018577	1.0	0.142868	0.001906
CTHRC1	0.0	0.013776	0.082488	0.013472	0.077415	0.015271	0.014012	0.0	0.0
CTLA4	0.0	0.0	0.066303	0.044062	0.021457	0.09989	0.0	0.010394	0.003216
CX3CR1	0.014893	0.0	0.000155	0.0	0.000332	0.0	0.271513	0.010507	0.0
CXADR	0.0	0.0	0.409173	0.142566	0.585152	0.565598	0.0	0.297622	0.306981
CXCR6	0.0	0.003922	0.088057	0.034516	0.0	0.021736	0.063818	0.053375	0.002753
CYBRD1	0.135455	0.0	0.007779	0.004066	0.0	0.004608	0.450306	0.003772	0.0
CYP2E1	0.0	0.0	0.030303	0.092385	0.0	0.149599	0.0	0.012245	0.018946
CYP2J2	0.0	0.090582	0.056499	0.044293	0.206035	0.016735	0.03071	0.246575	0.328508
CYP4F22	0.0	0.0	0.065061	0.051005	0.0	0.019272	0.044205	0.157746	0.07932
DAB1	0.0	0.0	0.828661	0.922316	0.164591	1.0	0.083411	0.074413	0.11513
DACT1	0.0	0.076058	0.170785	0.012397	0.315473	0.028104	0.012893	0.023005	0.035592
DBN1	0.010425	0.0	0.054601	0.01189	0.058563	0.026955	0.1453	0.529534	0.552586
DERL3	0.050333	1.0	0.021968	0.010251	0.003366	0.013944	0.012794	0.005707	0.001472
DHDH	0.0	0.053818	0.422957	0.184211	0.669672	0.328121	0.027369	0.292999	0.6422
DKK3	0.0	0.0	0.010188	0.013311	0.0	0.015088	0.0	0.119388	0.098726
DLL3	0.0	0.366335	0.19803	0.17913	0.147046	0.135364	0.0414	0.794078	1.0
DNAH6	0.0	0.04633	0.459469	0.056636	0.725268	0.038518	0.058902	0.735675	1.0
DPP4	0.0	0.004338	1.0	0.818739	0.825317	0.904006	0.048532	0.440833	0.307528
DPYSL4	0.0	0.009111	0.375075	0.196028	0.665611	0.101	0.018534	0.016535	0.019186
DSC1	0.0	0.0	0.012204	0.005315	0.039267	0.0	0.0	0.10356	0.068667
DSEL	0.028163	0.041056	0.046094	0.108407	0.029663	0.04096	0.045934	0.789768	1.0
DUSP16	0.0	0.005783	0.164495	0.172507	0.065001	0.205155	0.020588	0.091836	0.032477
DUSP4	0.0	0.007993	0.418804	0.320505	0.006417	0.637983	0.0	0.108795	0.0
DUSP8	0.016058	0.0	0.021026	0.018315	0.003759	0.01038	0.004762	0.055227	0.006573
EBF1	0.0	1.0	0.004767	0.006229	0.0	0.014121	0.0	0.011559	0.0
EDAR	0.0	0.0	0.06161	0.017889	0.099121	0.055762	0.0	0.045643	0.118767
EEPD1	0.27306	0.0	0.931345	1.0	0.249233	0.729164	0.019617	0.174063	0.069016
EFNA1	0.039165	0.011419	0.427345	0.067004	0.843373	0.227848	0.058071	0.290117	0.376722
EGOT	0.0	0.0	0.025424	0.221456	0.00909	0.037653	0.080612	0.0	0.0
ELOVL4	0.0	0.0	0.266605	0.348343	0.024865	0.257511	0.015752	0.122958	0.0924
EMR2	0.170635	0.000888	0.0	0.001738	0.0	0.0	0.000904	0.0	0.000624
EPHX2	0.0	0.013186	0.68429	0.37139	1.0	0.416101	0.020564	0.534428	0.730589
EREG	0.898939	0.0	0.002109	0.002756	0.0	0.0	0.014332	0.0	0.001978
ESPN	0.0	0.0	0.432824	0.723869	0.092846	1.0	0.117632	0.146918	0.113654
ETV7	0.111111	0.064791	0.460699	0.601944	0.026007	0.861864	0.164746	0.205764	0.0
EVPL	0.0	0.0	0.016667	0.0	0.035752	0.024684	0.0	0.121229	0.109411
F2RL1	0.0	0.005348	0.088057	0.062757	0.08586	0.077063	0.0	0.009705	0.022522
F5	0.085746	0.0	0.107594	0.106964	0.017561	0.10046	0.0	0.011342	0.0
FAAH2	0.0	0.0	0.329835	0.401441	0.164769	0.23421	0.0	0.06573	0.04661
FAM129C	0.003014	1.0	0.000658	0.0	0.000705	0.0	0.000894	0.001595	0.002467
FAM153A	0.0	0.073273	0.548439	0.549381	1.0	0.324902	0.024842	0.753517	0.531475
FAM171A1	0.0	0.0	0.11455	0.122457	0.130309	0.077115	0.004717	0.058914	0.087894
FAM178B	0.0	0.0	0.128952	0.038882	0.212783	0.058763	0.17523	0.312654	0.251166
FAM19A1	0.0	0.009259	0.311868	0.271655	0.074333	0.225811	0.0	0.092418	0.032497
FANK1	0.0	0.005935	0.461983	0.208946	0.0	1.0	0.0	0.026926	0.024995
FAR2	0.104996	0.0	0.148933	0.089813	0.036863	0.107459	0.025946	0.018518	0.007163
FAS	0.156328	0.02174	0.694589	0.723055	0.037923	1.0	0.352628	0.277977	0.0
FASLG	0.0	0.0	0.025434	0.028801	0.001819	0.032646	1.0	0.049334	0.0
FBLN7	0.0	0.0	0.773455	0.777376	0.47615	0.857439	0.0	0.019419	0.030044
FCER1A	0.774776	0.0	0.005683	0.0	0.001524	0.001052	0.003861	0.0	0.0
FCER2	0.00163	1.0	0.000356	0.0	0.000763	0.0	0.0	0.0	0.0005
FCGBP	0.0	0.011175	0.002101	0.009877	0.002382	0.001669	0.001385	0.044294	0.064047
FCGR2B	0.133546	1.0	0.000711	0.000929	0.0	0.0	0.017386	0.003447	0.0
FCRL1	0.0	1.0	0.002514	0.0	0.001348	0.023269	0.000854	0.005333	0.0
FCRL6	0.0	0.0	0.002106	0.001101	0.0	0.001248	1.0	0.180774	0.00079
FEZ1	0.0	0.0	0.000724	0.000946	0.0	0.002144	0.439565	0.021932	0.002036
FGFBP2	0.0	0.0	0.000754	0.000164	0.000988	0.0	1.0	0.094279	0.002867
FHIT	0.0	0.038895	0.527564	0.147347	1.0	0.233659	0.054572	0.230604	0.342282
FHL2	0.0	0.0	0.150378	0.058945	0.112903	0.0	0.010217	0.191418	0.239744
FOLR2	1.0	0.099073	0.004237	0.0	0.0	0.003138	0.008637	0.007705	0.0
FOXJ1	0.0	0.022613	0.084628	0.04423	0.181538	0.050135	0.023	0.410376	1.0
FOXP3	0.0	0.0	0.268059	0.168513	0.086796	1.0	0.0	0.02146	0.002372
G0S2	0.748109	0.000683	0.005365	0.015356	0.000274	0.009081	0.0	0.0	0.000958
GAL3ST4	0.020642	0.006018	0.472973	0.253078	0.405835	0.360251	0.0	0.125598	0.278808
GAPT	0.139007	1.0	0.004616	0.0	0.002122	0.0	0.001792	0.003198	0.001855
GCAT	0.04148	0.0	0.823723	0.650491	1.0	0.402184	0.061502	0.384074	0.526315
GCNT4	0.0	0.0	0.495151	0.20585	0.33796	1.0	0.015292	0.327418	0.348267
GIPC3	0.0	0.0	0.255916	0.055729	0.503224	0.06317	0.46368	0.879026	1.0
GJB6	0.0	0.0	0.121369	0.045308	0.083685	0.372343	0.0	0.115606	0.105691
GLIS3	0.0	0.0	0.186469	0.030455	0.1	0.034521	0.0	0.339082	0.524617
GNAL	0.0	0.027547	0.010309	0.01347	0.0	0.030537	0.938611	0.024996	0.009668
GNAO1	0.0	0.044118	0.275177	0.733469	0.035417	0.44015	0.119659	0.440346	0.010323
GNG3	0.0	1.0	0.012686	0.016576	0.0	0.018789	0.017239	0.0	0.023794
GNLY	0.000829	0.0	0.002023	0.002425	0.000456	0.001041	1.0	0.05623	0.000511
GP5	0.0	0.0	0.157122	0.057026	0.159161	0.025856	0.035585	0.063493	0.130978
GPBAR1	0.727521	0.002111	0.0	0.001032	0.000847	0.0	0.001073	0.0	0.000741
GPC3	0.0	0.0	0.398985	0.040101	0.625446	0.0	0.041706	0.372066	0.172695
GPR146	0.01222	0.0	1.0	0.481873	0.822616	0.964991	0.035891	0.140995	0.270315
GPR19	0.0	0.0	0.148148	0.009678	0.01589	0.065824	0.060395	0.02694	0.02084
GPR56	0.0	0.0	0.000697	0.00039	0.000213	0.0	0.367966	0.026542	9.3e-05
GPRC5B	0.0	0.0	0.145568	0.042266	0.138783	0.023954	0.0	0.0	0.030337
GTSCR1	0.0	0.0	0.276074	0.080159	0.276366	0.445218	0.008337	0.371869	0.500548
GTSF1L	0.0	0.11872	0.177719	0.0	0.667153	0.658019	0.0	0.107724	1.0
GZMA	0.0	0.0	0.028369	0.042081	0.004939	0.016718	1.0	0.129766	0.004179
GZMB	0.000839	0.0	0.000229	0.000269	0.000123	0.0	1.0	0.046343	8.6e-05
GZMH	0.0	0.0	0.00157	0.000833	0.001105	0.000291	0.657282	0.20668	0.000322
GZMK	0.0	0.0	0.146028	0.17258	0.023127	0.065589	0.300198	0.57241	0.027123
H1F0	0.187634	0.0	0.151899	0.079388	0.201172	0.070424	0.005385	0.030424	0.054503
HBA1	0.0	0.0	6e-06	0.0	1.2e-05	0.0	0.000708	7.7e-05	1.1e-05
HBEGF	0.180133	0.0	0.001655	0.001622	0.000444	0.001838	0.000562	0.001003	0.0
HEMGN	0.0	0.0	0.788908	0.332234	1.0	0.444184	0.097458	0.497953	0.862133
HKDC1	0.0	0.0	0.517483	0.301521	0.487529	0.455702	0.009503	0.135641	0.203301
HLA-DOB	0.008948	1.0	0.001008	0.002933	0.0	0.000811	0.000682	0.001382	0.00156
HLA-DRA	0.372374	1.0	0.003469	0.00028	9.8e-05	0.001435	0.001463	0.004398	0.0
HLF	0.0	0.0	0.171404	0.391922	0.02298	0.190392	0.0	0.025974	0.0
HMOX1	0.733498	0.005428	0.002438	0.0	0.002614	0.0	0.076185	0.00197	0.0
HOXA1	0.0	0.0	0.168801	0.073518	0.0	0.208333	0.0	0.238743	0.052768
HOXA10	0.029323	0.008549	0.006399	0.0	0.02059	0.009477	1.0	0.023273	0.0
HPCAL4	0.0	0.0	0.194785	0.233296	0.100978	0.355796	0.008823	0.059034	0.042623
HS3ST1	0.015733	1.0	0.003433	0.004486	0.0	0.0	0.0	0.004162	0.0
HSD11B1	0.0	0.0	0.647605	1.0	0.047359	0.741141	0.0	0.053529	0.0
HSF4	0.853092	0.0	0.206852	1.0	0.088745	0.551437	0.084326	0.200612	0.038797
ICA1	0.01437	0.0	0.275863	0.261913	0.051598	0.525369	0.299351	0.046262	0.025418
ICOS	0.0	0.0	0.131368	0.097626	0.128853	0.112107	0.002654	0.03789	0.044883
IFI27	0.036917	0.0	0.322253	1.0	0.0	0.190907	0.021895	0.048833	0.022666
IFI30	0.988726	0.035687	0.000596	0.001378	0.0	0.001289	0.001718	0.001756	0.000163
IGFBP3	0.0	0.0	0.114508	0.216685	0.004235	0.116959	0.016097	0.081376	0.029624
IGFBP6	0.0	0.0	0.081455	0.18383	0.047654	0.098703	0.04025	0.888721	1.0
IGFBP7	0.107478	0.0	0.003696	0.000186	0.00183	0.000632	1.0	0.000517	0.0
IGJ	0.104978	0.789377	0.016516	0.0	0.006857	0.000789	0.001448	0.002583	0.005496
