CD56NK	CD4MemoryT	CD19B	CD14
V502	0.59754	0.23026	0.13624	0.03597
V503	0.1814	0.05731	0.1628	0.59848
V504	0.25236	0.65627	0.00716	0.08421
V505	0.19499	0.16014	0.22441	0.42046
V506	0.09023	0.20771	0.43158	0.27048
V507	0.62807	0.06364	0.10129	0.207
V508	0.79033	0.12318	0.03163	0.05486
V509	0.23642	0.03422	0.47223	0.25713
V510	0.25451	0.49448	0.24583	0.00517
V511	0.04003	0.34429	0.03033	0.58536
V512	0.21583	0.02203	0.05775	0.7044
V513	0.08233	0.62888	0.19889	0.0899
V514	0.0096	0.0329	3e-05	0.95747
V515	0.77903	0.03426	0.03637	0.15034
V516	0.93414	0.05914	0	0.00673
V517	0.02801	0.00683	0.20074	0.76442
V518	0.97577	0.01658	0.00035	0.0073
V519	0.02774	0.83645	0.00144	0.13436
V520	0.02074	0	0.55343	0.42583
V521	0.60972	0.02027	0.33384	0.03617
V522	0.00461	0.08677	0.53698	0.37164
V523	0.36001	0.08356	0.22901	0.32742
V524	0.00985	0.77165	0.17881	0.03969
V525	0.23576	0.14656	0.0161	0.60158
V526	0.64527	0.04763	0.05839	0.2487
V527	0.19658	0.00595	0.34651	0.45095
V528	0.10628	0.83201	0	0.06171
V529	0.04708	0.03196	0.17619	0.74476
V530	0.00581	0.16818	0.67844	0.14758
V531	0.02239	0.87235	0.10527	0
V532	0.15873	0.25727	0.01647	0.56753
V533	0.28975	0.29591	0.11941	0.29492
V534	0.00501	0.00104	0.66223	0.33172
V535	0.50229	0	0.00607	0.49164
V536	0.17811	0	0.31483	0.50706
V537	0.63988	0.21054	0.13543	0.01416
V538	0.43152	0.02745	0.0651	0.47593
V539	0.28444	0.3838	0.14129	0.19047
V540	0.22101	0.66993	0.05932	0.04974
V541	0.01471	0.43573	0.04659	0.50297
V542	0.18702	0.08256	0.21596	0.51445
V543	0.87128	0	0.00768	0.12104
V544	0.08752	0.0505	0.13351	0.72847
V545	0.34586	0.09452	0.05167	0.50796
V546	0.05335	0.8839	0.05691	0.00583
V547	0.03819	0.63836	0.30767	0.01577
V548	0.17476	0.74713	0.07275	0.00537
V549	0.36445	0.01199	0.60735	0.01621
V550	0.5459	0.00971	0	0.44439
V551	0.19331	0.7057	0.02722	0.07377
V552	0.00168	0.44895	0.00027	0.54909
V553	0.25649	0.11289	0.60267	0.02794
V554	0.04066	0.0479	0.01354	0.89789
V555	0.08556	0.17477	0.29872	0.44095
V556	0.00026	0.01352	0.94087	0.04535
V557	0.80724	0.00928	0.00694	0.17655
V558	0.06894	0.74941	0.01972	0.16194
V559	0.01245	0.80626	0.18129	0
V560	0.71874	0.27518	0	0.00608
V561	0.00065	0.00988	0.97969	0.00977
V562	0.78834	0	0.09687	0.11479
V563	0.27378	0	0.71932	0.0069
V564	0.06168	0.05141	0.86845	0.01846
V565	0.12398	0.21401	0.35273	0.30928
V566	0.68801	0.06123	0.00168	0.24908
V567	0.21547	0.37966	0.01742	0.38746
V568	0.20914	0	0.03695	0.75391
V569	0.64544	0.00929	0	0.34527
V570	0.02471	0.26169	0.61973	0.09387
V571	0.8378	0.08822	0	0.07398
V572	0.46724	0	0.40394	0.12882
V573	0.04956	0.11764	0.00149	0.83131
V574	0.0397	0.78376	0.16084	0.0157
V575	0.0128	0.04642	0.09303	0.84775
V576	0.17297	0.7827	0.0288	0.01553
V577	0.02805	0.01874	0.16647	0.78674
V578	0.05316	0.03923	0.65484	0.25277
V579	0.01107	0.87931	0.08218	0.02744
V580	0.12611	0	0.08207	0.79182
V581	0.05112	0.04226	0	0.90661
V582	0.57771	0.10123	0.02302	0.29803
V583	0.00497	0.02289	0.5355	0.43664
V584	0.56696	0.11586	0.26958	0.0476
V585	0.00488	0	0.37915	0.61597
V586	0.25275	0	0.62243	0.12482
V587	0.29567	0.00104	0.66358	0.03971
V588	0.6021	0.02039	0.01657	0.36094
V589	0.06001	0.80076	0.05176	0.08747
V590	0.05223	0.76177	0.18041	0.00559
V591	0	0.01495	0.15786	0.8272
V592	0.18224	0.02013	0.79755	8e-05
V593	0.56952	0	0.1532	0.27728
V594	0.37314	0.24843	0.31688	0.06154
V595	0.01733	0.00578	0.01129	0.9656
V596	0.02926	0.22086	0.1901	0.55978
V597	0.00209	0.558	0.32383	0.11609
V598	0.01651	0.08983	0.87498	0.01867
V599	0.66701	0.2718	0.02607	0.03512
V600	0.38017	0.42254	0.03944	0.15785
V601	0.14827	0.21144	0.06063	0.57965
V602	0.01789	0.00749	0.00532	0.9693
V603	0.00703	0.29303	0.00593	0.69401
V604	0.56364	0.0821	0.31771	0.03654
V605	0.06568	0.28495	0.37934	0.27002
V606	0.74084	0.11073	0.00702	0.14141
V607	0.63648	0	0.08827	0.27525
V608	0.22567	0.1172	0.35503	0.3021
V609	0.0206	0.17818	0.1973	0.60392
V610	0.77386	0.00366	0.07347	0.149
V611	0.25129	0	0.03639	0.71232
V612	0.02444	0.06329	0.81824	0.09403
V613	0.03498	0.3108	0.59981	0.05441
V614	0.76847	0.03414	0.03617	0.16122
V615	0.10896	0.02645	0.00194	0.86265
V616	0.07913	0.65948	0.03288	0.2285
V617	0.52432	0.12679	0.34889	0
V618	0.6837	0	0	0.3163
V619	0.38539	0.01027	0.27653	0.32782
V620	0.00989	0.66124	0.32303	0.00584
V621	0.43395	0.10821	0.1487	0.30914
V622	0.39922	0.18628	0.37646	0.03804
V623	0.0127	0.03965	0.10803	0.83961
V624	0.82072	0.15501	0	0.02427
V625	0.2824	0.4456	0.08356	0.18845
V626	0.97513	0.00865	0	0.01622
V627	0.0019	0.00553	0.05169	0.94088
V628	9e-04	0.16577	0.00658	0.82675
V629	0.12181	0.23983	0.25116	0.38719
V630	0.03484	0.30947	0.58916	0.06653
V631	0.01325	0.13439	0.07778	0.77458
V632	0.55939	0	0.11031	0.3303
V633	0	0.01499	0.81396	0.17106
V634	0.44701	0.22882	0.31885	0.00532
V635	0.02586	0.70344	0.00103	0.26967
V636	0.1269	0.07294	0.62822	0.17194
V637	0.29471	0.14098	0.06859	0.49572
V638	0.37527	0.2016	0.05275	0.37038
V639	0.30306	0.40191	0.29503	0
V640	0.03506	0.12082	0.77624	0.06789
V641	0.90163	0.01637	0.01918	0.06282
V642	0.78436	0.1309	0	0.08474
V643	0.005	0.13779	0.40855	0.44866
V644	0.93266	0.04816	0.00398	0.0152
V645	0.29472	0.37888	0.29992	0.02648
V646	0.01359	0.97559	0.00371	0.00711
V647	0.1575	0.06	0.70339	0.07911
V648	0.45199	0.38966	0.12154	0.03682
V649	0.02454	0.03999	0.85393	0.08154
V650	0.05708	0.06202	0.78731	0.09358
V651	0.34722	0	0.64605	0.00673
V652	0.08236	0.05578	0.39096	0.4709
V653	0.12834	0.63227	0.08667	0.15272
V654	0.73421	0.15265	0.04599	0.06715
V655	0.03192	0.49734	0.01103	0.45971
V656	0.18959	0.205	0.00492	0.6005
V657	0.01598	0.03657	0.00372	0.94373
V658	0.62295	0.15964	0.04496	0.17245
V659	0.33603	0.05424	0.33217	0.27757
V660	0.03141	0.94033	0	0.02826
V661	0.0507	0.34585	0.03761	0.56584
V662	0.43754	0.00183	0.42986	0.13078
V663	0.25859	0.04405	0.5437	0.15367
V664	0.2243	0.04089	0.67031	0.0645
V665	0.71854	0.13971	0.03092	0.11082
V666	0.54989	0	0.07888	0.37123
V667	0.80757	0.04439	0.14804	0
V668	0.13741	0.78597	0.07662	0
V669	0.24972	0.37222	0.23707	0.14099
V670	0.08779	0.88435	0	0.02786
V671	0.39402	0.24114	0.24087	0.12397
V672	0.01636	0.01142	0.92777	0.04446
V673	0.24501	0.32101	0.21271	0.22126
V674	0.73305	0.1016	0.01211	0.15325
V675	0.13788	0.27999	0.30085	0.28128
V676	0.02071	0.06751	0.0773	0.83449
V677	0.40948	0.3495	0.08245	0.15857
V678	0.55329	0.43247	0.00878	0.00545
V679	0.04961	0.2927	0.64075	0.01694
V680	0.34009	0.51035	0.12378	0.02578
V681	0.9201	0.03716	0.00888	0.03386
V682	0.1207	0.27182	0.55382	0.05366
V683	0.01576	0.97259	0.01165	0
V684	0.73825	0.11594	0.0789	0.06691
V685	0.53593	0.29578	0.11021	0.05808
V686	0.07888	0.12594	0.11893	0.67625
V687	0.01743	0	0.01187	0.9707
V688	0.38966	0.44784	0	0.16249
V689	0.21875	0	0.0301	0.75115
V690	0.5051	0.02031	0.39174	0.08285
V691	0.17819	0	0.81431	0.0075
V692	0.08179	0.10584	0.71874	0.09363
V693	0.23233	0.07001	0.33524	0.36243
V694	0.00477	0.00769	0.2356	0.75194
V695	0.21314	0	0.11994	0.66692
V696	0.05946	0.04752	0.00726	0.88577
V697	0.00921	0.02588	0.00503	0.95988
V698	0.79999	0	0.00721	0.1928
V699	0.59921	0.23132	0.05434	0.11513
V700	0.20065	0.00691	0.00173	0.7907
V701	0.11152	0.469	0.09274	0.32675
V702	0.51373	0.04623	0.00556	0.43448
V703	0.12882	0.0271	0.44247	0.40161
V704	0.82419	0.02112	0.01847	0.13622
V705	0.95735	0	0.00918	0.03347
V706	0.07972	0.02667	0.77515	0.11847
V707	0.03547	0.41316	0.49761	0.05376
V708	0.03777	0.84972	0.01409	0.09841
V709	0.14554	0.22923	0.51927	0.10595
V710	0.62043	0.15864	0.03733	0.18361
V711	0.09714	0.78302	0.08067	0.03917
V712	0.81318	0.02799	0.00235	0.15647
V713	0.43865	0.23722	0.02375	0.30039
V714	0.00827	0.59588	0.01193	0.38392
V715	0.33194	0.29266	0.28718	0.08821
V716	0.02309	0.01618	0.02808	0.93266
V717	0.08843	0.89431	0	0.01726
V718	0.15506	0.52476	0.16484	0.15534
V719	0.05597	0.6523	0.02528	0.26645
V720	0.71567	0	0.19901	0.08532
V721	0.12354	0.12121	0.44548	0.30976
V722	0.08012	0.26399	0.0049	0.65099
V723	0.0886	0.04671	0.00163	0.86306
V724	0.55642	0.00836	0.06406	0.37117
V725	0.00034	0.06874	0.88666	0.04426
V726	0.03008	0.30681	0.09785	0.56526
V727	0.29801	0.61678	0.08013	0.00508
V728	0.03047	0.87887	0.08478	0.00588
V729	0.38249	0	0.12921	0.4883
V730	0.92329	0.01111	0.03183	0.03377
V731	0.02109	0.14508	0.35702	0.47681
V732	0.36075	0.04593	0.31838	0.27494
V733	0.65798	0.13776	0.02375	0.18051
V734	0.27156	0.27461	0.44847	0.00537
V735	0.01211	0.00842	0.41832	0.56115
V736	0.12073	0	0.003	0.87627
V737	0.35075	0.23979	0.21928	0.19018
V738	0.08022	0.29204	0.43946	0.18828
V739	0	0.00025	0.5401	0.45966
V740	0.87721	0.05369	0.05469	0.01441
V741	0.47817	0.06264	0.10137	0.35783
V742	0.43771	0.55218	0.01011	0
V743	0.1495	0.1085	0.71323	0.02877
V744	0.54486	0.01801	0.29743	0.1397
V745	0.0169	0.66231	0.16664	0.15415
V746	0.99179	0	0.00053	0.00767
V747	0.05192	0	0.667	0.28109
V748	0.12483	0.07049	0.56464	0.24003
V749	0.26093	0.12185	0.03636	0.58086
V750	0.43477	0.3997	0.01202	0.1535
V751	0.04952	0.84752	0.02789	0.07507
V752	0.47905	0.1741	0.11528	0.23156
V753	0.0116	0.00311	0.00169	0.9836
V754	0.01147	0.9029	0	0.08564
V755	0.1447	0.14542	0.31013	0.39976
V756	0.0161	0	0.02913	0.95477
V757	0.37137	0.54086	0.05062	0.03715
V758	0.04805	0.74344	0.10734	0.10117
V759	0.11342	0.03227	0.35278	0.50152
V760	0.28229	0.03004	0.23887	0.4488
V761	0.06959	0.55074	0.26282	0.11685
V762	0.00147	0.30361	0.00591	0.68901
V763	0.38864	0.29104	0.01736	0.30296
V764	0.01111	0.90103	0.00185	0.08601
V765	0.64415	0.0539	0	0.30195
V766	0.01416	0.27288	0.41612	0.29684
V767	0.50596	0.08336	0.21798	0.19269
V768	0.06257	0.8949	0.0154	0.02713
V769	0.15932	0.80312	0.02192	0.01564
V770	0.01359	0.97559	0.00371	0.00711
V771	0.18872	0.00318	0.79025	0.01784
V772	0.15237	0.02534	0.81517	0.00712
V773	0.18333	0.79771	0.00275	0.01621
V774	0.01632	0.00095	0.93784	0.04489
V775	0.0977	0.01823	0.2321	0.65197
V776	0.45464	0.36329	0.03895	0.14312
V777	0.1544	0.07212	0.10883	0.66465
V778	0.56047	0.2218	0.05366	0.16408
V779	0.16627	0.02016	0.45262	0.36095
V780	0.12534	0.75269	0.12197	0
V781	0.03348	0.00974	0.01594	0.94085
V782	0.00618	0.08994	0.8092	0.09468
V783	0.78181	0.00328	0.03564	0.17927
V784	0.12416	0.86054	0.0092	0.0061
V785	0.04152	0.92213	0.00872	0.02763
V786	0.75799	0.11648	0.07039	0.05514
V787	0.00414	0.83882	0.151	0.00603
V788	0.552	0.25354	0.13609	0.05838
V789	0.05968	0.28717	0.01705	0.6361
V790	0.4213	0.00908	0.05675	0.51287
V791	0.14036	0.33222	0.31403	0.21339
V792	0.12862	0.46268	0.00054	0.40816
V793	0.12426	0.59758	0.0251	0.25307
V794	0.04516	0.0542	0.79393	0.10671
V795	0.08741	0.0196	0.03907	0.85391
V796	0.02609	0.05916	0.88414	0.0306
V797	0.78666	0	0.19881	0.01453
V798	0.66403	0.2476	0.06395	0.02442
V799	0.1412	0.74041	0.02024	0.09815
V800	0.05952	0.00828	0.45972	0.47247
V801	0.12703	0.0773	0.28627	0.5094
V802	0.02797	0.04574	0.22455	0.70174
V803	0.25421	0.49088	0.25491	0
V804	0.55619	0.00136	0.35054	0.09192
V805	0.01152	0.00492	0.98294	0.00062
V806	0.05114	0.89047	0.00789	0.0505
V807	0.23258	0.10274	0.02278	0.6419
V808	0.70171	0.22075	0.03226	0.04528
V809	0.04375	0.02474	0.93135	0.00016
V810	0.01427	0.97825	0	0.00748
V811	0.42137	0.04227	0.17209	0.36426
V812	0.56677	0.20876	0.03784	0.18664
V813	0.6422	0.15047	0.17151	0.03582
V814	0.47336	0.48625	0.03519	0.0052
V815	0.00503	0.92107	0.06741	0.00649
V816	0.94685	0	0.05278	0.00036
V817	0.02663	0.05267	0.90175	0.01895
V818	0.00198	0.02539	0.02282	0.94981
V819	0.85805	0.05032	0.03797	0.05366
V820	0.10836	0.05913	0.01156	0.82096
V821	0.2392	0.27771	0.38011	0.10299
V822	0.07277	0.0103	0.88648	0.03045
V823	0.02418	0.15622	0.68449	0.13511
V824	0.10045	0.36102	0.53853	0
V825	0.22736	0.23999	0.23021	0.30244
V826	0.47632	0.36918	0.14015	0.01435
V827	0.41101	0.54448	0.00778	0.03673
V828	0.20474	0.11361	0.08594	0.5957
V829	0.02928	0.18147	0.02372	0.76553
V830	0.202	0.16645	0.01606	0.6155
V831	0.78179	0.05495	0.0238	0.13945
V832	0.28398	0.34763	0.15017	0.21823
V833	0.15283	0.46046	0.16329	0.22342
V834	0.26427	0.04131	0.05813	0.6363
V835	0.38842	0.39968	0.10269	0.10922
V836	0.00861	0.5987	0.00078	0.3919
V837	0.22916	0.32765	0.16903	0.27416
V838	0.95186	0.02081	0.02088	0.00645
V839	0.33612	0.57049	0.08831	0.00508
V840	0.32434	0.67135	0.00431	0
V841	8e-05	0.02557	0.89246	0.0819
V842	0.36624	0.12198	0.23294	0.27884
V843	0.01462	0.00843	0.87018	0.10677
V844	0.1036	0.0542	0.33595	0.50625
V845	0.07021	0.07897	0.75752	0.09329
V846	0	0.00217	0.71673	0.2811
V847	0.00449	0	0.00796	0.98755
V848	0.08963	0.45453	0.1517	0.30414
V849	0.00495	0.94132	0.003	0.05073
V850	0.97459	0	0.00978	0.01562
V851	0.37378	0.49134	0.13489	0
V852	0.08625	0.02491	0.09819	0.79065
V853	0.26303	0.18171	0.38649	0.16877
V854	0.61596	0.12338	0.08654	0.17411
V855	0.00449	0	0.00796	0.98755
V856	0.04159	0.3041	0.33061	0.3237
V857	0.69027	0.12947	0.02412	0.15614
V858	0.60009	0	0.39385	0.00606
V859	0.67951	0.18553	0.01242	0.12253
V860	0.16396	0.07107	0.03707	0.72791
V861	0.09956	0.33468	0.54954	0.01622
V862	0.14429	0.06086	0.72897	0.06587
V863	0.17141	0.03184	0	0.79675
V864	0.04938	0.01438	0.03346	0.90277
V865	0.09575	0	0.21655	0.6877
V866	0.76325	0.00167	0.22079	0.01429
V867	0.76393	0.00767	0.22255	0.00586
V868	0.54842	0.22811	0.11771	0.10576
V869	0.02302	0.96643	0.00373	0.00682
V870	0.09098	0.26507	0.01039	0.63355
V871	0.00495	0.94132	0.003	0.05073
V872	0.00515	0.00253	0.19922	0.7931
V873	0.90869	0.01077	0.03791	0.04262
V874	0.22251	0.75412	0.02337	0
V875	0.01248	0.13587	0.16536	0.68629
V876	0.17063	0.29219	0.40601	0.13117
V877	0.04187	0.34537	0.27666	0.3361
V878	0.14938	0.79281	0.05781	0
V879	0.20482	0.651	0.03373	0.11045
V880	0.32035	0.48766	0.00114	0.19086
V881	0.14647	0.02259	0.56972	0.26121
V882	0.80304	0	0.10406	0.09289
V883	0.3201	0.1698	0.51011	0
V884	0.0145	0.20694	0	0.77857
V885	0.7504	0.1739	0.0757	0
V886	0.01488	0.32704	0.45702	0.20106
V887	0.64961	0.03475	0.13397	0.18167
V888	0.1032	0.02627	0.73941	0.13113
V889	0.93641	0.02537	0.01449	0.02373
V890	0.03193	0.10861	0.60221	0.25725
V891	0.66415	0.02491	0.25491	0.05603
V892	0.25656	0.12762	0.00484	0.61098
V893	0.61803	0.16842	0.13289	0.08066
V894	0.07192	0.28451	0.5894	0.05417
V895	0.60911	0.03565	0.17146	0.18378
V896	0.04224	0.92687	0.00286	0.02803
V897	0.71519	0.20543	0.00234	0.07704
V898	0.41507	0	0.00142	0.58351
V899	0.02043	0.13488	0.10987	0.73482
V900	0.07595	0.24718	0.34021	0.33666
V901	0.03686	0.78988	0.00125	0.17201
V902	0.05329	0.90164	0.03913	0.00593
V903	0.00765	0.39983	0.52647	0.06605
V904	0.02356	0.96919	0	0.00725
V905	0.12556	0	0.13669	0.73775
V906	0.38127	0.05509	0.08385	0.47979
V907	0.45885	0.45759	0.01317	0.07038
V908	0.00691	0.02216	0.04863	0.9223
V909	0.14128	0.76237	0	0.09635
V910	0.13637	0	0.08874	0.77489
V911	0.54566	0.33704	0.02535	0.09196
V912	0.40791	0.27135	0.10952	0.21122
V913	0.09118	0	0.00398	0.90484
V914	0.20143	0.4654	0.2815	0.05167
V915	0.18883	0	0.00214	0.80903
V916	0.27648	0.03175	0.6285	0.06327
V917	0.72949	0.00972	0.14116	0.11963
V918	0.04624	0.60473	0.21943	0.1296
V919	0.19978	0.185	0.27112	0.3441
V920	0.64275	0.15242	0.0788	0.12603
V921	0.02168	0.11044	0.01858	0.84929
V922	0.10935	0.44094	0.38502	0.06469
V923	0.0598	0.00245	0.02744	0.91032
V924	0.03702	0.66072	0.26219	0.04006
V925	0.15076	0.01266	0.0067	0.82989
V926	0.17072	0.00661	0.01837	0.8043
V927	0.01474	0.01625	0.03524	0.93377
V928	0.05008	0.8619	0.00187	0.08615
V929	0.0563	0.59611	0.11473	0.23287
V930	0.53193	0.31521	0.02476	0.12811
V931	0.14572	0.24024	0.50825	0.10578
V932	0.03149	0.07998	0.57928	0.30926
V933	0.6334	0.34386	0.00816	0.01458
V934	0.00531	0.10238	0.22906	0.66325
V935	0.59814	0.11957	0.18922	0.09307
V936	0.52874	0.21517	0.01149	0.2446
V937	0.54051	0.08569	0.06751	0.3063
V938	0.37491	0.02349	0.2706	0.331
V939	0.74695	0.00333	0.05744	0.19229
V940	0.02826	0.78167	0.13856	0.0515
V941	0.00132	0.00429	0.98418	0.01022
V942	0.77579	0.14565	0.0546	0.02397
V943	0.43279	0.09293	0.4005	0.07378
V944	0.01365	0.19882	0.04519	0.74234
V945	0.58146	0.29821	0.00683	0.11351
V946	0.49571	0.21969	0.23619	0.04841
V947	0.06604	0.0242	0.18585	0.72392
V948	0.37573	0.01127	0.58595	0.02705
V949	0	0.06865	0.16138	0.76997
V950	0.05484	0.48621	0.19423	0.26472
V951	0.85743	0.00153	0.13514	0.0059
V952	0.05856	0.08413	0.22159	0.63572
V953	0.01587	0.03458	0.9055	0.04405
V954	0.02883	0.12571	0.10946	0.736
V955	0.12068	0.53298	0.01831	0.32803
V956	0.02837	0.00825	0.45589	0.5075
V957	0.29208	0.00112	0	0.7068
V958	0.01253	0	0.00218	0.98529
V959	0.25364	0.22094	0.4224	0.10303
V960	0.22318	0.21218	0.06096	0.50368
V961	0.14224	0.34609	0.33986	0.17181
V962	0.39598	0.1291	0.37548	0.09945
V963	0.62878	0.12667	0.14079	0.10376
V964	0.86273	0.01056	0.08354	0.04316
V965	0.05352	0.44303	0.17061	0.33284
V966	0.9779	0.00165	0.00473	0.01572
V967	0.04935	0.02114	0.4771	0.45241
V968	0.00032	0.12082	0.78458	0.09428
V969	0.00619	0.2177	0.02404	0.75207
V970	0.02945	0.08018	0.37961	0.51076
V971	0.53393	0.05463	0.30551	0.10593
V972	0.50786	0.14773	0.03668	0.30773
V973	0.27443	0.35789	0.06335	0.30433
V974	0.00931	0.76042	0.11725	0.11302
V975	0.11049	0.26826	0.61529	0.00596
V976	0.45152	0.19418	0.09777	0.25653
V977	0.35859	0.32105	0.31515	0.00521
V978	0.04847	0.05269	0.04626	0.85258
V979	0.83286	0.00187	0.15946	0.0058
V980	0.99179	0	0.00053	0.00767
V981	0.34661	0.01233	0.39437	0.24669
V982	0.47015	0.34685	0.06401	0.11898
V983	0.67606	0.03302	0.00158	0.28934
V984	0.01886	0.82971	0.10032	0.05111
V985	0.05819	0.13466	0.00125	0.8059
V986	0.34401	0.46958	0.03978	0.14663
V987	0.265	0.70879	0	0.02621
V988	0.17984	0.00144	0.00662	0.8121
V989	0.48199	0.42671	0.06615	0.02515
V990	0	0.02909	0.77447	0.19644
V991	0.67497	0.30993	0	0.0151
V992	0.20269	0	0.47134	0.32597
V993	0.07158	0.70667	0.15839	0.06335
V994	0.20939	0.75327	0.02187	0.01547
V995	0.7428	0.06926	0.02401	0.16394
V996	0.24052	0.07807	0.00556	0.67585
V997	0.01367	0.00292	0.81321	0.17021
V998	0.88507	0.00029	0.05196	0.06267
V999	0.1374	0.85602	0	0.00658
V1000	0.27294	0.00647	0	0.72059
