Gene	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
KRT5	20.01456372	16.17776375	19.10683004	16.58760808	20.59448006	15.27227027	23.15904078	17.73161545	13.92685989	19.2985384	10.37859695	10.10112379	23.69448454	8.19732949	23.41757014	13.81711122	16.72595521	14.40753368	32.33928184	76.12941088
KSR1	19.53475219	26.6530874	29.75429435	51.04670086	39.83386739	33.52625867	36.79593621	31.05951173	32.20444509	28.10912836	23.54430514	18.86685554	23.31238384	34.10096158	210.0808156	25.30869136	30.47480504	21.90445375	23.54541166	28.58934721
LAIR1	169.3916158	58.23111439	134.2345606	221.7075953	66.85153946	117.4395769	70.55892785	82.81974575	78.87399164	112.3038394	413.762792	302.2802132	88.56244796	540.341422	69.79964586	57.66522959	124.7153559	147.0294786	40.74207282	59.76154025
LAMP3	14.4047974	12.53568786	33.4583233	19.95134887	14.42469167	29.08803723	59.87608787	51.06559862	33.7397647	60.25366116	133.2219922	47.03768023	19.81501919	45.44705805	50.52524185	36.36111272	13.94363858	363.5602237	127.0412851	39.00601777
LGALS13	17.06609469	15.32526543	14.80677312	19.49602419	8.74291442	22.89825595	22.33297878	15.30101896	14.38561439	26.44983309	21.46551017	23.4300031	13.12365103	15.06714542	15.26656168	16.48930478	15.55478495	12.38732169	19.49360263	21.50683664
LILRA3	19.25196215	15.33975432	257.4257181	269.1539238	19.42275678	33.17727739	123.928456	32.34396029	20.4219805	43.31079112	425.9391278	135.6432383	23.13061014	22.81673942	14.90312888	8.733084479	34.4430089	95.11094294	15.77392953	11.15093087
LILRA4	58.68698021	59.58338099	29.12650213	31.43404042	30.57530433	29.40359451	38.70564453	23.61492201	26.71006619	32.68186906	33.75372099	41.41437124	22.82270958	30.68144494	40.11492638	10.9294152	35.14835835	26.82069011	20.65014268	218.8467606
LILRA5	18.07715546	15.52814799	70.35298796	171.9406187	18.32246116	26.33976743	91.43950692	31.72404275	15.02406596	29.96370145	111.6976491	44.1010288	13.2871532	18.65332587	9.879938865	13.63883291	13.97585664	43.3605239	16.96804725	23.50874323
LILRB1	88.78953524	86.45010813	261.5720198	338.2947964	50.64602144	66.91515295	104.6336779	39.5345332	39.54458751	69.61743099	283.3628638	206.3783712	20.93479918	268.3114589	17.96633992	21.1716452	35.47872475	136.5097128	65.41136813	75.19771923
LIMA1	34.75600124	39.25852962	24.435072	19.21445543	28.67787028	43.14039998	18.80383907	74.8671303	49.82570946	51.62862375	74.20821567	149.4224441	182.8321268	21.51797601	16.6411566	47.07888535	44.2908919	44.41842014	46.95739561	16.9211814
LIMK2	56.85167375	44.94089664	46.69608162	31.98883409	29.6993842	48.33144594	185.6402223	42.22148783	39.10210529	35.46489886	54.28485497	21.66048607	43.44850837	43.39478409	57.21273922	48.82838678	43.22101708	26.46734305	23.45970765	39.82489641
LIPF	15.3742955	13.32646977	14.5412582	17.67923065	8.581607583	21.29408348	25.21611401	13.65587898	15.13010258	14.97861563	23.40284359	20.99030881	10.21312578	28.75278777	10.30886493	14.32134886	9.104581713	18.42608937	13.15559035	62.78170425
LRP5L	30.96499888	25.36349144	47.97887205	105.1239058	44.79549495	61.45769588	54.72770791	52.92407491	43.3981602	112.5433685	61.17091138	74.41954437	29.44324629	922.1525263	38.24706511	37.85264232	75.8797359	82.07849204	15.2593635	55.61124187
LRRC8D	138.7081087	134.2945506	203.6275923	201.1363607	116.4554216	101.4114073	94.54367216	142.8370216	142.7724325	191.339718	81.10557565	89.42766523	66.60572523	35.00255252	71.82602034	159.8990858	326.2287774	92.279135	129.7432278	66.61185037
LSM4	88.98427596	105.7842737	74.42962165	195.5655033	105.0400739	88.91104634	37.43949911	121.0106074	135.425977	126.1834738	192.3552094	205.8875007	51.96354523	143.8925285	55.3230303	85.94577046	85.24263787	164.2053758	48.31695953	144.0889733
MAG	18.9625577	20.05885038	17.71604481	28.77225835	16.06287523	21.73221796	22.26121409	19.38010952	15.4544302	23.20073095	14.51548854	14.01775537	17.87793836	23.51996634	19.9122098	11.22902773	15.04759788	17.04042775	11.08992238	78.97936297
MAL	27.7108582	22.58958379	21.98082047	17.00570414	16.50613621	24.36833996	34.51274065	320.7125872	182.8970995	13.06530448	16.02339661	24.78065881	52.73383405	20.10364177	16.4261505	127.5461842	29.51297219	20.98161073	52.96145023	16.45491145
MAOA	10.39920444	12.76710804	17.52776354	10.63779871	11.88497491	14.3507425	18.26845227	16.04345723	13.02623284	46.11507688	70.41159348	476.2210648	77.06786909	33.62980642	17.11250932	15.41620975	19.25343603	38.94562062	10.48443987	32.32593505
MAPK7	33.73194444	32.97070321	55.67954035	85.04005347	34.37849275	35.1941459	33.50113961	38.53064349	39.04135242	32.36656071	51.41328475	48.98339061	34.28009066	45.21140506	23.58362495	33.15533037	26.7016645	38.13253013	30.27120522	29.13360714
MAT2B	693.2130969	610.1014731	148.0282412	132.7647893	189.5613969	206.9148487	153.0522144	169.0684473	252.7013478	72.79261085	130.12854	175.1308714	200.8882764	181.400137	1094.070575	170.0011353	115.8080766	160.8586725	436.9611497	61.92864393
MEST	26.6982874	24.24340261	26.54739742	18.46474705	16.24709819	20.06025446	28.19834367	22.26591892	27.56139987	24.10130898	11.40305634	11.18871636	17.62394246	12.13421791	24.63007109	19.7937989	441.4729702	17.80902244	39.54548078	31.70104978
MME	17.16725553	16.66138203	20.19588019	15.71942248	10.22148513	13.86791051	238.5493595	16.01947423	13.22752296	22.83864548	16.57501337	15.95707779	20.89235161	12.49942403	29.78551001	8.946019659	35.45528563	14.45733263	20.94702867	32.55579192
MMP25	27.8877984	24.15992273	54.89841597	33.71449772	26.50723309	38.6301524	167.1530174	35.65355189	37.01412604	27.61657763	49.68139491	41.16214341	29.03750868	275.0489511	63.35344234	42.22658987	29.56759593	53.92559473	47.02640269	29.05599824
MMP8	17.19890567	14.46538126	15.0378252	10.17883031	9.318402917	16.58922465	41.06900956	13.563454	11.40491931	44.57211365	7.394263625	6.9489409	24.05947869	9.997669084	23.82022965	14.00398044	17.53616654	11.97297986	35.79004511	22.45249273
MMP9	22.02023517	22.46057904	71.0484368	19.12128466	30.56561174	41.19276221	479.8010018	31.30604498	24.32904544	1082.375474	3825.404778	2402.56263	43.25798	14.53404279	29.45171381	46.07895665	40.63705049	213.215089	80.78303562	40.17353538
MOCS3	28.76160581	24.29961888	30.82444571	16.58146993	19.85762938	25.99305691	32.0788357	33.99311035	24.96936943	38.80311392	25.06908124	27.34085698	41.48321261	18.86986451	14.9272107	37.88751234	23.78311388	18.78963134	40.20538047	24.59145929
MPO	14.56696088	13.2390239	43.19840418	34.88054683	16.0464285	29.21356224	41.15901761	23.44734784	16.63514223	45.47923511	45.85592213	42.88035944	27.95800551	72.8887001	30.97860537	15.11331861	879.9229547	21.32780885	23.47897724	21.2116384
MPPED2	14.50192069	10.99389663	10.30500564	12.25702932	13.9726976	20.84170748	16.87620771	15.06922112	11.91963402	15.59469458	6.657759807	6.76934525	17.57081449	9.555447093	16.9797265	11.34646813	27.69568897	14.54735507	11.16468983	25.84564791
MRPL3	255.0718646	342.3912238	148.0956752	236.4708622	148.6067668	145.3158348	45.63488421	204.3076218	207.7236983	100.9687625	111.3596921	165.7341037	309.6076602	63.40515692	74.05751669	903.2884687	816.3408028	170.2310267	446.7543265	79.45644689
MRPL4	48.4910992	53.5109069	39.61261576	41.80435395	38.09769081	34.67654211	17.32654541	53.74594948	60.7536004	45.00609344	43.65714286	45.23623547	90.72433609	20.69952734	11.30900652	87.90129779	50.05572788	33.41114529	92.44023356	31.30623124
MS4A1	1518.542733	1425.959673	23.62489814	16.37315155	17.08430493	23.59910361	31.43809225	25.6870312	29.09362967	18.17733678	12.43539706	13.62637605	15.78122076	24.88581409	57.17416166	19.75434869	19.03951039	19.24083775	78.46352468	14.10892116
MS4A6A	23.84058066	22.16608874	446.0485563	285.9098531	22.32233981	39.22914965	86.60456504	62.51195241	19.8563612	110.8129237	84.45353431	675.7509151	36.47317139	216.2270205	38.89571358	13.14259401	84.64109865	161.1051483	32.11738057	43.90863889
MT1X	43.61808169	72.14046687	149.8094743	185.1021295	103.874123	68.89061706	86.1766727	132.5304834	162.4430448	199.5262067	624.8495023	146.6020722	201.1852501	60.41167015	67.63864087	221.9997429	119.8736835	79.43837524	69.07253667	37.56604838
MTMR11	20.35202598	18.38267966	179.5649807	194.8768012	35.27654309	27.48901295	32.29785212	37.92172956	23.23172493	47.21855588	45.06123837	33.35605093	25.9858217	35.99507612	16.34258069	16.63405763	23.38404	52.58473313	39.63200396	28.67917268
MTSS1	136.8338526	110.1000479	67.89571607	199.6556971	122.4464251	134.1263521	30.1073677	45.31013535	41.45677758	51.22460454	53.5153049	86.25177392	73.79177449	47.41990273	31.83396259	27.85776047	35.82488796	104.3038787	25.86201782	45.05161721
MUC1	21.15940953	25.36014392	24.30944778	20.35956079	25.78892901	16.51917612	31.79798346	31.92419418	29.01863265	27.32527963	61.02910562	27.57268355	33.5833771	29.69477858	24.00227852	31.13808126	43.88365422	38.70461044	31.15045789	168.4478729
MYLIP	131.3911025	118.916417	97.70121741	307.9021861	225.3320848	131.5082242	266.9578082	150.0150301	131.2137904	49.44986925	105.4791333	111.7434398	45.35543024	684.6693635	123.0912131	84.54222967	126.1833165	196.0252619	40.0185743	37.04467753
NAGA	56.91808615	64.64153099	193.4523314	253.9119606	44.32925356	40.04588602	39.67814193	53.57259922	40.30828893	103.2735677	82.30194765	150.5933048	164.8621681	31.44666242	29.90405946	65.50689227	82.70444996	99.47618317	77.75844065	68.61492274
NBN	71.55835333	105.0491688	87.18340308	73.59558453	169.8097567	102.7631609	169.7808264	64.77969197	81.17406274	75.7572301	107.383916	69.55819286	61.54908607	57.85617397	178.2442919	92.43644319	114.3973441	79.74063481	50.55054852	28.48162307
NBR1	61.07990054	66.6063616	63.47841164	21.86992434	73.09144794	54.01534483	71.62665701	58.81069426	69.58273107	35.00807043	20.301084	32.99776817	87.73088964	26.12003973	128.5778845	87.39335693	35.37472384	27.35279153	129.4946349	28.17176755
NDRG2	29.1725599	26.73085506	26.94037659	27.40159218	29.6999487	31.90470195	32.03729203	39.61226074	26.81456841	41.41162015	48.46157906	52.43067174	37.5518117	27.17990304	28.73225801	19.00415429	23.71418416	97.85402246	32.15503253	37.38001855
NEFL	13.41266956	14.10050093	13.46444923	17.56371234	14.75623551	13.72333368	24.83212512	29.24769675	14.19207094	18.32673125	14.49480313	13.27825852	40.63866386	19.86067026	13.8183414	12.55535105	8.745381944	18.8451213	9.933653425	20.62659094
NGFRAP1	23.25826167	28.73775429	45.90343994	39.26563497	27.12350394	32.46341485	40.08861757	95.37075221	85.7695015	77.23543584	55.07321777	71.0260706	329.1389036	44.10285777	37.10318777	29.2525574	1322.700388	74.62237763	87.72498286	18.97948314
NME1	176.1862467	233.5281896	82.86861481	123.7898164	53.05675147	54.00266122	43.1976046	110.4531213	121.3829507	135.4819185	91.86655108	106.0579619	351.9189762	40.35959092	38.17391106	454.4322734	636.1541749	99.924562	509.0722503	285.7921777
NOTCH4	35.38610358	29.44693273	30.03392263	82.35065983	40.02536952	27.00917151	25.00426124	26.04926333	22.24507761	22.83736638	25.50793987	16.45733236	31.51670631	21.50201957	27.59095444	17.9584548	24.79795111	20.09832583	27.61047236	29.0777003
NOV	18.68579879	13.59326158	18.18954012	22.75398417	20.27226746	15.79635968	116.4208383	18.72601959	14.6829381	33.42813701	24.62132334	28.34607644	19.46977623	32.71164211	45.3278159	14.89624816	23.09389505	19.12263911	16.94994661	22.84985064
NPEPPS	70.26796034	77.23940015	81.25409804	70.58367738	241.1978712	61.61760305	113.2371582	80.70966512	81.31942699	31.24625266	59.87116737	74.87993051	54.3692389	129.1853598	140.2037988	106.9695321	82.53316622	102.6086012	42.28214746	33.22362169
NR2E3	20.03518548	18.80540383	16.86250434	14.62544322	27.86025597	17.40389773	19.89899243	18.57041274	15.03250604	24.62518793	10.35070628	10.20628873	11.68802416	9.62469982	24.8497204	12.49188321	13.42715788	14.58698816	12.09732459	20.16845545
NR4A2	48.23055105	60.67680721	44.37856755	237.0473623	937.6631016	87.9594746	179.0937793	97.48089096	170.0973233	19.62066538	49.37321622	34.24965368	49.64215973	179.5333547	103.1894067	121.0234048	147.6916231	112.9270036	69.09756653	12.65263509
NRG1	15.55800841	14.29776407	41.97409244	20.08432168	20.30695762	15.01071836	21.69112162	18.19652847	16.36535625	13.30854302	11.22497064	11.92937246	20.29660035	14.26631417	17.3261289	12.0925177	12.90127271	21.64954745	15.27618361	14.44231314
NRGN	23.02412522	20.87575488	183.1562184	129.2336011	34.19915545	29.18640595	72.85989994	41.33990717	29.90204555	32.36783867	24.0883387	47.57365438	61.24103689	27.20095809	19.74443402	22.55561068	47.94949847	27.73791628	33.35273335	62.37413468
NUDT1	69.0775237	78.8452126	55.35500161	129.6974599	73.51446503	52.2868293	21.41630814	78.87652511	86.94464827	181.8272433	40.58678191	64.72885211	57.0174401	62.90128839	12.66110659	78.90710216	279.6540922	125.8953968	23.26528484	312.4891873
NUDT18	39.32100194	34.30207126	54.24460724	119.0920061	35.35678601	48.60511	46.2659202	56.65081803	52.85544508	96.44229575	105.1662328	81.77349721	25.22853047	78.09180057	21.37622312	50.22002605	43.9173416	75.49766069	34.97146518	93.72564937
NXT1	116.4704663	97.11042173	93.77289101	225.2499083	156.1548961	98.9993326	105.740605	164.1503968	224.0567431	50.34835974	187.9016481	191.3591698	79.75647628	155.1276135	89.82722144	220.9565384	243.7954668	217.3228601	163.3383389	79.60057513
NXT2	47.13085851	70.97196189	64.94703883	110.4360863	90.64629384	66.08612451	55.637105	58.75690524	59.64845766	35.52610128	94.35147694	85.26560457	220.7561155	53.75236102	29.75977866	79.54870969	79.10475704	93.79684895	36.44381377	100.7763011
OLFM1	13.01591221	13.60352868	37.20237527	55.5957251	13.39205588	17.61282462	18.55587107	19.50176482	15.3121072	23.47824018	23.83663611	21.1287977	17.24737082	11.50268106	18.03449606	12.70192945	19.20638549	24.96536326	18.23940408	25.8238208
OR2F1	14.70546546	11.75854504	18.7656117	13.92144304	15.63838727	15.28803819	18.94028207	18.14242915	12.85605776	20.78210991	9.727019217	9.947481062	24.35262857	10.10019425	20.9229567	13.35120623	15.19851763	12.76177066	18.95969402	17.30337756
OR2J2	12.48202156	10.83052045	13.32759872	14.86394249	7.645069	11.62689815	15.81221445	14.17546853	9.688608305	23.93691937	8.206224718	8.262144095	14.47780873	12.4292015	7.961651798	9.119287361	9.134079698	13.68101859	10.81701846	31.45358737
ORM1	15.92259276	16.18297629	24.14276185	22.19614204	12.49927039	15.94540881	185.8752815	17.52609902	16.91123006	43.18347009	71.60749912	15.63406617	16.81012589	21.49014731	12.71525584	8.145658442	14.88787102	15.72267769	15.69659922	50.76156167
OSBPL10	105.278523	104.8699386	16.34026917	11.22948289	20.49008645	18.60900888	21.34756121	19.38783891	18.37111616	20.36400213	16.20182115	23.09335702	16.26291861	11.48639431	22.97718188	19.38056682	23.42019456	16.47322303	48.38286194	14.93852522
PALLD	25.6123872	25.64908807	52.11078669	43.40409736	34.00971986	60.39619946	20.77189965	25.14299248	22.00001842	90.71793262	64.22008231	322.8395319	59.61767951	660.4177086	10.13306968	17.98311753	22.75823824	127.0726754	14.17094478	55.39097873
PANX1	25.54239171	34.66678104	49.18379799	50.36965466	80.0505484	50.00250853	24.17130176	46.19916789	44.61534081	48.91950256	93.92697878	38.53615581	57.91975227	23.51653451	29.98267906	63.78553443	36.4783395	53.39759651	33.60799796	22.64545543
PAX5	212.0252857	169.2611704	23.44412571	15.45840118	21.44556405	20.57807518	24.08132606	18.67527116	22.34666715	22.05220768	12.4321526	10.26064263	23.5336748	9.27833823	35.31888936	20.0274864	38.73478535	16.97249207	43.32905652	40.0094805
PCGF2	28.85880246	29.00033023	24.94240962	42.00222808	24.75964543	23.907789	34.70816385	27.85059059	24.07973792	25.26857461	54.52115796	38.41658523	29.88309749	15.03170345	21.87178019	28.47440649	30.25808365	21.75402178	47.62778536	179.9496031
PDGFB	23.89904124	18.27973208	23.78580125	19.34862476	14.80261054	21.25407142	21.9189289	23.7937757	22.10112584	32.43057645	31.8521799	39.57795118	21.49769608	21.54749317	18.79803383	15.18291415	22.14019211	29.78351443	24.15883884	132.1503551
PDK4	21.1842502	14.58106362	68.80269998	123.6134415	15.18466476	20.58184344	36.61101496	22.07451304	14.73371552	26.7538026	32.03913265	41.87291518	15.14337441	19.41077844	125.2055514	10.27405397	22.5850627	32.80072283	14.62072152	23.45818026
PGLYRP1	16.89847601	14.74840073	26.52875101	21.39776609	17.98748159	20.27613905	169.4718449	21.15320561	18.57870452	45.07745201	16.97330489	17.56493873	20.66092822	30.70316897	53.20463715	8.959321575	23.01378118	16.8930252	22.09728054	21.54389933
PHEX	22.60471451	21.86549945	18.76270199	15.9330515	14.80531229	17.64635366	30.84258428	23.68828349	22.57833869	16.4550605	13.08565754	13.12320247	15.99427773	16.70863357	19.50160238	22.02460674	9.92504091	17.80845306	31.3345758	116.5278916
PI3	25.14356735	20.63204272	33.5527768	14.96900275	16.04271171	34.37545545	486.9529895	18.8127959	16.40221621	30.77306968	18.59026808	12.49185591	15.01960892	12.86817384	15.99317704	14.58419096	13.12819707	14.66668139	17.40704535	21.85155233
PIK3CG	73.09466473	68.21191522	42.0216535	143.0564556	146.0602813	102.4660155	121.6946636	58.97877543	50.71206659	36.37157682	85.42099389	81.71273906	31.68181283	184.5952155	66.9416155	65.66423761	34.45161099	88.26276714	25.78917122	53.97223125
PLAT	15.91152026	13.03553058	12.76716727	11.08317432	18.94461796	18.63013775	21.21183441	17.8518733	11.14766743	13.37695735	14.3895543	11.15707718	312.2982025	16.17231682	17.53934316	15.80489158	11.08147186	23.92163336	11.26631383	19.29740761
POU2AF1	793.3270891	579.4564008	18.19229778	9.69272773	22.35308831	23.04809206	22.95444767	41.10526208	26.71265193	25.8795455	13.44185424	16.7214804	12.96041945	17.65271669	80.29676955	20.44317757	23.85556406	14.44251622	1310.106229	22.61048894
PPA1	277.6064137	419.289092	427.7470604	362.7888701	142.9054878	137.4205704	69.69378202	369.0317681	423.1915341	241.3422967	883.8645712	284.5844176	322.1897951	93.88382712	123.4163002	793.8150404	1293.448964	890.9252615	802.6122967	88.07950632
PRKCDBP	14.32704851	13.25320744	28.742332	14.32247315	23.98678137	21.20868645	21.07436128	28.40170096	19.85858748	62.96382517	86.78218429	61.96776256	14.1273478	25.91365983	33.74527771	19.71296118	10.96387114	81.66744545	17.86275446	43.09487711
PROM1	10.99974881	12.13655489	12.4050491	11.00532787	13.18317826	20.42375543	25.80653389	17.04839034	13.77568838	20.76327924	8.904686647	12.97496505	16.3859681	50.30324612	39.67224775	16.29332891	482.3235481	14.40471409	12.70867275	22.29824295
PRR5	26.36985905	40.28044582	24.58993605	48.47880774	56.89975476	53.61295555	26.15900106	53.46178404	103.0902471	30.94439013	39.21815577	35.8926021	25.90992153	22.28709304	16.69814432	52.24102049	68.20687458	20.41652552	53.66891558	52.80824792
PSAT1	30.48060763	57.12170462	25.69185751	13.44209951	14.38952964	40.84733565	24.81061926	47.40817501	46.89314084	51.90489237	27.61712448	24.65170473	159.2756845	13.27270986	15.19005951	168.1741603	28.71463061	19.25409634	207.3784957	39.00566045
PTPN13	11.16301959	13.44507121	11.92741301	27.80487824	18.40420915	18.93554451	18.83161524	28.35163486	9.517158609	29.56970397	10.59644796	11.97720998	9.772316003	13.26801011	25.72464229	13.95728358	9.740782049	17.11620666	7.50366005	15.67946297
PTPRK	83.3268931	50.56437725	11.04197364	9.916378979	9.662547653	15.27371825	19.19531589	19.68798458	33.09116584	14.19534452	9.348226197	7.011989311	34.87729913	13.77015221	39.12435725	14.33174847	10.06262312	18.4687391	43.84426488	16.03423348
PTPRS	17.82709281	20.31651839	20.21085827	20.14172728	19.4100669	17.75584348	24.4306265	19.67726039	17.89881682	26.28942443	14.62403384	15.11661763	16.8589686	24.13040619	12.61532795	13.23973115	20.91890834	21.05177115	13.93502441	91.55954099
