Gene	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
PTTG2	20.32234439	17.33305667	13.24100657	13.21179343	9.337961832	34.94482618	26.94273621	27.90648458	26.15085808	23.54152693	47.70592128	43.38671748	18.64063061	25.44243448	12.82290071	17.98514338	8.546223392	20.54781947	9.55103472	45.21404696
QPRT	16.62845877	20.06874114	26.07350879	56.57070479	28.56441514	28.99579625	30.65533091	28.50476833	26.64745261	41.05349201	47.82858953	262.2195692	93.17808369	29.60114877	17.24969996	29.60997978	82.68079796	43.40439873	100.2792326	71.91527891
RAB9A	112.6560829	117.6899621	202.1099626	230.4590459	193.0434135	164.4978571	136.1018168	115.5462833	168.4145525	210.0232278	334.0773054	314.4834704	94.81800353	231.1462732	142.7202766	213.0015105	213.2617836	759.2464686	198.7262441	159.4117157
RAMP1	20.7638077	22.0824959	27.56631678	20.23627547	48.18629307	60.14600509	35.90370903	30.16397238	29.83861422	33.58639292	22.13847068	192.5926091	29.20721	15.524146	22.90449525	43.1231342	42.53700947	149.7213396	44.59227288	124.1676548
RARRES2	19.15199898	21.00016901	17.36619803	24.32616325	26.54872603	13.93728094	36.1118421	18.25109405	14.93854033	22.8004139	17.23022641	14.77529764	9.304641076	18.60401972	20.66263073	11.14548953	19.95755335	23.10602964	13.3930145	265.7376514
RETN	15.52906917	17.07861424	89.1250216	76.80643688	24.12848528	23.91568441	41.7696246	30.15636884	23.79798307	25.83344078	15.70253271	13.80782354	22.38537105	24.07131459	15.55151179	18.60933256	30.80805707	24.32723479	22.40102666	31.96371749
RNASE1	19.07772968	14.86287016	22.78342966	20.36525666	19.81050121	16.3624904	21.783092	20.19513756	14.83435711	535.9002635	98.18999294	293.2965946	18.63683172	16.39812	18.88088996	12.99346317	25.75848108	54.14938109	19.09953841	48.52735534
RNASE4	15.30665176	34.98040623	71.0216947	28.6183543	17.12555643	16.63778553	19.33838641	24.32127794	14.12522889	34.55304377	40.49425713	42.01000477	12.08074218	22.21503062	8.283444473	19.94593058	20.17916031	38.03240114	39.58695187	22.32229364
RNF122	48.46965891	33.31944712	54.71556386	121.3380482	39.72723432	39.72706585	92.69415809	38.80654871	37.63997544	60.20054263	33.33754806	31.9262277	35.36693635	52.94285885	62.40676909	35.78510974	38.82806479	41.32786713	148.0699682	32.21021005
RPL7	1033.574633	504.5586973	164.1361825	248.2016049	852.5950874	96.48985148	87.50627636	393.3765809	420.3726686	63.05588815	121.9572102	185.192881	126.8657874	298.8231918	98.33919218	118.7687505	330.1201538	388.134499	217.995344	79.76058618
RRAS	27.64082708	21.46215476	108.6019515	388.5406403	43.2836451	41.63677616	21.89782529	73.41138729	38.42751712	129.8714139	271.2748252	203.6275942	37.19503144	44.86925503	12.84206082	31.23514311	34.671722	99.03144573	43.16693504	102.0122779
S100A12	14.04455284	14.82133631	655.9390706	103.5363811	29.62623346	71.47967761	617.9793152	46.03084801	27.25970063	20.0165161	31.09564885	13.01220354	20.56001744	19.98157608	43.82159575	14.75430043	58.42535615	39.9950359	123.8185103	11.83432212
S100B	9.971537007	10.04302728	9.601537557	10.45242634	18.79017869	34.35659843	11.65674329	11.9424836	22.32865451	20.23880087	10.35864253	11.89971653	11.87389916	9.762508622	10.50355428	9.271948943	8.389109121	29.67431074	10.10568108	15.51415331
S100P	15.49439491	17.96181247	117.6682209	91.22763488	25.23122407	28.55151545	741.1481276	34.51133428	28.0683052	30.92007051	27.52959187	20.79830149	43.58655064	702.5883218	1026.492039	25.05194594	46.27061954	16.1208751	35.42363289	16.09520425
SCRN1	126.5826759	230.9243204	85.13756859	225.9672477	141.0246584	67.68914445	42.81546148	33.9151586	43.23882517	30.8746285	73.29363702	90.38533447	33.31417754	99.02090425	84.31811583	30.40107914	196.3909825	134.783702	168.317944	114.8149179
SDC1	24.79887536	24.55698924	20.62648574	24.60396927	23.52050294	16.40288943	26.78966508	24.60514239	19.21975703	37.53327009	25.55445913	31.127249	19.10655488	28.0420809	16.31651468	15.83297508	21.86168772	31.55905337	996.5638323	47.38932123
SEC63	101.0408738	95.0505003	52.20434746	64.64920698	227.4743361	53.77087671	55.63381994	77.73097269	78.17603793	40.25424723	39.46644409	44.34027112	61.14275729	65.95037539	80.92044487	70.50209807	78.21718559	65.93820057	149.4175287	63.67380627
SERPINF2	25.16540725	19.5227153	22.717928	18.71683726	15.75362721	23.07100574	21.02777312	20.76616794	17.82347812	26.42707497	22.96898361	27.10046304	24.25168476	15.27016209	8.418959037	16.92337491	20.48424203	37.78375838	29.91532246	178.7805912
SETBP1	149.4771373	157.6850312	25.12551429	79.18072748	140.0161993	86.3251283	26.22690449	28.08892499	36.94103439	21.24400537	17.20597783	20.8123127	11.29997341	32.28710002	31.01293257	67.90329807	45.55513197	27.93847032	77.95595932	62.1369964
SF3A3	96.65835861	95.60065853	109.4477111	273.0136464	188.1798452	106.4306596	90.56251197	191.0306861	191.0686657	115.0015053	146.5464829	184.9975743	76.56541215	263.91632	70.53653489	165.7063708	220.0323518	221.12181	54.31549281	77.45222366
SFTPD	12.11587979	10.95413588	26.13515207	111.0084149	27.51034975	15.6863971	21.00697561	19.8149713	13.73656666	21.63785091	11.76085403	17.67920709	16.93120236	15.24977373	10.32077039	9.69617852	13.40810572	32.91346824	9.981406747	25.89405827
SFXN3	22.73172352	32.31937286	79.38692925	104.4240825	146.8795385	65.45767325	59.41154885	62.79976	70.13717378	163.6813683	49.67508072	52.54945777	140.562714	52.21506655	77.07277448	67.00425913	59.28246158	60.78431495	26.16782193	53.82566177
SH3BP2	78.16843296	44.21399353	61.60903233	78.31425495	77.29127281	73.51030774	89.69965897	42.02231674	46.30160147	34.94195231	29.56256603	28.18426908	25.02761861	24.31878561	64.2292617	37.37467214	25.43850357	36.8881831	26.65636336	28.25098807
SIDT1	252.9932429	167.5136467	23.93276043	30.60171078	141.0752992	65.24252936	37.5601137	80.33372021	87.95419742	40.83841306	14.04863542	13.89062684	17.86586064	50.33296301	34.09960061	120.1096966	54.58116778	27.39794137	66.13331421	56.19183935
SIGLEC6	31.38116573	65.9137514	22.01117651	30.17146993	28.75293007	28.08615245	33.3182282	27.61972835	21.34147429	34.51673153	17.20765678	20.74255624	149.1954657	39.9843241	27.31516211	21.01843001	14.95776794	22.48688783	18.94621693	77.82897254
SLC12A3	18.57336278	22.50197068	21.13235793	26.68072967	16.30817715	14.65392851	24.89258946	19.16114417	17.72120515	24.52304192	11.62131228	11.10072089	19.6686118	13.58494953	15.88387902	13.10768268	20.47778277	17.95753916	22.91767962	64.93547822
SLC15A3	86.77486694	68.71479309	258.0951101	457.1806371	40.41397955	29.0927985	331.8926128	45.33917472	24.4990451	550.0792844	1508.414675	1224.507916	28.37516421	31.65117833	17.18803762	10.07325113	54.45014237	371.4928175	50.34093343	47.54733366
SLC17A5	42.4173104	44.36986911	52.41159961	55.07440991	44.43196429	33.76025522	70.25304705	53.27645106	40.91283072	204.9202752	23.01127293	37.03866607	62.59054172	18.66699069	28.40714177	53.97866768	58.73791045	36.06450385	105.096643	30.65665919
SLC1A4	68.94065372	80.55255659	40.32569773	74.90067158	55.31910111	48.35570754	34.5222468	37.77641149	40.88737035	84.87987704	117.3956521	53.08853683	61.84667402	88.17576233	31.88443757	134.1914708	75.41653039	62.48319618	392.219417	100.4738569
SLC38A1	488.0248689	298.4439711	28.94731445	24.70920625	377.6814612	139.4567178	62.96139994	310.1665763	424.8822757	24.95566815	21.82657743	21.15317647	40.40203338	67.82363086	224.9806249	264.4554388	153.1676682	104.8000415	306.8821288	71.19978035
SLC4A1AP	83.46892136	84.07982632	72.04207187	54.33381457	250.1006308	66.83547484	72.0946286	77.11608869	92.181389	69.75160247	73.52901396	71.10155677	48.25521981	91.59722285	57.71279037	105.2142122	71.12117244	66.33744133	64.39329416	27.3635157
SLC6A13	20.43557106	24.56967211	28.77147671	22.9546016	20.98048738	36.72781145	33.08536183	25.76961056	26.84066539	29.19264529	41.5794298	36.11468841	33.84390423	35.26491365	26.5296149	25.03798517	15.49410112	19.43795951	75.4196905	123.9946539
SLC7A7	169.2379734	135.1840478	1028.398024	1426.352821	59.04458899	55.35578722	181.1256905	71.83399353	30.82272146	209.8148735	1257.300977	647.2501265	47.5934651	33.28578265	39.20794451	21.64762569	97.77639273	161.7636614	275.0393351	16.82074145
SLC9A3R1	83.40758499	90.71579525	156.9022663	398.1280846	225.6541487	248.7955009	240.0971138	267.3826495	345.9535607	55.52518649	115.4442625	97.94434693	87.58446838	652.3208141	249.9117764	366.1769561	149.0533338	100.564206	196.4708115	20.25712935
SLCO2B1	13.72861198	14.80060061	22.33152831	24.06692566	13.85957825	17.75770185	24.28052761	17.74458853	14.83308881	357.9874636	144.3793028	353.0585678	66.41143104	18.11556493	17.58736698	16.0216243	28.0210232	39.63364045	25.39271507	31.15884859
SMARCD3	18.0179342	19.66572008	75.88483791	51.76341548	30.65510083	22.9671045	33.63024944	34.85050651	30.18821879	19.71619006	38.19507047	36.75771791	36.32844285	21.40466007	13.84586795	17.44480141	32.23351203	23.89704804	19.4542021	29.06320708
SOCS2	19.53820151	25.22670744	20.3634828	16.48904758	66.63586309	55.13392378	40.24582493	64.01038969	41.69195392	27.15809645	51.89447017	30.66296175	71.35249174	1285.060803	54.29909603	114.5561208	119.3934799	46.50550782	38.50433528	17.14811583
SPAG4	11.32572542	11.47859838	15.26493638	12.15739033	19.15843805	19.83457906	28.81217412	20.48666382	19.66929555	24.24990077	21.61516788	18.60677815	39.70781115	28.45162391	14.24973469	27.39845078	19.14333467	17.24085919	371.1807181	35.86771048
STAB2	18.30632885	15.571111	18.54074989	22.52860939	12.84953871	13.71361601	17.77187838	19.76825935	14.39231432	26.62120556	9.210146887	7.147535614	18.5867732	14.86971552	17.79125416	11.60347219	19.26575369	16.84271987	29.25120147	28.82701388
STEAP4	9.119141213	10.5765404	36.08464011	16.20142401	11.64729396	13.53627795	197.0155245	14.14938737	10.47547468	15.49536105	12.78131722	13.02981205	15.95645585	20.37249483	13.2621408	10.16470144	9.008593655	17.82686339	5.982149635	15.17291997
SYNE1	69.68297964	40.6319927	17.81834697	13.06274478	163.1145958	39.49714884	27.90377716	23.5586851	40.11504631	18.08501148	15.6416583	19.55822944	17.4266933	16.34278474	192.2720732	21.12865864	14.25676321	19.4517262	21.16610358	17.01751459
TAGLN	48.64693621	37.70992937	48.99305197	122.8996579	29.54196098	30.25344916	36.82738238	28.87251715	22.63423102	23.94711213	47.4739683	43.97621193	23.93099376	51.77785704	29.13997087	26.53080029	27.38973668	38.59437912	25.70323704	28.32661106
TBC1D8	27.25407856	26.30226433	73.24456967	184.5374778	40.43529137	28.48446048	41.41484482	32.1559919	22.74865063	47.22490517	89.97544048	75.58508799	41.93875143	38.65269808	34.0793691	22.83924449	29.30490737	122.2180099	22.52971963	31.02895417
TCL1A	793.8900315	67.19269731	27.08883589	20.95840734	15.08949856	22.5362612	35.25030004	30.97811047	26.96561613	26.76142603	14.62698365	13.34296302	18.97489925	16.79054365	34.23857187	22.28994956	51.30437947	18.18706028	58.3929452	257.2627461
TFEC	15.14647828	34.27391711	85.96938494	24.0011959	13.3963332	22.69556948	29.90247021	15.63079984	13.69592199	54.29770312	44.37445657	53.03923273	14.94053634	15.1007722	16.88009107	17.10101483	53.59001135	49.78004418	13.19970005	54.63374413
TGM3	18.67200244	16.30063354	20.78456768	20.90621959	16.16513523	17.6013214	155.5047555	18.1101542	19.16833433	27.69601381	18.64341549	15.84948908	19.60227373	31.52757041	18.45937232	20.61682635	13.56061022	24.39119979	26.35515017	37.607696
TLL1	9.806158861	9.853894485	8.570943646	13.93196273	12.20677876	11.96126022	19.52987237	11.44631224	9.165693467	12.45295201	7.33620354	7.513473094	8.211164121	14.31112465	14.59818183	11.29938822	5.551838292	13.33837563	8.011406034	95.11036613
TLR5	19.84317429	17.4607716	131.5470643	130.5966791	23.75718605	29.17292635	95.83301736	40.44773288	23.71397596	89.1178512	42.20772028	96.71957721	21.43373872	16.36655878	24.18734649	21.28508766	22.254458	39.30633621	22.17960179	19.80917782
TLR8	9.326644171	10.19707074	213.8319909	197.1090526	24.18852316	31.48149777	292.4206308	25.79374896	12.25340312	69.95458141	160.3547892	88.42653754	12.39062873	16.06999782	14.26815465	12.1038411	19.19850427	82.84229597	10.64546478	22.79954036
TM4SF5	13.14428075	13.51446334	16.79563909	13.75433829	14.89283198	10.95124472	19.07099699	17.05315871	17.36524199	18.94142667	7.056286677	7.145807287	21.41556376	8.325164759	11.55338412	13.47750978	15.18266013	16.98661602	48.57676424	22.37972203
TMC6	156.0082141	112.4773439	76.38328978	219.0220999	75.47694769	145.3284358	69.3111774	151.5296969	143.6807561	115.2101893	141.064862	189.3974561	67.44198208	119.9789094	68.32025467	80.44863084	54.38144684	105.8935472	69.49461658	80.23014412
TMEM9B	293.1013468	228.5730278	262.3187706	521.7194662	362.0249888	166.9378872	131.5888342	173.9289963	182.808903	378.3296862	338.7091206	403.590934	165.6579102	397.3707829	319.5457695	211.2558294	153.4639673	343.4770663	237.8066605	81.12536719
TMF1	70.62512117	60.70641159	61.09001584	47.03119543	268.2541723	67.25367823	89.35249607	80.81724307	78.48457076	45.29441897	45.74835077	45.81718493	42.78416871	81.46069321	65.8901759	83.92135096	83.07641938	60.81043523	48.96569667	44.23138143
TNFRSF10C	20.97788111	20.5374743	33.96841504	32.96000977	13.24339375	22.24537473	134.5211505	21.22750855	18.58356558	22.55646373	29.83333772	28.72174597	27.0545521	37.38596198	52.48941974	11.92483251	21.04968923	23.67207938	12.03169188	33.320605
TNFRSF13B	124.1332068	338.8951923	33.1073582	23.64943658	40.93534615	31.21117013	34.02311437	29.12585726	25.75276089	30.73016212	16.40633848	15.62748624	21.17189535	10.10382964	21.09229493	29.89024112	37.18065122	20.34730111	179.71401	28.44422168
TNFRSF25	18.99531444	17.45184712	28.86461675	33.15677888	52.95148519	47.50816226	29.25071009	216.5732474	131.3810495	20.8027441	13.75750014	18.5468139	17.91899299	13.18837155	10.26021027	66.39175714	37.76377855	26.44358876	19.72347114	31.99293741
TNNI2	16.10205868	16.35942391	32.20272251	89.57081015	19.93904793	15.38513929	62.88621982	19.37239669	14.14728385	75.7729955	36.85140247	42.34020934	15.47023287	49.54944325	17.23950271	8.243401213	30.35455748	34.95289704	13.25769811	90.99810236
TOMM22	100.5764343	129.3724564	98.1826432	283.9785378	92.05788275	110.385209	50.82261446	129.3696591	112.3008105	64.21761123	126.5062287	134.6982808	97.00487477	89.98087837	18.94719861	116.932793	133.7102108	204.7090708	103.8872667	57.78787504
TOMM34	80.37944742	59.49011932	71.87253915	117.2705548	33.66527247	50.04665645	70.40679514	88.14993364	77.74591389	86.37416601	113.7891706	97.69335732	86.60401436	130.427354	39.187759	125.4198411	100.2688021	346.5091973	133.8835248	68.19360911
TRAF3IP2	76.05384135	60.21586092	35.08190246	15.7480948	37.04032287	30.00609388	39.10784407	48.63999243	35.13236487	31.09780012	53.07752318	29.14731349	27.02693573	62.79229066	32.18355277	25.54099168	32.52300984	45.14625342	22.86702342	25.92958983
TRAK1	154.9530298	109.6521488	71.06134142	128.5234178	80.69101124	54.64985465	61.09693878	53.64150407	51.15145855	79.81752854	95.15129216	93.65298403	37.64157304	77.64481624	45.83405635	47.2653148	72.65397887	102.7326588	71.5325586	39.43500324
TRAT1	7.602023554	10.17953204	12.37832006	13.75249983	16.38259988	29.13907223	34.05200825	233.6199017	167.2247739	22.33286345	13.84602152	10.40286198	7.908750057	85.34810987	21.43143996	204.1391241	8.327836675	17.8318769	13.58656643	45.77861968
TREM1	30.07968761	20.02153675	189.0386584	138.3063717	16.85737894	26.90458903	769.9501437	27.58564124	22.57252005	21.73190637	60.23979941	36.98342445	21.37280366	18.4334631	31.07732809	13.06756086	36.33988054	72.96773926	29.70996495	31.58410512
TREML2	59.04703951	33.6225686	30.88006696	38.21318721	17.29661252	26.3638513	164.5609373	27.61246847	24.34053288	22.51784469	24.99433713	30.28351989	26.48425911	52.63117211	61.24110215	25.73681068	30.54285433	22.12557961	31.45502752	33.77277867
TRIB1	25.6028137	35.5330923	121.4633862	206.8125087	36.19840256	27.74016998	145.0829252	72.85525466	30.53957141	80.26262642	351.0651421	440.9922672	90.72170036	147.0583983	587.5310685	36.75678699	35.72499819	249.7538197	1094.112287	127.1088028
TSPAN7	12.98130215	11.84703603	11.47876506	15.32942185	15.33759253	12.50292891	28.07989581	17.00232043	14.0554313	12.81227294	10.38981742	42.68684161	17.79282123	13.09456912	21.43389081	22.85324991	40.9304525	17.21521402	46.69080588	20.17850919
TUBB6	49.54087061	81.36752152	84.65287157	56.61536356	47.47981731	29.11667778	24.6815938	33.2058379	32.22643286	103.7500098	174.3031046	203.2043102	172.222695	25.16917039	24.11024796	32.49732551	170.8818426	175.1226668	50.83586526	125.3870007
TULP2	38.28948445	21.11840897	25.52575228	31.47639759	22.2281077	13.93094875	35.92575199	20.52169975	16.02488289	34.02278234	8.486431191	10.02263548	18.85007383	10.51106413	18.53022945	19.19337391	19.34145254	14.93838767	26.31328113	45.67116574
TYRO3	17.43511222	13.56441341	21.30159238	12.41023821	12.94919954	16.95136515	21.00157631	19.31901197	15.12849243	26.94188285	21.34568951	18.53798629	22.00657957	15.92271042	10.25236547	15.93234564	17.71197376	17.04277939	23.14349738	39.31633256
UBE2J1	168.2494472	316.4862678	133.782872	365.0697934	196.0476083	92.65841108	142.908453	98.3984443	96.24618722	70.89353603	225.3800837	187.877026	93.39070831	289.3464782	119.9071042	94.2327891	158.8062131	162.9395582	755.3961367	92.26639138
ULK2	16.38260907	18.54879318	34.84627454	105.2756956	63.01138908	42.80753566	27.07728719	33.90029611	32.03860804	21.97804903	43.44583173	37.42817424	24.06677488	42.14071071	25.35121085	22.74898084	27.0007541	42.92896549	16.12471587	30.0179614
WEE1	70.37535195	162.4926038	18.31553158	16.89834763	52.71422446	45.89693998	40.3949701	43.89036134	52.21437186	27.58447646	29.49391839	22.90596214	104.0608246	67.8902951	88.5031803	110.0918455	123.5622923	37.63175164	36.69297139	24.3067551
YTHDF3	89.49164974	106.9180514	137.7057602	178.3100204	448.8237632	93.15356455	199.9340369	107.5264164	105.5709979	117.0376528	96.03712739	98.94362314	92.36850931	138.9261545	152.13815	195.4109531	127.9294896	147.1427164	54.07076707	74.97710831
ZC3H12A	92.87362225	72.18063163	76.60623247	85.44128968	93.61699879	101.9730179	215.8209127	90.62268836	102.719446	93.09842153	324.6611915	132.9781257	53.09032178	146.3930148	27.35080322	110.1094516	32.25387745	103.5675781	135.9857058	48.27205284
ZDHHC13	48.13921695	46.43761206	25.58411871	26.45391053	49.29293366	44.3164249	44.75965293	47.27510732	53.74693459	29.58144691	44.32672922	37.37787488	47.18212596	47.26381674	130.8030863	48.47272911	31.56125915	54.65349611	32.56069638	36.07526389
ZNF180	21.9479547	23.67205929	42.68408653	29.38606808	48.37618697	28.4626332	36.94482119	37.49038396	26.0460025	44.66976239	11.15989935	10.36369041	42.5096755	13.89932646	38.80974986	54.28533277	41.74896977	21.24964712	15.48706342	15.10172004
ZNF189	50.61358264	52.43125502	67.02029489	32.68412391	44.14307868	49.64192421	71.16705874	48.39242603	41.59917211	52.92624409	51.87521317	47.87459943	67.81420799	64.52754548	48.31971202	103.4665381	145.8562104	65.04194247	49.14003472	38.54822451
ZNF34	23.09076621	21.93093196	37.69218873	86.51823718	35.5281306	42.73919984	33.73785521	35.83927608	34.69316866	57.51614782	42.12720188	48.46592788	26.27288294	86.37070099	12.85479507	36.12762412	34.85830678	46.60448229	25.29185512	20.96701087
ZNF552	54.90738864	52.57601071	29.82752348	25.61186836	44.52250561	38.52459177	31.51712506	38.8255434	46.39369821	25.04667861	21.13592378	18.71503755	29.42727687	37.8810231	181.4223655	27.55813086	25.55238368	26.76319711	29.03841683	35.40701421
ZNF593	45.72708393	57.62753824	54.50388246	155.7826461	51.39747211	37.56988808	24.82233408	77.24705502	77.26550469	63.23045157	113.0783292	95.59954288	69.75901958	58.61633969	10.9445332	83.12564992	75.54662663	98.78658516	127.3755952	64.58739245
