Tool-Reference	CellType	Sample	Prediction	Answer	Error	SqError
GEDIT-LM22	B Cells	F	0.0181	0.027	0.0089	7.921e-05
GEDIT-LM22	Monocytes	F	0.0506	0.055	0.0044	1.936e-05
GEDIT-LM22	NK	F	0.5434	0.885	0.3416	0.11669056
GEDIT-LM22	Neutrophils	F	0.009	0.017	0.008	6.4e-05
GEDIT-LM22	T Cells	F	0.2782	0.016	0.2622	0.06874884
GEDIT-LM22	B Cells	G	0.0693	0.159	0.0897	0.00804609
GEDIT-LM22	Monocytes	G	0.2433	0.319	0.0757	0.00573049
GEDIT-LM22	NK	G	0.0772	0.016	0.0612	0.00374544
GEDIT-LM22	Neutrophils	G	0.2084	0.395	0.1866	0.03481956
GEDIT-LM22	T Cells	G	0.157	0.112	0.045	0.002025
GEDIT-LM22	B Cells	H	0.0489	0.1	0.0511	0.00261121
GEDIT-LM22	Monocytes	H	0.5317	0.813	0.2813	0.07912969
GEDIT-LM22	NK	H	0.0055	0.01	0.0045	2.025e-05
GEDIT-LM22	Neutrophils	H	0.0028	0.001	0.0018	3.24e-06
GEDIT-LM22	T Cells	H	0.1105	0.075	0.0355	0.00126025
GEDIT-LM22	B Cells	I	0.0562	0.1	0.0438	0.00191844
GEDIT-LM22	Monocytes	I	0.5279	0.813	0.2851	0.08128201
GEDIT-LM22	NK	I	0.0034	0.01	0.0066	4.356e-05
GEDIT-LM22	Neutrophils	I	0.0	0.001	0.001	1e-06
GEDIT-LM22	T Cells	I	0.1048	0.075	0.0298	0.00088804
GEDIT-LM22	B Cells	J	0.0287	0.0	0.0287	0.00082369
GEDIT-LM22	Monocytes	J	0.0	0.0	0.0	0.0
GEDIT-LM22	NK	J	0.0514	0.0	0.0514	0.00264196
GEDIT-LM22	Neutrophils	J	0.0	0.0	0.0	0.0
GEDIT-LM22	T Cells	J	0.8461	1.0	0.1539	0.02368521
GEDIT-LM22	B Cells	K	0.0268	0.0	0.0268	0.00071824
GEDIT-LM22	Monocytes	K	0.0	0.0	0.0	0.0
GEDIT-LM22	NK	K	0.0764	0.0	0.0764	0.00583696
GEDIT-LM22	Neutrophils	K	0.0	0.0	0.0	0.0
GEDIT-LM22	T Cells	K	0.8327	1.0	0.1673	0.02798929
GEDIT-LM22	B Cells	L	0.0	0.0	0.0	0.0
GEDIT-LM22	Monocytes	L	0.0	0.0	0.0	0.0
GEDIT-LM22	NK	L	0.1046	0.0	0.1046	0.01094116
GEDIT-LM22	Neutrophils	L	0.0	0.0	0.0	0.0
GEDIT-LM22	T Cells	L	0.7524	1.0	0.2476	0.06130576
dtangle-BLUEPRINT	B Cells	A	0.27267	0.194	0.07867	0.0061889689
dtangle-BLUEPRINT	Monocytes	A	0.08473	0.194	0.10927	0.0119399329
dtangle-BLUEPRINT	NK	A	0.12466	0.194	0.06934	0.0048080356
dtangle-BLUEPRINT	Neutrophils	A	0.05181	0.03	0.02181	0.0004756761
dtangle-BLUEPRINT	T Cells	A	0.46612	0.388	0.07812	0.0061027344
dtangle-BLUEPRINT	B Cells	B	0.2721	0.194	0.0781	0.00609961
dtangle-BLUEPRINT	Monocytes	B	0.08497	0.194	0.10903	0.0118875409
dtangle-BLUEPRINT	NK	B	0.12476	0.194	0.06924	0.0047941776
dtangle-BLUEPRINT	Neutrophils	B	0.05238	0.03	0.02238	0.0005008644
dtangle-BLUEPRINT	T Cells	B	0.4658	0.388	0.0778	0.00605284
dtangle-BLUEPRINT	B Cells	C	0.25743	0.005	0.25243	0.0637209049
dtangle-BLUEPRINT	Monocytes	C	0.07126	0.01	0.06126	0.0037527876
dtangle-BLUEPRINT	NK	C	0.12144	0.051	0.07044	0.0049617936
dtangle-BLUEPRINT	Neutrophils	C	0.0483	0.004	0.0443	0.00196249
dtangle-BLUEPRINT	T Cells	C	0.50157	0.93	0.42843	0.1835522649
dtangle-BLUEPRINT	B Cells	D	0.25591	0.005	0.25091	0.0629558281
dtangle-BLUEPRINT	Monocytes	D	0.07126	0.01	0.06126	0.0037527876
dtangle-BLUEPRINT	NK	D	0.12162	0.051	0.07062	0.0049871844
dtangle-BLUEPRINT	Neutrophils	D	0.0479	0.004	0.0439	0.00192721
dtangle-BLUEPRINT	T Cells	D	0.50332	0.93	0.42668	0.1820558224
dtangle-BLUEPRINT	B Cells	E	0.25707	0.01	0.24707	0.0610435849
dtangle-BLUEPRINT	Monocytes	E	0.07622	0.026	0.05022	0.0025220484
dtangle-BLUEPRINT	NK	E	0.12856	0.104	0.02456	0.0006031936
dtangle-BLUEPRINT	Neutrophils	E	0.04956	0.008	0.04156	0.0017272336
dtangle-BLUEPRINT	T Cells	E	0.48859	0.851	0.36241	0.1313410081
dtangle-BLUEPRINT	B Cells	F	0.26374	0.027	0.23674	0.0560458276
dtangle-BLUEPRINT	Monocytes	F	0.08141	0.055	0.02641	0.0006974881
dtangle-BLUEPRINT	NK	F	0.14346	0.885	0.74154	0.5498815716
dtangle-BLUEPRINT	Neutrophils	F	0.05201	0.017	0.03501	0.0012257001
dtangle-BLUEPRINT	T Cells	F	0.45939	0.016	0.44339	0.1965946921
dtangle-BLUEPRINT	B Cells	G	0.27945	0.159	0.12045	0.0145082025
dtangle-BLUEPRINT	Monocytes	G	0.0896	0.319	0.2294	0.05262436
dtangle-BLUEPRINT	NK	G	0.12066	0.016	0.10466	0.0109537156
dtangle-BLUEPRINT	Neutrophils	G	0.05938	0.395	0.33562	0.1126407844
dtangle-BLUEPRINT	T Cells	G	0.45091	0.112	0.33891	0.1148599881
dtangle-BLUEPRINT	B Cells	H	0.28025	0.1	0.18025	0.0324900625
dtangle-BLUEPRINT	Monocytes	H	0.097	0.813	0.716	0.512656
dtangle-BLUEPRINT	NK	H	0.11565	0.01	0.10565	0.0111619225
dtangle-BLUEPRINT	Neutrophils	H	0.05598	0.001	0.05498	0.0030228004
dtangle-BLUEPRINT	T Cells	H	0.45112	0.075	0.37612	0.1414662544
dtangle-BLUEPRINT	B Cells	I	0.28112	0.1	0.18112	0.0328044544
dtangle-BLUEPRINT	Monocytes	I	0.09722	0.813	0.71578	0.5123410084
dtangle-BLUEPRINT	NK	I	0.11604	0.01	0.10604	0.0112444816
dtangle-BLUEPRINT	Neutrophils	I	0.0558	0.001	0.0548	0.00300304
dtangle-BLUEPRINT	T Cells	I	0.44982	0.075	0.37482	0.1404900324
dtangle-BLUEPRINT	B Cells	J	0.2587	0.0	0.2587	0.06692569
dtangle-BLUEPRINT	Monocytes	J	0.06541	0.0	0.06541	0.0042784681
dtangle-BLUEPRINT	NK	J	0.11631	0.0	0.11631	0.0135280161
dtangle-BLUEPRINT	Neutrophils	J	0.04659	0.0	0.04659	0.0021706281
dtangle-BLUEPRINT	T Cells	J	0.513	1.0	0.487	0.237169
dtangle-BLUEPRINT	B Cells	K	0.257	0.0	0.257	0.066049
dtangle-BLUEPRINT	Monocytes	K	0.06405	0.0	0.06405	0.0041024025
dtangle-BLUEPRINT	NK	K	0.12642	0.0	0.12642	0.0159820164
dtangle-BLUEPRINT	Neutrophils	K	0.04625	0.0	0.04625	0.0021390625
dtangle-BLUEPRINT	T Cells	K	0.50628	1.0	0.49372	0.2437594384
dtangle-BLUEPRINT	B Cells	L	0.25253	0.0	0.25253	0.0637714009
dtangle-BLUEPRINT	Monocytes	L	0.0702	0.0	0.0702	0.00492804
dtangle-BLUEPRINT	NK	L	0.11688	0.0	0.11688	0.0136609344
dtangle-BLUEPRINT	Neutrophils	L	0.04867	0.0	0.04867	0.0023687689
dtangle-BLUEPRINT	T Cells	L	0.51173	1.0	0.48827	0.2384075929
dtangle-HPCA	B Cells	A	0.19771	0.194	0.00371	1.37641e-05
dtangle-HPCA	Monocytes	A	0.09984	0.194	0.09416	0.0088661056
dtangle-HPCA	NK	A	0.09201	0.194	0.10199	0.0104019601
dtangle-HPCA	Neutrophils	A	0.0444	0.03	0.0144	0.00020736
dtangle-HPCA	T Cells	A	0.26546	0.388	0.12254	0.0150160516
dtangle-HPCA	B Cells	B	0.19691	0.194	0.00291	8.4681e-06
dtangle-HPCA	Monocytes	B	0.09968	0.194	0.09432	0.0088962624
dtangle-HPCA	NK	B	0.09239	0.194	0.10161	0.0103245921
dtangle-HPCA	Neutrophils	B	0.04433	0.03	0.01433	0.0002053489
dtangle-HPCA	T Cells	B	0.26597	0.388	0.12203	0.0148913209
dtangle-HPCA	B Cells	C	0.19817	0.005	0.19317	0.0373146489
dtangle-HPCA	Monocytes	C	0.08658	0.01	0.07658	0.0058644964
dtangle-HPCA	NK	C	0.09412	0.051	0.04312	0.0018593344
dtangle-HPCA	Neutrophils	C	0.04116	0.004	0.03716	0.0013808656
dtangle-HPCA	T Cells	C	0.28507	0.93	0.64493	0.4159347049
dtangle-HPCA	B Cells	D	0.19771	0.005	0.19271	0.0371371441
dtangle-HPCA	Monocytes	D	0.08604	0.01	0.07604	0.0057820816
dtangle-HPCA	NK	D	0.09414	0.051	0.04314	0.0018610596
dtangle-HPCA	Neutrophils	D	0.04107	0.004	0.03707	0.0013741849
dtangle-HPCA	T Cells	D	0.28709	0.93	0.64291	0.4133332681
dtangle-HPCA	B Cells	E	0.19629	0.01	0.18629	0.0347039641
dtangle-HPCA	Monocytes	E	0.09111	0.026	0.06511	0.0042393121
dtangle-HPCA	NK	E	0.096	0.104	0.008	6.4e-05
dtangle-HPCA	Neutrophils	E	0.04245	0.008	0.03445	0.0011868025
dtangle-HPCA	T Cells	E	0.27955	0.851	0.57145	0.3265551025
dtangle-HPCA	B Cells	F	0.19757	0.027	0.17057	0.0290941249
dtangle-HPCA	Monocytes	F	0.09551	0.055	0.04051	0.0016410601
dtangle-HPCA	NK	F	0.10038	0.885	0.78462	0.6156285444
dtangle-HPCA	Neutrophils	F	0.04409	0.017	0.02709	0.0007338681
dtangle-HPCA	T Cells	F	0.26377	0.016	0.24777	0.0613899729
dtangle-HPCA	B Cells	G	0.19658	0.159	0.03758	0.0014122564
dtangle-HPCA	Monocytes	G	0.1041	0.319	0.2149	0.04618201
dtangle-HPCA	NK	G	0.08937	0.016	0.07337	0.0053831569
dtangle-HPCA	Neutrophils	G	0.04894	0.395	0.34606	0.1197575236
dtangle-HPCA	T Cells	G	0.25448	0.112	0.14248	0.0203005504
dtangle-HPCA	B Cells	H	0.19588	0.1	0.09588	0.0091929744
dtangle-HPCA	Monocytes	H	0.10887	0.813	0.70413	0.4957990569
dtangle-HPCA	NK	H	0.08721	0.01	0.07721	0.0059613841
dtangle-HPCA	Neutrophils	H	0.04574	0.001	0.04474	0.0020016676
dtangle-HPCA	T Cells	H	0.24838	0.075	0.17338	0.0300606244
dtangle-HPCA	B Cells	I	0.19673	0.1	0.09673	0.0093566929
dtangle-HPCA	Monocytes	I	0.10945	0.813	0.70355	0.4949826025
dtangle-HPCA	NK	I	0.08713	0.01	0.07713	0.0059490369
dtangle-HPCA	Neutrophils	I	0.04593	0.001	0.04493	0.0020187049
dtangle-HPCA	T Cells	I	0.24739	0.075	0.17239	0.0297183121
dtangle-HPCA	B Cells	J	0.20056	0.0	0.20056	0.0402243136
dtangle-HPCA	Monocytes	J	0.08061	0.0	0.08061	0.0064979721
dtangle-HPCA	NK	J	0.09424	0.0	0.09424	0.0088811776
dtangle-HPCA	Neutrophils	J	0.04002	0.0	0.04002	0.0016016004
dtangle-HPCA	T Cells	J	0.29116	1.0	0.70884	0.5024541456
dtangle-HPCA	B Cells	K	0.20037	0.0	0.20037	0.0401481369
dtangle-HPCA	Monocytes	K	0.07951	0.0	0.07951	0.0063218401
dtangle-HPCA	NK	K	0.09785	0.0	0.09785	0.0095746225
dtangle-HPCA	Neutrophils	K	0.03963	0.0	0.03963	0.0015705369
dtangle-HPCA	T Cells	K	0.28927	1.0	0.71073	0.5051371329
dtangle-HPCA	B Cells	L	0.19593	0.0	0.19593	0.0383885649
dtangle-HPCA	Monocytes	L	0.08511	0.0	0.08511	0.0072437121
dtangle-HPCA	NK	L	0.09327	0.0	0.09327	0.0086992929
dtangle-HPCA	Neutrophils	L	0.0411	0.0	0.0411	0.00168921
dtangle-HPCA	T Cells	L	0.28694	1.0	0.71306	0.5084545636
dtangle-ImmunoStates	B Cells	A	0.11737	0.194	0.07663	0.0058721569
dtangle-ImmunoStates	Monocytes	A	0.10095	0.194	0.09305	0.0086583025
dtangle-ImmunoStates	NK	A	0.15658	0.194	0.03742	0.0014002564
dtangle-ImmunoStates	Neutrophils	A	0.05804	0.03	0.02804	0.0007862416
dtangle-ImmunoStates	T Cells	A	0.15739	0.388	0.23061	0.0531809721
dtangle-ImmunoStates	B Cells	B	0.11656	0.194	0.07744	0.0059969536
dtangle-ImmunoStates	Monocytes	B	0.10196	0.194	0.09204	0.0084713616
dtangle-ImmunoStates	NK	B	0.15508	0.194	0.03892	0.0015147664
dtangle-ImmunoStates	Neutrophils	B	0.05782	0.03	0.02782	0.0007739524
dtangle-ImmunoStates	T Cells	B	0.15583	0.388	0.23217	0.0539029089
dtangle-ImmunoStates	B Cells	C	0.10654	0.005	0.10154	0.0103103716
dtangle-ImmunoStates	Monocytes	C	0.08785	0.01	0.07785	0.0060606225
dtangle-ImmunoStates	NK	C	0.15776	0.051	0.10676	0.0113976976
dtangle-ImmunoStates	Neutrophils	C	0.05449	0.004	0.05049	0.0025492401
dtangle-ImmunoStates	T Cells	C	0.17887	0.93	0.75113	0.5641962769
dtangle-ImmunoStates	B Cells	D	0.10801	0.005	0.10301	0.0106110601
dtangle-ImmunoStates	Monocytes	D	0.08823	0.01	0.07823	0.0061199329
dtangle-ImmunoStates	NK	D	0.15613	0.051	0.10513	0.0110523169
dtangle-ImmunoStates	Neutrophils	D	0.05173	0.004	0.04773	0.0022781529
dtangle-ImmunoStates	T Cells	D	0.17588	0.93	0.75412	0.5686969744
dtangle-ImmunoStates	B Cells	E	0.10387	0.01	0.09387	0.0088115769
dtangle-ImmunoStates	Monocytes	E	0.09161	0.026	0.06561	0.0043046721
dtangle-ImmunoStates	NK	E	0.17113	0.104	0.06713	0.0045064369
dtangle-ImmunoStates	Neutrophils	E	0.05558	0.008	0.04758	0.0022638564
dtangle-ImmunoStates	T Cells	E	0.16772	0.851	0.68328	0.4668715584
dtangle-ImmunoStates	B Cells	F	0.10928	0.027	0.08228	0.0067699984
dtangle-ImmunoStates	Monocytes	F	0.09933	0.055	0.04433	0.0019651489
dtangle-ImmunoStates	NK	F	0.18583	0.885	0.69917	0.4888386889
dtangle-ImmunoStates	Neutrophils	F	0.0599	0.017	0.0429	0.00184041
dtangle-ImmunoStates	T Cells	F	0.13752	0.016	0.12152	0.0147671104
dtangle-ImmunoStates	B Cells	G	0.11647	0.159	0.04253	0.0018088009
dtangle-ImmunoStates	Monocytes	G	0.10825	0.319	0.21075	0.0444155625
dtangle-ImmunoStates	NK	G	0.13589	0.016	0.11989	0.0143736121
dtangle-ImmunoStates	Neutrophils	G	0.07232	0.395	0.32268	0.1041223824
dtangle-ImmunoStates	T Cells	G	0.14185	0.112	0.02985	0.0008910225
dtangle-ImmunoStates	B Cells	H	0.11784	0.1	0.01784	0.0003182656
dtangle-ImmunoStates	Monocytes	H	0.1187	0.813	0.6943	0.48205249
dtangle-ImmunoStates	NK	H	0.14354	0.01	0.13354	0.0178329316
dtangle-ImmunoStates	Neutrophils	H	0.04689	0.001	0.04589	0.0021058921
dtangle-ImmunoStates	T Cells	H	0.14463	0.075	0.06963	0.0048483369
dtangle-ImmunoStates	B Cells	I	0.11452	0.1	0.01452	0.0002108304
dtangle-ImmunoStates	Monocytes	I	0.11685	0.813	0.69615	0.4846248225
dtangle-ImmunoStates	NK	I	0.13647	0.01	0.12647	0.0159946609
dtangle-ImmunoStates	Neutrophils	I	0.05149	0.001	0.05049	0.0025492401
dtangle-ImmunoStates	T Cells	I	0.14135	0.075	0.06635	0.0044023225
dtangle-ImmunoStates	B Cells	J	0.11531	0.0	0.11531	0.0132963961
dtangle-ImmunoStates	Monocytes	J	0.07349	0.0	0.07349	0.0054007801
dtangle-ImmunoStates	NK	J	0.13654	0.0	0.13654	0.0186431716
dtangle-ImmunoStates	Neutrophils	J	0.03829	0.0	0.03829	0.0014661241
dtangle-ImmunoStates	T Cells	J	0.18287	1.0	0.81713	0.6677014369
dtangle-ImmunoStates	B Cells	K	0.11025	0.0	0.11025	0.0121550625
dtangle-ImmunoStates	Monocytes	K	0.06028	0.0	0.06028	0.0036336784
dtangle-ImmunoStates	NK	K	0.18445	0.0	0.18445	0.0340218025
dtangle-ImmunoStates	Neutrophils	K	0.0459	0.0	0.0459	0.00210681
dtangle-ImmunoStates	T Cells	K	0.18358	1.0	0.81642	0.6665416164
dtangle-ImmunoStates	B Cells	L	0.09224	0.0	0.09224	0.0085082176
dtangle-ImmunoStates	Monocytes	L	0.0891	0.0	0.0891	0.00793881
dtangle-ImmunoStates	NK	L	0.12649	0.0	0.12649	0.0159997201
dtangle-ImmunoStates	Neutrophils	L	0.05368	0.0	0.05368	0.0028815424
dtangle-ImmunoStates	T Cells	L	0.1806	1.0	0.8194	0.67141636
dtangle-LM22	B Cells	A	0.10602	0.194	0.08798	0.0077404804
dtangle-LM22	Monocytes	A	0.00689	0.194	0.18711	0.0350101521
dtangle-LM22	NK	A	0.23737	0.194	0.04337	0.0018809569
dtangle-LM22	Neutrophils	A	0.01353	0.03	0.01647	0.0002712609
dtangle-LM22	T Cells	A	0.4335	0.388	0.0455	0.00207025
dtangle-LM22	B Cells	B	0.10672	0.194	0.08728	0.0076177984
dtangle-LM22	Monocytes	B	0.00685	0.194	0.18715	0.0350251225
dtangle-LM22	NK	B	0.23764	0.194	0.04364	0.0019044496
dtangle-LM22	Neutrophils	B	0.01348	0.03	0.01652	0.0002729104
dtangle-LM22	T Cells	B	0.43216	0.388	0.04416	0.0019501056
dtangle-LM22	B Cells	C	0.0894	0.005	0.0844	0.00712336
dtangle-LM22	Monocytes	C	0.00591	0.01	0.00409	1.67281e-05
dtangle-LM22	NK	C	0.22807	0.051	0.17707	0.0313537849
dtangle-LM22	Neutrophils	C	0.01235	0.004	0.00835	6.97225e-05
dtangle-LM22	T Cells	C	0.47773	0.93	0.45227	0.2045481529
dtangle-LM22	B Cells	D	0.09304	0.005	0.08804	0.0077510416
dtangle-LM22	Monocytes	D	0.00596	0.01	0.00404	1.63216e-05
dtangle-LM22	NK	D	0.22953	0.051	0.17853	0.0318729609
dtangle-LM22	Neutrophils	D	0.01282	0.004	0.00882	7.77924e-05
dtangle-LM22	T Cells	D	0.47618	0.93	0.45382	0.2059525924
dtangle-LM22	B Cells	E	0.09252	0.01	0.08252	0.0068095504
dtangle-LM22	Monocytes	E	0.00612	0.026	0.01988	0.0003952144
dtangle-LM22	NK	E	0.24106	0.104	0.13706	0.0187854436
dtangle-LM22	Neutrophils	E	0.01269	0.008	0.00469	2.19961e-05
dtangle-LM22	T Cells	E	0.45906	0.851	0.39194	0.1536169636
dtangle-LM22	B Cells	F	0.09673	0.027	0.06973	0.0048622729
dtangle-LM22	Monocytes	F	0.00682	0.055	0.04818	0.0023213124
dtangle-LM22	NK	F	0.29171	0.885	0.59329	0.3519930241
dtangle-LM22	Neutrophils	F	0.01421	0.017	0.00279	7.7841e-06
dtangle-LM22	T Cells	F	0.38425	0.016	0.36825	0.1356080625
dtangle-LM22	B Cells	G	0.11039	0.159	0.04861	0.0023629321
dtangle-LM22	Monocytes	G	0.00755	0.319	0.31145	0.0970011025
dtangle-LM22	NK	G	0.22386	0.016	0.20786	0.0432057796
dtangle-LM22	Neutrophils	G	0.01624	0.395	0.37876	0.1434591376
dtangle-LM22	T Cells	G	0.42413	0.112	0.31213	0.0974251369
dtangle-LM22	B Cells	H	0.10315	0.1	0.00315	9.9225e-06
dtangle-LM22	Monocytes	H	0.00815	0.813	0.80485	0.6477835225
dtangle-LM22	NK	H	0.21236	0.01	0.20236	0.0409495696
dtangle-LM22	Neutrophils	H	0.01382	0.001	0.01282	0.0001643524
dtangle-LM22	T Cells	H	0.44023	0.075	0.36523	0.1333929529
dtangle-LM22	B Cells	I	0.10607	0.1	0.00607	3.68449e-05
dtangle-LM22	Monocytes	I	0.00819	0.813	0.80481	0.6477191361
dtangle-LM22	NK	I	0.21462	0.01	0.20462	0.0418693444
dtangle-LM22	Neutrophils	I	0.01392	0.001	0.01292	0.0001669264
dtangle-LM22	T Cells	I	0.43925	0.075	0.36425	0.1326780625
dtangle-LM22	B Cells	J	0.08826	0.0	0.08826	0.0077898276
dtangle-LM22	Monocytes	J	0.00432	0.0	0.00432	1.86624e-05
dtangle-LM22	NK	J	0.21428	0.0	0.21428	0.0459159184
dtangle-LM22	Neutrophils	J	0.01264	0.0	0.01264	0.0001597696
dtangle-LM22	T Cells	J	0.48481	1.0	0.51519	0.2654207361
dtangle-LM22	B Cells	K	0.08849	0.0	0.08849	0.0078304801
dtangle-LM22	Monocytes	K	0.00411	0.0	0.00411	1.68921e-05
dtangle-LM22	NK	K	0.23202	0.0	0.23202	0.0538332804
dtangle-LM22	Neutrophils	K	0.01145	0.0	0.01145	0.0001311025
dtangle-LM22	T Cells	K	0.47705	1.0	0.52295	0.2734767025
dtangle-LM22	B Cells	L	0.0876	0.0	0.0876	0.00767376
dtangle-LM22	Monocytes	L	0.00564	0.0	0.00564	3.18096e-05
dtangle-LM22	NK	L	0.21472	0.0	0.21472	0.0461046784
dtangle-LM22	Neutrophils	L	0.01181	0.0	0.01181	0.0001394761
dtangle-LM22	T Cells	L	0.47605	1.0	0.52395	0.2745236025
xCell-default	B Cells	A	0.2512	0.194	0.0572	0.00327184
xCell-default	Monocytes	A	0.469	0.194	0.275	0.075625
xCell-default	NK	A	0.2386	0.194	0.0446	0.00198916
xCell-default	Neutrophils	A	0.206	0.03	0.176	0.030976
xCell-default	T Cells	A	0.3653	0.388	0.0227	0.00051529
xCell-default	B Cells	B	0.267	0.194	0.073	0.005329
xCell-default	Monocytes	B	0.4793	0.194	0.2853	0.08139609
xCell-default	NK	B	0.2289	0.194	0.0349	0.00121801
xCell-default	Neutrophils	B	0.2159	0.03	0.1859	0.03455881
xCell-default	T Cells	B	0.3759	0.388	0.0121	0.00014641
xCell-default	B Cells	C	0.0903	0.005	0.0853	0.00727609
xCell-default	Monocytes	C	0.1385	0.01	0.1285	0.01651225
xCell-default	NK	C	0.1654	0.051	0.1144	0.01308736
xCell-default	Neutrophils	C	0.049	0.004	0.045	0.002025
xCell-default	T Cells	C	0.657	0.93	0.273	0.074529
xCell-default	B Cells	D	0.1002	0.005	0.0952	0.00906304
xCell-default	Monocytes	D	0.1387	0.01	0.1287	0.01656369
xCell-default	NK	D	0.1439	0.051	0.0929	0.00863041
xCell-default	Neutrophils	D	0.0483	0.004	0.0443	0.00196249
xCell-default	T Cells	D	0.6674	0.93	0.2626	0.06895876
xCell-default	B Cells	E	0.1049	0.01	0.0949	0.00900601
xCell-default	Monocytes	E	0.2742	0.026	0.2482	0.06160324
xCell-default	NK	E	0.268	0.104	0.164	0.026896
xCell-default	Neutrophils	E	0.0982	0.008	0.0902	0.00813604
xCell-default	T Cells	E	0.5965	0.851	0.2545	0.06477025
xCell-default	B Cells	F	0.0801	0.027	0.0531	0.00281961
xCell-default	Monocytes	F	0.366	0.055	0.311	0.096721
xCell-default	NK	F	0.4943	0.885	0.3907	0.15264649
xCell-default	Neutrophils	F	0.0977	0.017	0.0807	0.00651249
xCell-default	T Cells	F	0.08	0.016	0.064	0.004096
xCell-default	B Cells	G	0.185	0.159	0.026	0.000676
xCell-default	Monocytes	G	0.4796	0.319	0.1606	0.02579236
xCell-default	NK	G	0.027	0.016	0.011	0.000121
xCell-default	Neutrophils	G	0.397	0.395	0.002	4e-06
xCell-default	T Cells	G	0.0519	0.112	0.0601	0.00361201
xCell-default	B Cells	H	0.1482	0.1	0.0482	0.00232324
xCell-default	Monocytes	H	0.6523	0.813	0.1607	0.02582449
xCell-default	NK	H	0.0	0.01	0.01	0.0001
xCell-default	Neutrophils	H	0.16	0.001	0.159	0.025281
xCell-default	T Cells	H	0.0	0.075	0.075	0.005625
xCell-default	B Cells	I	0.1265	0.1	0.0265	0.00070225
xCell-default	Monocytes	I	0.6488	0.813	0.1642	0.02696164
xCell-default	NK	I	0.0	0.01	0.01	0.0001
xCell-default	Neutrophils	I	0.1491	0.001	0.1481	0.02193361
xCell-default	T Cells	I	0.0	0.075	0.075	0.005625
xCell-default	B Cells	J	0.082	0.0	0.082	0.006724
xCell-default	Monocytes	J	0.0	0.0	0.0	0.0
xCell-default	NK	J	0.0524	0.0	0.0524	0.00274576
xCell-default	Neutrophils	J	0.0	0.0	0.0	0.0
xCell-default	T Cells	J	0.5711	1.0	0.4289	0.18395521
xCell-default	B Cells	K	0.1026	0.0	0.1026	0.01052676
xCell-default	Monocytes	K	0.0	0.0	0.0	0.0
xCell-default	NK	K	0.2421	0.0	0.2421	0.05861241
xCell-default	Neutrophils	K	0.0	0.0	0.0	0.0
xCell-default	T Cells	K	0.6307	1.0	0.3693	0.13638249
xCell-default	B Cells	L	0.0	0.0	0.0	0.0
xCell-default	Monocytes	L	0.0101	0.0	0.0101	0.00010201
xCell-default	NK	L	0.0296	0.0	0.0296	0.00087616
xCell-default	Neutrophils	L	0.0306	0.0	0.0306	0.00093636
xCell-default	T Cells	L	0.5645	1.0	0.4355	0.18966025
