Gene	A	B	C	D	E	F	G	H	I	J	K	L
ABCB4	0.145516	0.167433	0.001444	0.007203	0.025201	0.017881	0.115143	0.012155	0.062253	0.000329	0.009026	0.001759
ACSS3	0.948001	0.777631	0.428202	0.461169	0.827461	0.815321	0.900911	0.680943	0.721286	0.630393	1.0	0.993147
ADAM23	0.177484	0.303349	0.514431	0.788456	0.0	0.001704	0.04525	0.300689	0.144577	0.500249	0.005073	1.0
ADAMTS1	0.40887	0.383776	0.361731	0.421023	0.617382	1.0	0.267821	0.329464	0.152089	0.018883	0.084936	0.432905
ADRA2B	0.995384	0.698115	0.869453	0.54101	0.684411	0.775091	0.809645	1.0	0.899654	0.851937	0.789127	0.775489
AIRE	0.793904	0.725726	0.967237	0.84635	0.894588	0.816379	0.643026	0.497477	0.431443	1.0	0.83767	0.823843
AK5	0.246499	0.241985	0.365343	0.297796	0.264856	0.195363	0.152465	0.122281	0.018945	0.445724	0.287925	0.182015
AKAP5	0.130629	0.320913	0.000345	0.131454	0.433932	0.072483	0.062353	0.456856	0.467502	0.389217	0.397311	0.038026
AKAP6	0.013912	0.0	1.9e-05	0.003023	0.001583	0.00593	0.0	0.014898	0.0	0.004126	0.000213	0.003691
AKR1C3	0.250737	0.252986	0.141424	0.146321	0.190318	1.0	0.124939	0.054636	0.056229	0.085472	0.052022	0.109386
AKR1E2	0.01463	0.0	0.003808	0.035272	0.163699	0.016831	0.289929	0.009328	0.232473	0.358971	0.042057	0.195944
ALDH1A1	0.551516	0.535992	0.133867	0.131547	0.186722	0.235816	0.548687	0.981769	1.0	0.072888	0.099082	0.143853
ALPL	0.174347	0.158483	0.066836	0.064574	0.092193	0.125222	1.0	0.035418	0.046078	0.0	0.020809	0.010575
ANKRD55	0.337605	0.390536	0.951347	1.0	0.001659	0.17526	0.543925	0.046347	0.012908	0.818897	0.001168	0.722011
ANXA3	0.001229	0.01226	0.052642	0.01185	0.027338	0.131932	0.278081	0.021293	0.0	0.001965	0.000677	0.175321
AQP3	0.149419	0.120494	0.29499	0.238201	0.167815	0.072554	0.083585	0.051538	0.046417	0.269516	0.168423	0.316844
ARG1	0.152787	0.405672	0.300641	0.410096	0.066971	0.012905	1.0	0.050762	0.0	0.339906	0.003774	0.713801
ARHGEF10L	0.436824	0.260911	0.540848	0.561598	0.534977	0.45383	0.467749	0.461969	0.48999	0.362185	0.63493	0.534795
ASGR1	0.507483	0.508782	0.074016	0.090366	0.14589	0.204953	0.676007	1.0	0.999683	0.000459	0.000102	0.050264
B3GALT2	0.398186	0.04282	1.0	0.915836	0.362386	0.037344	0.314902	0.104733	0.184906	0.078125	0.264006	0.228972
B3GNT7	0.017646	0.000705	0.03536	0.0	0.016223	0.153677	0.01076	0.006324	0.21779	0.002105	0.016636	0.001476
B4GALNT4	0.737617	0.714099	0.914837	0.907136	0.840484	1.0	0.882406	0.789783	0.750931	0.942625	0.960342	0.890198
BACE2	0.439069	0.38457	0.215184	0.213488	0.17132	0.274235	0.424791	0.271497	0.329724	0.085271	0.074731	0.065338
BANK1	0.072153	0.083314	0.021578	0.007094	0.042121	0.028913	0.077106	0.051259	0.050904	0.022618	0.017775	0.011161
BCL7A	0.407743	0.347477	0.221414	0.22711	0.267968	0.193557	0.422204	0.276357	0.235356	0.287981	0.090903	0.219449
BIRC7	0.531752	0.200556	0.101642	0.005322	0.0	0.742977	0.18102	1.0	0.018357	0.008074	0.043261	0.008728
BLK	0.229676	0.235537	0.091389	0.103849	0.142128	0.090404	0.248917	0.14551	0.149498	0.078768	0.129796	0.080564
BLNK	0.040272	0.036783	0.023478	0.038677	0.021652	0.045995	0.00222	0.046446	0.000669	0.033771	0.010635	0.05043
BMX	0.577598	0.116314	0.506537	0.532071	0.134822	0.182772	1.0	0.610615	0.222753	0.377179	0.016204	0.093535
BNC2	0.187227	0.533338	0.080659	0.279876	0.361833	1.0	0.209406	0.120229	0.19804	0.034284	0.005475	0.003499
BOK	0.595716	0.61137	0.480731	0.365694	0.528383	1.0	0.673665	0.630652	0.687833	0.369086	0.416263	0.335975
BTNL9	0.0	0.281186	0.0	0.0	0.0	0.0	0.006574	0.006773	0.00205	0.0	0.0	0.0
C12ORF74	0.095772	0.009264	1.0	0.764878	0.664162	0.357017	0.128085	0.332857	0.487895	0.989316	0.072189	0.180297
C1ORF186	0.088868	0.086213	0.124171	0.110062	0.029385	0.057902	0.142896	0.035862	0.116709	0.05537	0.005561	0.21677
C4ORF50	0.265982	0.697075	0.110895	0.817832	0.622545	0.782843	0.916604	0.62848	1.0	0.025036	0.304891	0.046164
CA6	0.05	0.410063	0.378808	0.54225	0.63027	0.087228	0.029861	0.070063	0.273899	0.061472	1.0	0.01927
CACHD1	0.010459	0.057518	0.131185	0.532618	0.214138	0.00471	0.010576	0.004052	0.009843	0.218181	1.0	0.002522
CACNA1E	0.415275	0.001315	0.051428	0.241713	0.006803	0.036147	0.528707	0.240334	0.268894	0.311836	0.161398	0.002806
CACNA1I	0.401042	0.35392	0.787255	0.786312	0.344871	0.151413	0.252032	0.193901	0.202046	1.0	0.429107	0.817542
CAMK4	0.145403	0.120481	0.24211	0.219155	0.192156	0.0	0.075661	0.008215	0.0201	0.261897	0.230819	0.242061
CAMP	0.177882	0.169808	0.086472	0.080954	0.117017	0.14992	0.985193	0.141404	0.142279	0.0	0.0	1.0
CAV1	0.716602	0.921459	0.743998	0.4149	1.0	0.729715	0.863351	0.589045	0.538908	0.64283	0.966556	0.559774
CBS	0.140562	0.470689	0.320412	0.410944	0.00371	0.398713	1.0	0.19553	0.290977	0.040206	0.002566	0.155639
CCL20	0.414273	0.461692	0.078137	0.08758	0.135305	0.193674	0.591025	0.945393	1.0	0.048389	0.064358	0.085812
CCL22	0.0	0.015972	0.0	0.0	0.0	0.0	0.0	0.404762	0.306418	0.570171	0.164392	0.0
CCL3	0.14407	0.147631	0.008857	0.009634	0.021641	0.045029	0.201213	0.789113	1.0	0.003136	0.002677	0.004537
CCL3L3	0.203088	0.202232	0.014618	0.015368	0.033471	0.086919	0.601686	0.808515	1.0	0.004183	0.004586	0.006522
CCL5	0.127303	0.114791	0.094134	0.086683	0.377528	1.0	0.024042	0.00985	0.010109	0.060077	0.355818	0.086199
CCR3	0.25918	0.26492	0.045146	0.123596	0.161153	0.193368	1.0	0.002962	0.012833	0.003892	0.0	0.306248
CCR4	0.132791	0.160508	0.242496	0.220599	0.130702	0.001413	0.015201	0.063539	0.010757	0.286791	0.157556	0.412299
CCR5	0.026974	0.156681	0.030167	0.093064	0.04871	0.007759	0.023464	0.049732	0.013446	0.129096	0.09376	0.001669
CCR8	0.110068	0.049132	0.242549	0.48723	0.218587	0.011069	1.0	0.388246	0.141816	0.046725	0.299364	0.059112
CD160	0.236195	0.23592	0.113685	0.125091	0.248636	1.0	0.119063	0.052787	0.043917	0.036514	0.160428	0.017262
CD163	0.538041	0.516722	0.12983	0.082805	0.207311	0.234127	0.599066	0.967469	1.0	0.013826	0.016397	0.02739
CD19	0.638759	0.606203	0.128904	0.139505	0.16561	0.204773	0.594336	0.326824	0.302793	0.064783	0.10851	9.1e-05
CD1C	0.188762	0.162387	0.068828	0.080899	0.08106	0.098079	0.197309	0.234292	0.2365	0.027526	0.034613	0.039056
CD200	0.211141	0.142904	0.262207	0.088281	0.270338	0.195503	0.152225	0.176561	0.159852	0.048495	0.260181	0.132441
CD24	0.44336	0.440241	0.132433	0.114856	0.157094	0.167675	0.501958	0.232813	0.237034	0.088939	0.127982	0.586297
CD300E	0.031085	0.055285	0.002832	0.016005	0.019423	0.026182	0.037367	0.069914	0.062193	0.006134	0.001843	0.025695
CD34	0.612688	0.607204	0.643508	0.621439	0.549939	0.566272	0.567376	0.467773	0.458663	0.576322	0.536951	1.0
CD36	0.24528	0.275024	0.040989	0.038413	0.076894	0.112957	0.298263	0.528994	0.607048	1.9e-05	2.4e-05	0.029783
CD3D	0.322284	0.30982	0.901836	0.968188	0.84917	0.049131	0.097689	0.061637	0.059713	0.865034	1.0	0.927371
CD40LG	0.362145	0.359806	0.81162	0.897497	0.278697	0.06236	0.214872	0.208949	0.17942	0.759177	0.294549	1.0
CD5	0.314389	0.324992	0.778184	0.763149	0.527875	0.05927	0.193688	0.134954	0.139857	0.848085	0.621702	1.0
CD70	0.7748	0.70169	0.73546	0.776445	0.753132	0.521386	0.643642	0.600694	0.699301	0.679972	0.84986	1.0
CD79A	0.968765	1.0	0.13922	0.138099	0.206632	0.183674	0.847528	0.300814	0.349808	0.103296	0.155262	0.039632
CD8A	0.134389	0.137262	0.075987	0.081973	0.851508	0.1004	0.033752	0.022996	0.02406	0.005094	1.0	0.008274
CD8B	0.099204	0.095401	0.079063	0.068413	0.339858	0.019688	0.037172	0.029802	0.031972	0.007334	0.419475	0.00937
CDH2	0.036543	0.61716	0.573479	0.00084	0.223608	0.047653	1.0	0.206301	0.010195	0.0	0.56794	0.002682
CFH	0.646996	0.591832	0.785547	0.75621	0.81258	0.566394	0.568077	0.68789	0.615564	0.868789	1.0	0.87666
CHL1	0.232131	0.642291	0.091966	0.143189	0.245288	1.0	0.709908	0.063169	0.13191	0.028675	0.286177	0.53678
CHN1	0.461913	0.436364	0.800199	0.809121	0.477212	0.134822	0.099998	0.0	0.016332	0.884666	0.598196	1.0
CHSY3	0.004424	0.062038	0.423163	0.0	0.058479	1.0	0.00229	0.001645	0.001545	0.005313	0.000746	0.021295
CLDN9	0.293998	0.704455	0.939318	0.307949	1.0	0.21867	0.739376	0.872929	0.620553	0.78589	0.226203	0.08228
CLEC10A	0.485983	0.582577	0.358259	0.067882	0.335092	0.392058	0.483654	0.772605	0.775761	0.227658	0.288318	0.297501
CLECL1	0.461958	0.453775	0.27544	0.276807	0.261424	0.256676	0.468972	0.420415	0.376698	0.297459	0.308265	0.390985
CLIC3	0.248055	0.219664	0.11822	0.119961	0.2336	1.0	0.137297	0.047066	0.045019	0.051875	0.11831	0.055458
CMTM2	0.10125	0.106884	0.030846	0.033978	0.057948	0.078023	0.725007	0.071087	0.070542	0.0	0.000372	0.000706
CNTNAP2	1.0	0.997417	0.277058	0.275549	0.286919	0.408113	0.939213	0.580739	0.612327	0.201097	0.072521	0.001216
CNTNAP3	0.064711	0.039132	0.010605	0.01373	0.059872	0.02736	0.205373	0.01564	0.030518	0.063842	0.020518	0.034704
COBLL1	0.344076	0.356632	0.126311	0.109309	0.157986	0.177905	0.356206	0.234193	0.242284	0.116016	0.128359	0.010099
COL19A1	0.000529	0.054361	0.017308	0.024196	0.000129	0.110574	0.026459	0.012276	0.06084	0.006203	0.005668	0.047454
COL4A3	0.001064	3.5e-05	0.00087	0.001141	0.020252	0.00061	0.00567	0.006121	0.049331	0.156028	0.052723	0.095766
COL4A4	0.0	0.015333	0.0	0.011536	0.0	0.001603	0.0	0.006329	0.000449	0.0	0.0	0.0
COL5A3	0.009336	0.030635	1.0	0.4556	0.176227	0.030206	0.042225	0.112497	0.07365	0.222975	0.233033	0.792207
COL6A2	0.306018	0.305899	0.29076	0.337405	0.520227	0.471135	0.243952	0.045946	0.107582	0.337434	0.597399	0.26569
CORO2B	0.987316	1.0	0.291458	0.009749	0.026803	0.289921	0.672483	0.273931	0.42166	0.032078	0.132412	0.008168
CPA5	0.55251	0.508545	0.730816	0.791454	0.942755	0.062031	0.389203	0.428078	0.334521	0.752098	1.0	0.744173
CPNE5	0.335101	0.354524	0.009482	0.006773	0.065295	0.013593	0.30866	0.033217	0.243772	0.000879	0.0	1.3e-05
CPNE7	0.539874	0.347182	0.111656	0.709694	0.723783	0.006199	0.132561	0.570778	0.513333	0.503543	0.373128	1.0
CPVL	0.304106	0.31417	0.034912	0.03592	0.07356	0.11149	0.458255	0.930878	1.0	0.007374	0.005471	0.056152
CRTAM	0.010292	0.303953	0.069924	0.001283	0.495632	0.25982	0.049684	0.214141	0.228672	0.060516	0.111936	0.118814
CSF3R	0.029409	0.027782	0.004895	0.004328	0.009293	0.012619	0.176936	0.050892	0.050246	5.2e-05	8.8e-05	0.002958
CTAG2	0.366491	0.092474	0.938708	0.507666	0.201385	1.0	0.07615	0.317087	0.524335	0.656414	0.05482	0.12554
CTGF	0.915894	0.724768	0.772161	0.843882	0.56645	0.729033	0.9934	0.926897	1.0	0.437829	0.823196	0.813098
CTLA4	0.282841	0.293879	0.719038	0.756693	0.278382	0.120422	0.18354	0.127115	0.12859	0.775835	0.277734	1.0
CXCL10	0.464747	0.476964	0.086844	0.070419	0.195606	0.251343	0.69538	1.0	0.960179	0.040812	0.037608	0.098176
CXCL2	0.438037	0.476055	0.119465	0.113876	0.14995	0.250487	0.683886	0.963758	0.909976	0.049447	0.049765	0.04474
CXCR1	0.037298	0.039629	0.021353	0.023947	0.027873	0.041557	0.168463	0.016807	0.014422	0.016452	0.016116	0.005237
CXCR3	0.485055	0.471877	0.768457	0.741067	0.667009	0.446069	0.362806	0.12773	0.278678	0.72629	0.81686	1.0
CXCR6	0.472113	0.52461	0.658038	0.710042	0.973254	0.29427	0.123918	0.001977	0.004769	0.502876	1.0	0.71257
CYP1B1	0.501767	0.482465	0.082874	0.030482	0.193192	0.272513	0.648865	0.957598	1.0	0.063425	0.001432	0.107741
CYP26B1	0.755231	0.347886	0.704042	1.0	0.340592	0.866147	0.022622	0.277734	0.623658	0.175521	0.327858	0.694219
CYP4F22	0.665348	0.682597	0.354177	0.551063	0.824108	0.685398	0.80066	1.0	0.963028	0.397516	0.846059	0.618315
CYP4F3	0.111365	0.114326	0.063706	0.048378	0.077284	0.108081	0.569731	0.003699	0.036819	0.001835	0.02392	0.042991
DAB1	0.0	0.0	0.0	0.00583	0.0	0.000633	0.043075	0.012153	0.0	0.0	0.0	0.0
DACT1	0.294277	0.388145	0.623714	0.659253	0.020465	0.0	0.143111	0.085486	0.23033	0.610569	0.165412	0.132101
DBNDD1	1.0	0.898073	0.685109	0.736038	0.48818	0.440903	0.988001	0.652726	0.641549	0.792808	0.439624	0.577639
DCLK2	0.0	0.209925	0.0	0.036003	0.0	0.030155	0.199814	0.0	0.173576	0.0	0.248398	1.0
DDO	0.758674	0.407354	0.077676	0.697949	0.341232	0.362829	0.282088	0.518478	1.0	0.211269	0.016252	0.365877
DENND5B	0.509236	0.507917	0.082974	0.044496	0.008049	0.097331	0.486566	0.154014	0.217306	0.0	0.02961	0.002597
DGKK	0.0	0.286138	0.008751	0.074144	0.0	0.0	0.0	0.0	0.066527	0.064447	0.017915	0.0
DKK3	0.360422	0.295586	0.293742	0.23813	0.78741	0.027227	0.022951	0.043471	0.005028	0.206941	1.0	0.158372
DLGAP1	0.036579	0.043482	0.02147	1.0	0.038738	0.112142	0.585207	0.068772	0.089953	0.040736	0.238972	0.900077
DNAJC5B	0.012605	0.070893	0.052724	0.287973	0.010688	0.320358	0.575804	0.026029	0.552106	0.028626	0.023756	0.149447
DPP4	0.169161	0.185453	0.287504	0.306128	0.268399	0.068594	0.095245	0.027614	0.0771	0.196561	0.317558	0.279304
DSC1	0.517541	0.568643	0.82763	0.809204	0.903517	0.228856	0.310728	0.215346	0.242403	0.832507	1.0	0.315812
DSP	0.573049	1.0	0.856256	0.541511	0.760597	0.747311	0.785358	0.371698	0.508552	0.163859	0.640036	0.071791
DUSP4	0.069338	0.053273	0.358011	0.218673	0.092361	0.001178	0.0	0.025224	0.051148	0.827956	0.266136	1.0
EBF1	0.847733	0.906748	0.032073	0.034028	0.080198	0.125529	0.654857	0.472858	0.491703	0.009737	0.082582	0.013313
EBI3	0.492388	0.513172	0.118964	0.018247	0.908855	0.539316	0.8947	1.0	0.770362	0.005634	0.027147	0.091878
ECSCR	0.663448	0.785148	0.664894	0.615477	0.293591	0.799246	0.573057	0.364345	1.0	0.552489	0.721268	0.861622
EDAR	0.531045	0.583806	1.0	0.938771	0.689893	0.302589	0.435782	0.261668	0.237395	0.951612	0.662466	0.614077
EDARADD	0.679629	0.755077	0.886251	0.872776	1.0	0.839561	0.694921	0.663265	0.726703	0.952468	0.960862	0.920908
ELOVL4	0.497081	0.464962	0.761541	0.754926	0.864837	0.243429	0.315663	0.277334	0.351824	0.72725	1.0	0.718415
ENAH	1.0	0.854422	0.020373	0.133775	0.214415	0.016322	0.0158	0.083737	0.094992	0.006836	0.0	0.006809
EPB41L3	0.488533	0.502598	0.070046	0.092535	0.215326	0.285968	0.612369	0.896357	1.0	0.0	0.032025	0.002749
EPHB1	0.020281	0.026486	0.021335	0.009968	0.012509	0.011812	0.072969	0.012361	0.014679	0.010847	0.027636	0.021936
EPHX2	0.477449	0.438736	0.904391	0.923779	0.631602	0.218711	0.281352	0.202513	0.18477	1.0	0.779087	0.666611
EREG	0.229492	0.240415	0.112128	0.131172	0.150512	0.162866	0.308047	0.462025	0.47707	0.04249	0.052386	0.012356
ESPN	0.15522	0.029529	0.505143	0.287057	0.126639	0.167983	0.019398	0.26029	0.036458	1.0	0.344997	0.737748
ESPNL	0.741477	0.50082	0.579575	0.134297	0.563863	0.783037	1.0	0.585118	0.021445	0.634999	0.633159	0.218184
ESR2	0.412353	0.178487	0.264762	1.0	0.633857	0.07176	0.733046	0.330087	0.22338	0.329262	0.42711	0.097496
FAM111B	0.057303	0.014223	0.003472	0.0	0.000417	0.010894	0.002827	0.037929	0.001198	0.004988	0.059592	0.012461
FAM129C	0.084341	0.084319	0.021974	0.020829	0.041116	0.034576	0.084657	0.058879	0.064711	0.027741	0.015128	0.025201
FAM153A	0.12722	0.038155	0.175312	0.104276	0.062274	0.027581	0.102086	0.031716	0.003756	0.017598	0.133358	0.12226
FAM177B	0.317936	0.519886	0.1638	0.224093	0.086208	0.362949	0.427167	0.086677	0.22334	0.011202	0.428479	0.0667
FAM184A	0.559691	0.58341	0.951616	0.828898	0.651889	0.124063	0.274343	0.377526	0.504076	1.0	0.672705	0.860884
FAM30A	0.230604	0.233485	0.131851	0.154071	0.150658	0.150122	0.257437	0.162818	0.150559	0.153363	0.139503	0.138076
FAM69B	0.989678	0.994895	0.391422	0.348295	0.429367	0.466419	1.0	0.662368	0.677542	0.403746	0.100635	0.548047
FASLG	0.452051	0.44541	0.250873	0.320491	0.47907	1.0	0.212512	0.054797	0.016208	0.192564	0.326021	0.164184
FAT4	0.431151	0.83148	0.34823	0.859081	0.235293	0.587498	0.717427	1.0	0.523132	0.42123	0.821261	0.696411
FBLN2	0.474715	0.497907	0.327983	0.445631	0.89883	0.439955	0.431898	0.323102	0.311275	0.186026	1.0	0.23237
FBLN7	0.391521	0.387572	0.86684	0.849216	0.173618	0.000697	0.212427	0.197402	0.155744	1.0	0.04667	0.985582
FCER2	0.201411	0.185649	0.044542	0.057446	0.061822	0.072142	0.189941	0.105997	0.117979	0.041824	0.040605	0.000202
FCGR3B	0.014213	0.01424	0.004718	0.00439	0.007296	0.009874	0.111428	0.004064	0.003546	0.001561	0.001993	0.001082
FCN1	0.017384	0.014532	0.00066	0.000647	0.002035	0.004322	0.062343	0.939222	1.0	5.5e-05	5.8e-05	0.00029
FCRL1	0.00816	0.008401	0.004385	0.000353	0.005225	0.000322	0.008927	0.003804	0.004114	0.0	0.003184	0.00438
FCRL2	0.160146	0.157562	0.069837	0.049323	0.057938	0.079087	0.163779	0.117523	0.105857	0.044676	0.052172	0.015406
FCRL5	0.179017	0.181443	0.049638	0.099001	0.119286	0.119119	0.17733	0.159276	0.142492	0.075461	0.072774	0.048378
FCRLA	0.561162	0.501288	0.094905	0.107739	0.120437	0.14182	0.41222	0.246705	0.231646	0.07493	0.071028	0.00496
FEZ1	0.358329	0.361641	0.203133	0.216383	0.374999	1.0	0.187782	0.090911	0.0841	0.046666	0.283885	0.045184
FGFBP2	0.151993	0.156195	0.061866	0.060083	0.202407	1.0	0.039034	0.014507	0.013642	0.022844	0.111325	0.03526
FGFR2	0.050567	0.0	0.188209	0.035411	0.361743	0.015622	0.011647	0.0	0.0	0.0	0.075326	0.0
FHIT	0.203983	0.195779	0.370797	0.388715	0.195736	0.113119	0.164993	0.133835	0.11769	0.426215	0.225329	0.235384
FLT4	0.043872	0.108613	0.898992	0.138793	0.52803	0.850871	0.220857	0.501644	0.171657	1.0	0.386609	0.070693
FMN1	0.614316	0.203439	0.211608	0.264103	0.150818	0.0116	0.44617	0.12884	0.068709	0.140667	0.0116	0.331031
FN1	0.010864	0.208867	0.338152	0.343029	0.396953	0.003911	0.0	0.890755	0.49655	1.0	0.021993	0.714406
FPR3	0.26889	0.122244	0.016373	0.0	0.067659	0.0119	0.453256	1.0	0.826175	0.0	0.004902	0.0
FXYD2	0.839907	0.890714	0.686974	0.957426	0.934222	0.652189	0.848112	0.72153	0.756502	1.0	0.918799	0.658108
FXYD6	0.550739	0.529104	0.002149	0.00891	0.110734	0.279576	0.694714	1.0	0.99045	0.005255	0.0	0.0
GALNTL6	0.836523	0.87314	0.617253	0.006068	0.086534	0.027535	0.006174	0.098335	0.584426	0.361798	0.012928	0.009568
GDF7	0.001306	0.049872	0.221345	1.0	0.377683	0.407718	0.51759	0.131041	0.259779	0.03538	0.814194	0.43308
GFPT2	0.054995	0.138826	0.001912	0.003421	0.326516	0.069464	0.0	0.003213	0.0	0.015661	1.0	0.093172
GLP1R	0.019936	0.0	0.0	0.0	0.0	0.689925	0.0	0.0	0.44397	0.0	0.616642	0.01029
GNAT2	0.044502	0.521036	0.032651	0.011921	0.0	0.017944	0.363649	0.187868	0.181939	0.0	0.066084	0.674612
GNG12	1.0	0.023665	0.0	0.627941	0.0	0.024649	0.0	0.0	0.365365	0.197806	0.116729	0.20596
GNLY	0.023555	0.030816	0.007971	0.008049	0.024843	1.0	0.00693	0.000824	0.000909	0.002154	0.01353	0.00365
GPM6A	0.332092	0.18397	0.259988	0.30316	0.269656	0.265825	0.233568	0.173195	0.357887	0.238862	0.191209	0.071326
GPR15	0.234138	0.115517	0.057962	0.174674	0.214965	0.311866	0.008247	0.085528	0.095722	0.308472	0.326213	0.388931
GPRC5B	0.364164	0.339984	0.457716	0.771517	0.508449	0.493842	0.545199	0.171406	1.0	0.74481	0.707462	0.757032
GREM2	0.090781	0.266493	0.077191	1.0	0.070201	0.075318	0.298902	0.216473	0.049889	0.402821	0.056001	0.287474
GRIK4	0.0	0.0	0.0	0.0	0.0	0.012033	0.034115	0.0	0.007803	0.049574	0.003288	0.005499
GSDMA	0.199049	0.905181	0.835836	0.750505	0.315023	0.298133	0.295984	0.253141	0.741688	1.0	0.860985	0.188344
GZMB	0.180043	0.182231	0.060592	0.064322	0.219637	1.0	0.053992	0.013983	0.014022	0.01611	0.108697	0.022223
GZMK	0.196831	0.187515	0.273333	0.275695	0.912687	0.137661	0.065874	0.040043	0.044477	0.253209	1.0	0.316061
HBG2	0.361435	0.348214	0.338987	0.361501	0.785551	0.595767	0.250672	0.2287	0.182845	0.342002	1.0	0.054095
HBQ1	0.497339	0.421601	0.289025	0.302588	0.43865	1.0	0.290375	0.099055	0.098039	0.162524	0.361681	0.015561
HEY1	0.443691	0.217105	5.4e-05	0.027853	0.100129	0.179029	1.0	0.539023	0.148388	0.084286	0.012196	0.067838
HIST1H1T	0.00012	0.027736	0.0	0.0	0.000296	0.0	0.0	0.0	0.002824	0.0	0.00385	0.050859
HLF	0.742515	0.471365	0.955489	1.0	0.408585	0.567197	0.56275	0.489686	0.495142	0.787371	0.416756	0.960179
HNMT	0.527129	0.545831	0.135104	0.128632	0.191204	0.266165	0.728153	0.975988	1.0	0.048534	0.059045	0.087867
HPCAL4	0.474174	0.517494	0.859681	0.932758	0.589799	0.275413	0.210817	0.268751	0.326379	1.0	0.62978	0.956701
HRH4	0.106754	0.088128	0.010321	0.140808	0.011102	0.029622	0.021641	0.896488	1.0	0.032965	0.080568	0.494971
HSD11B1	0.469404	0.023346	0.237033	1.0	0.298695	0.125794	0.002343	0.189905	0.133476	0.016948	0.01982	0.591464
IGFBP3	0.503712	0.491727	0.734889	0.781501	0.717423	0.223694	0.386353	0.376804	0.210489	0.786114	0.760462	1.0
IGFBP6	0.363058	0.225857	0.485407	0.086241	0.960158	0.146234	0.681603	0.797901	0.476675	0.153107	1.0	0.035781
IL1A	0.450394	0.510363	0.073549	0.122632	0.17357	0.25547	0.656592	1.0	0.985012	0.004409	0.000236	0.04256
IL1B	0.023889	0.021291	0.001101	0.001092	0.003706	0.007621	0.036728	1.0	0.259081	0.000125	8.6e-05	0.000476
IL1R2	0.113921	0.116155	0.056624	0.063042	0.087882	0.109146	0.344192	0.123807	0.121635	0.031249	0.080408	0.038916
IL6ST	0.0	0.003391	0.007735	0.012896	0.007955	0.000156	5.9e-05	0.000143	0.002379	0.009256	0.011693	0.006746
INHBB	0.804628	0.198618	1.0	0.430517	0.712692	0.854706	0.737022	0.502147	0.617617	0.742789	0.264572	0.62516
ISM1	0.730746	0.591089	0.953145	0.41814	0.848876	0.474993	0.695135	0.222709	0.724272	1.0	0.485771	0.745036
JAKMIP1	0.29287	0.035725	0.079938	0.270559	0.007667	0.0	0.096547	0.135653	0.002298	0.002909	0.107771	0.085057
KCNG1	0.489687	0.45918	0.253746	0.256994	0.319477	0.162398	0.434723	0.360148	0.331303	0.184464	0.283751	0.241394
KCNH8	0.356039	0.535639	0.208623	0.349359	0.080112	0.238116	0.606458	0.536276	0.244163	0.368695	0.203649	0.133383
KCNJ15	0.087282	0.06872	0.025191	0.04416	0.05213	0.070898	0.226636	0.061947	0.041871	0.059976	0.028638	0.02947
KHDRBS2	0.305426	0.086095	0.304133	0.122927	0.002677	0.101921	0.216526	0.345745	0.103507	0.146097	0.018738	0.31174
KIAA1257	0.40477	0.301426	0.108042	0.442371	0.227834	0.50915	0.125126	0.498715	0.114249	0.430911	0.456373	0.578027
