Gene symbol	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils
ABCB9	0.0	0.010178	0.007378	0.009815	0.001243	0.028341	0.031465	0.022648	0.03583	0.013516	0.063733	0.021602	0.038864	0.059366	0.012562	1.0	0.003138	0.047775	0.006448	0.169946	0.0122	0.022238
ACAP1	0.059259	0.092029	0.05173	0.150907	0.112361	0.176611	0.544668	0.277135	0.097966	0.318273	0.007989	0.002441	0.0	0.025012	0.015582	0.004797	0.334358	0.607975	0.079223	0.011815	0.001035	0.207563
ACHE	0.001243	0.002369	0.002167	0.002372	1e-05	0.006868	0.01012	0.00369	1e-05	0.0	0.000195	1.0	0.025858	0.000383	0.005202	0.006395	0.001013	0.008255	0.014879	0.002418	0.132191	0.019848
ACP5	0.026986	0.124831	0.020143	0.007474	0.0	0.004995	0.037199	0.023447	0.000682	0.004934	0.986686	0.060593	0.544296	0.001783	0.006191	0.064835	0.034792	0.05297	0.018747	1.0	0.276067	0.045731
ADAM28	1.0	0.589345	0.026848	0.096681	0.045478	0.063172	0.017429	0.007711	0.004602	0.008462	0.025122	0.138505	0.182915	0.067903	0.057078	0.164384	0.009284	0.035341	0.00933	0.015999	0.02422	0.278568
ADAMDEC1	0.042843	0.036673	0.011764	0.0073	0.004966	0.021062	0.008789	0.004853	0.002871	0.004522	0.523386	1.0	0.586865	0.085008	0.183573	0.014307	0.007354	0.017681	0.0265	0.018636	0.208797	0.019849
ADAMTS3	0.220183	0.158069	0.078762	0.042614	0.072608	0.186392	0.116585	0.082768	0.07662	0.059565	0.06447	0.044014	0.045579	1.0	0.622538	0.108999	0.048766	0.112003	0.094964	0.069325	0.062407	0.149843
ADRB2	0.089902	0.095117	0.129128	0.413133	0.50166	0.144679	0.0	0.11382	0.01443	0.180707	0.014471	0.156095	0.062843	1.0	0.617533	0.046719	0.004399	0.030739	0.50561	0.021637	0.001265	0.415657
AIF1	0.000361	9e-05	0.623771	0.006259	0.000296	0.450791	0.050523	0.001162	0.001476	0.052271	0.131606	0.114992	0.837165	0.132318	0.119426	0.000209	0.0	0.000743	0.077127	0.235924	0.000567	0.002318
AIM2	0.060438	1.0	0.106881	0.006726	0.017273	0.164469	0.0	0.043111	0.72623	0.052969	0.027862	0.649011	0.020349	0.008119	0.001126	0.306252	0.236194	0.057691	0.078206	0.026748	0.189642	0.013482
ALOX15	0.00241	0.002934	0.001572	0.008593	0.001563	0.008556	0.004589	0.002333	0.0	0.001563	0.000476	6e-05	0.146479	0.002033	0.001866	0.001321	0.002727	0.005907	0.003175	1.0	0.00865	0.120607
ALOX5	0.177044	0.239847	0.195064	0.012243	0.008728	0.289167	0.004006	0.009733	0.002417	0.004383	0.0756	0.004846	0.021407	0.060812	0.055774	0.015584	0.0	0.010836	0.040788	0.008375	0.003823	0.143041
AMPD1	0.086978	0.071705	0.032007	0.019023	0.019533	0.057097	0.022185	0.027717	0.022119	0.021337	0.024803	0.020105	0.019293	0.018049	0.024437	1.0	0.017301	0.025707	0.03726	0.02901	0.019522	0.038737
ANGPT4	0.092906	0.084997	0.065795	0.032852	0.106255	0.143586	0.088265	0.186225	0.427111	0.187141	0.16375	0.084585	0.043467	0.137873	0.128775	1.0	0.435203	0.120626	0.119724	0.070059	0.04438	0.05659
ANKRD55	0.149544	0.114041	0.063733	0.040575	0.043325	0.220462	1.0	0.231942	0.038618	0.072184	0.062374	0.047523	0.021694	0.078434	0.051912	0.058904	0.579356	0.062526	0.09091	0.053932	0.067772	0.574458
APOBEC3A	0.0174	0.0151	0.43195	0.044444	0.022739	1.0	0.018261	0.008493	0.009397	0.010575	0.014319	0.805844	0.025711	0.011931	0.005018	0.016891	0.011834	0.005562	0.128659	0.018383	0.471757	0.202927
APOBEC3G	0.124255	0.107209	0.076197	0.703109	1.0	0.030027	0.015324	0.245889	0.15386	0.217146	0.008666	0.0959	0.006311	0.048745	0.014237	0.21067	0.021009	0.08931	0.599597	0.0	0.136899	0.011834
APOL3	0.011402	0.039609	0.082724	0.098476	0.082909	0.000752	0.078138	0.139016	0.093599	0.101815	0.012866	1.0	0.031098	0.015256	0.0	0.060182	0.023179	0.082049	0.098529	0.011125	0.069951	0.000879
APOL6	0.011812	0.00588	0.006102	0.007178	0.378961	0.013642	0.00625	0.002586	0.053619	0.002596	0.007442	1.0	0.001905	0.017862	0.002333	0.001954	0.001274	0.007711	0.003916	0.00331	0.1597	0.0
AQP9	0.00064	0.000185	0.148356	0.005907	0.0	1.0	0.000118	0.000169	3.9e-05	8e-05	0.333812	0.31379	0.028255	0.041187	0.136104	0.000225	0.000445	0.003775	0.012875	0.081798	0.105332	0.008489
ARHGAP22	0.008096	0.012693	0.014877	0.02416	0.005664	0.003315	0.020608	0.004061	0.001649	0.011585	0.055428	0.11463	0.08821	0.012167	0.014116	0.004466	0.004995	0.007401	0.000654	0.103935	1.0	0.023895
ARRB1	0.005597	0.005086	0.301161	0.034481	0.091317	0.017312	0.007534	0.012042	0.010559	0.007798	0.226738	0.653477	0.270037	0.025474	0.016296	0.007729	0.007348	0.0	0.005028	0.024527	0.017253	0.012662
ASGR1	0.006271	0.006557	0.170451	0.001	0.001776	0.012272	0.001001	0.00143	0.000539	0.00124	0.018175	0.003529	0.02638	0.008753	0.010658	0.006577	0.0	0.002532	0.052573	0.012465	0.005017	0.006188
ASGR2	0.010758	0.012445	0.683413	0.010431	0.01058	0.019841	0.013815	0.016104	0.012702	0.010536	0.013467	0.008961	0.348526	0.007857	0.006259	0.012447	0.011277	0.049123	0.074035	0.019312	0.00763	0.020432
ATHL1	0.064361	0.09598	0.029565	0.10253	0.047239	0.228851	1.0	0.144809	0.03859	0.14691	0.004879	0.026593	0.020022	0.008665	0.00643	0.142382	0.32768	0.042233	0.035915	0.000897	0.0	0.057115
ATP8B4	0.04555	0.027819	0.091662	0.281169	0.484977	0.032102	0.014854	0.010578	0.023264	0.019624	0.037099	0.00207	0.546341	0.852118	1.0	0.026335	0.0	0.014247	0.037292	0.294873	0.038682	0.172034
ATXN8OS	0.132506	0.12129	0.065992	0.065463	0.058143	0.105692	0.075216	0.083311	0.085847	0.079057	0.070493	0.088591	0.073611	0.156996	0.051761	1.0	0.081488	0.115116	0.177663	0.065476	0.0811	0.13562
AZU1	0.015702	0.026664	0.084432	0.392009	0.106261	0.070638	0.0	0.034301	0.01006	0.063926	0.040606	0.150211	0.298496	0.575846	1.0	0.043441	0.002055	0.001771	0.022052	0.052383	0.047812	0.1018
BACH2	1.0	0.26994	0.0	0.097036	0.104557	0.018372	0.312423	0.090448	0.088921	0.151358	0.001964	0.005974	0.00095	0.006113	0.003688	0.02137	0.043952	0.089424	0.124154	0.001539	0.006994	0.030939
BANK1	0.831735	1.0	0.008902	0.003061	0.003518	0.003735	0.003776	0.003334	0.0	0.002416	0.000227	0.001209	0.002645	0.008164	0.009551	0.011321	0.001533	0.003111	0.005542	0.00483	0.001579	0.107725
BARX2	0.032898	0.048945	0.037685	0.039873	0.057705	0.14704	0.026959	0.019401	0.037045	0.028928	0.035129	0.031159	0.062671	0.113323	0.058285	0.029813	0.041684	1.0	0.331041	0.049008	0.046763	0.157254
BCL11B	0.012697	0.009084	0.004062	0.084332	0.0507	0.012732	0.783392	0.539971	0.086971	0.454312	0.00296	0.001864	0.0	0.000306	0.000119	0.010855	0.344687	0.296491	0.278195	0.004918	0.00279	0.028133
BCL2A1	0.003671	0.018935	0.166533	0.036059	0.035045	0.661385	0.029462	0.052423	0.086579	0.038718	0.416581	0.52861	0.009986	0.06101	0.244588	0.000924	0.048087	0.008099	0.027875	0.005411	0.415883	1.0
BCL7A	1.0	0.381318	0.020487	0.0	0.026953	0.084241	0.08133	0.044117	0.019473	0.082347	0.022796	0.093687	0.144712	0.117107	0.149209	0.159791	0.036626	0.141753	0.020915	0.234394	0.16917	0.045265
BEND5	1.0	0.441325	0.05516	0.08583	0.016932	0.136483	0.352639	0.068048	0.04316	0.242375	0.071845	0.053558	0.043434	0.048265	0.064734	0.312664	0.048278	0.0	0.051834	0.070084	0.094471	0.099682
BFSP1	0.010074	0.026975	0.072114	0.136453	0.062748	0.060973	0.601975	0.011507	0.026961	0.063778	0.044424	0.147811	0.117923	0.133577	0.209709	0.016001	0.256578	0.038836	0.509644	0.062479	0.027501	0.032446
BIRC3	0.161326	0.095493	0.008462	0.020266	0.105197	0.005876	0.057881	0.100185	0.268781	0.028589	0.015217	0.181244	0.01586	0.0	0.179379	0.02791	0.031606	0.226869	0.015995	0.035438	1.0	0.144145
BLK	0.543413	1.0	0.007927	0.000577	0.001249	0.000519	0.018264	0.003358	0.000689	0.039141	0.002246	0.001116	0.001908	0.00073	0.0	0.01034	0.024936	0.000432	0.003831	0.002174	0.002619	0.009321
BMP2K	0.091031	0.067461	0.115462	0.028322	0.031956	0.200729	0.029132	0.005074	0.042503	0.032158	0.1058	0.224533	0.337729	1.0	0.874834	0.027538	0.07028	0.017688	0.032535	0.143043	0.212021	0.312123
BPI	0.004226	0.007908	0.282893	0.858978	0.165092	0.056262	0.0361	0.006333	0.0	0.059714	0.008932	0.010495	0.020241	1.0	0.851285	0.009166	0.009112	0.004546	0.013497	0.007341	0.00882	0.397228
BRAF	1.0	0.377353	0.10084	0.11403	0.097839	0.278729	0.036976	0.058228	0.067115	0.067248	0.119569	0.141723	0.072048	0.057421	0.115248	0.189391	0.037405	0.228856	0.169497	0.087282	0.13794	0.358336
BRSK2	0.030708	0.0	0.03744	0.070828	0.065443	0.037968	0.017778	0.060163	0.184829	0.030792	0.027646	0.03112	0.022713	0.214221	0.056531	0.153135	0.257777	0.052851	0.293082	0.015596	0.12487	0.019461
BST1	0.032194	0.033554	0.894885	0.081699	0.044208	1.0	0.06904	0.033619	0.035987	0.034283	0.219045	0.037104	0.115043	0.240274	0.249847	0.01413	0.030512	0.020181	0.179944	0.083346	0.060202	0.000571
BTNL8	0.008416	0.006565	0.013043	0.004938	0.006991	1.0	0.015941	0.010543	0.014093	0.006781	0.018358	0.011651	0.004144	0.006435	0.009798	0.003349	0.009761	0.027279	0.035743	0.009573	0.011976	0.088284
C11ORF80	0.23045	0.166472	0.023716	0.030581	0.049356	0.031123	0.026409	0.057467	0.04842	0.059353	0.030046	0.0	0.024952	0.052411	0.050232	1.0	0.04748	0.026664	0.053219	0.032099	0.049752	0.056797
C1ORF54	0.0	0.000549	0.074662	0.025559	0.006635	0.001606	0.05301	0.052101	0.014397	0.042754	0.290836	0.235841	0.421532	0.049779	0.055683	0.015085	0.009612	0.00203	0.017745	1.0	0.231013	0.080478
C3AR1	0.003578	0.0	0.132734	0.070242	0.040204	0.069421	0.000309	0.010778	0.001221	0.01289	0.07516	0.444372	0.284463	0.480734	0.510476	0.014796	0.001361	0.045357	0.061036	0.083666	0.017302	1.0
C5AR1	0.00546	0.00327	0.3354	0.024784	0.011713	1.0	0.001224	6.2e-05	0.0	0.003781	0.395292	0.019024	0.150984	0.04084	0.058352	0.000125	0.000283	0.001474	0.031727	0.093299	0.068943	0.208855
CA8	0.087639	0.090376	0.067721	0.06846	0.070016	0.125583	0.095351	0.079774	0.074302	0.064264	0.060292	0.154946	0.06393	0.358512	0.720281	0.081999	1.0	0.21525	0.309071	0.055252	0.158683	0.075207
CAMP	0.00774	0.007051	0.032797	0.440709	0.033906	0.401255	0.038769	0.026278	0.007842	0.01945	0.049118	0.02092	0.027265	0.058688	0.045862	0.013043	0.031506	0.007965	0.009857	0.024433	0.010215	0.140379
CASP5	0.029328	0.047089	0.230384	0.065949	0.108481	0.933133	0.02042	0.015489	0.012332	0.038019	0.095449	1.0	0.059312	0.015597	0.134051	0.012424	0.084344	0.225885	0.024603	0.03939	0.099528	0.112438
CCDC102B	0.029116	0.022508	0.020121	0.096183	0.008381	0.023728	0.037516	0.057261	0.001087	0.07871	1.0	0.0	0.004952	0.172217	0.024147	0.0226	0.022353	0.020847	0.075632	0.706009	0.034211	0.142141
CCL1	0.001502	0.002508	0.003068	0.003394	0.017744	0.001706	0.012169	0.001914	0.006917	0.002799	0.00401	0.00487	0.002341	0.0	1.0	0.002222	0.004254	0.001465	0.003169	0.002576	0.284998	0.002085
CCL13	0.027805	0.024163	0.011323	0.012531	0.012782	0.014099	0.004408	0.016091	0.00812	0.016478	0.023479	0.025816	1.0	0.013446	0.100958	0.013496	0.0	0.009561	0.009078	0.564005	0.837466	0.016635
CCL14	0.024051	0.019517	0.03837	0.023041	0.025267	0.096888	0.008198	0.032937	0.027152	0.024479	0.063268	0.499205	1.0	0.035605	0.056448	0.058175	0.008965	0.057558	0.057945	0.11106	0.065986	0.044063
CCL17	0.006145	0.008761	0.010128	0.011259	0.005607	0.004908	0.002599	0.004287	0.026126	0.011804	0.017471	0.008202	0.096286	0.003712	0.006727	0.012372	0.005492	0.060996	0.008882	0.395907	1.0	0.013897
CCL18	0.000895	0.001037	0.002578	0.002453	0.005728	0.003296	0.001253	0.000318	0.005865	0.002143	0.228073	0.100898	1.0	0.033605	0.074794	0.00387	0.001815	0.000946	0.008161	0.137037	0.141242	0.003157
CCL19	0.002256	0.004137	0.003394	0.003221	0.004344	0.003447	0.000977	0.001716	0.002602	0.002229	0.003358	1.0	0.004055	0.001013	0.000432	0.007774	0.001349	0.000919	0.000495	0.005093	0.093515	0.004538
CCL20	0.004889	0.002719	0.001307	0.001235	0.001562	0.00193	0.000307	0.003136	0.268864	0.008708	0.0	0.123664	0.000259	0.00046	0.946959	0.000417	0.030749	0.000184	0.001182	0.000557	0.259786	0.003436
CCL22	0.00143	0.000953	0.001011	0.000811	0.002428	0.001877	0.001215	0.000842	0.000851	0.000718	0.084096	0.014965	0.028382	0.000733	0.003622	0.000582	0.000727	0.018042	0.000685	0.133165	1.0	0.002995
CCL23	0.002504	0.001931	0.005822	0.010664	0.006894	0.009586	0.002496	0.003943	0.0	0.0017	0.043371	0.110852	1.0	0.119421	0.098043	0.008627	0.001358	0.011763	0.003095	0.057428	0.067567	0.096054
CCL4	0.04253	0.020855	0.076928	0.287565	1.0	0.068689	0.006817	0.011225	0.287273	0.065716	0.050416	0.305088	0.080475	0.028971	0.907435	0.007766	0.009016	0.012221	0.213278	0.053077	0.109853	0.16856
CCL5	0.0	0.002958	0.003587	0.741698	0.505043	0.004902	0.007319	0.134581	0.078845	0.491708	0.003475	0.725481	0.009958	0.001147	0.02759	0.000463	0.002162	0.006523	0.821051	0.001711	0.27945	0.012098
CCL7	0.083286	0.047072	0.036876	0.034086	0.021305	0.100856	0.049475	0.039283	0.023011	0.05581	0.680708	0.251284	0.088726	0.143147	1.0	0.059799	0.054818	0.057035	0.07696	0.024356	0.075335	0.112088
CCL8	0.045988	0.016675	0.023264	0.006172	0.006045	0.016139	0.002141	0.009408	0.013565	0.002945	0.028925	1.0	0.62195	0.008366	0.290523	0.018605	0.004184	0.012438	0.018634	0.014108	0.332701	0.000539
CCND2	0.024918	0.04193	0.013208	0.112672	0.679624	0.026638	0.032321	0.123797	0.261957	0.068792	0.034052	0.0	0.003064	0.029276	0.044114	0.068278	0.043421	0.118802	0.028554	0.039704	0.025988	0.04214
CCR10	0.004047	0.058384	0.026042	0.043881	0.0	0.0656	0.019679	0.321741	0.024236	0.11148	0.018056	0.010397	0.032707	0.00112	0.031854	1.0	0.070014	0.006055	0.000974	0.00654	0.036171	0.123382
CCR2	0.12521	0.104114	1.0	0.009944	0.011662	0.06306	0.000393	0.243497	0.082012	0.087452	0.020719	0.006023	0.003759	0.017991	0.0	0.578757	0.011125	0.068568	0.382201	0.018252	0.018739	0.052781
CCR3	0.019919	0.004112	0.012064	0.018881	0.01171	0.217776	0.00121	0.012852	0.007588	0.007166	0.011432	0.008486	0.005321	0.004421	0.010395	0.007358	0.002489	0.039085	0.005078	0.012108	0.009431	1.0
CCR5	0.03662	0.034256	0.197315	0.233665	0.581689	0.03132	0.027025	0.185882	0.169963	0.403535	0.896393	0.609446	0.319436	0.057408	0.103075	0.015284	0.21395	0.202667	1.0	0.618585	0.252593	0.049487
CCR6	0.018999	0.019219	0.000713	0.001747	0.006443	0.001698	0.003135	0.02875	0.008452	0.009521	0.0	0.000467	0.000733	0.000592	0.000843	0.001392	0.008171	0.005157	0.015032	0.00074	0.001486	0.001044
CCR7	0.216452	0.108229	0.005698	0.035017	0.024033	0.01789	0.504151	0.151842	0.162915	0.289449	0.015117	1.0	0.0033	0.0	0.000843	0.007877	0.103575	0.362613	0.024517	0.01294	0.818283	0.033601
CD160	0.060107	0.035971	0.008359	0.361746	0.09571	0.028644	0.01146	0.012982	0.017955	0.162821	0.007706	0.004561	0.0	0.003988	0.008612	0.013605	0.005392	0.031167	0.476866	0.005142	0.006157	0.019546
CD180	0.535004	0.804753	0.200143	0.005026	0.00282	0.03161	0.0	0.005357	0.021684	0.020121	0.064464	0.035061	1.0	0.014831	0.010703	0.397963	0.009299	0.056452	0.039157	0.030876	0.025362	0.030759
CD19	1.0	0.723615	0.021478	0.011294	0.012378	0.034203	0.016456	0.006522	0.011697	0.017008	0.012437	0.013478	0.018976	0.015489	0.016789	0.237491	0.019282	0.028682	0.019136	0.015743	0.020989	0.052714
CD1A	0.085639	0.053388	0.019009	0.008189	0.007741	0.02632	0.007025	0.010826	0.00732	0.011979	0.013104	0.00876	0.008488	0.005359	0.009694	0.032033	0.008457	0.032564	0.015839	1.0	0.087067	0.015521
CD1B	0.083889	0.020416	0.01164	0.008796	0.006081	0.021579	0.00061	0.011281	0.002065	0.002703	0.009614	0.003982	0.0075	0.006987	0.009171	0.020752	0.000563	0.002531	0.015032	1.0	0.146459	0.006615
CD1C	0.140155	0.303194	0.053646	0.002048	0.001454	0.025389	0.006352	0.01974	0.00176	0.002871	0.001368	0.000632	0.015847	0.001683	0.001902	0.00152	0.002532	0.0	0.00358	1.0	0.103706	0.000819
CD1D	0.074055	0.127977	0.867516	0.003088	0.00344	0.04076	0.007443	0.001384	0.0	0.003298	0.013423	0.114477	0.010349	0.019861	0.005483	0.06093	0.013193	0.014381	0.088121	0.026371	0.014034	0.014106
CD1E	0.002318	0.001944	0.006622	0.00237	0.000138	0.000976	0.005443	0.002616	2.8e-05	0.00224	0.001786	0.000866	0.009066	0.001943	0.002149	0.001865	0.003311	0.004884	0.0	1.0	0.157896	0.001907
CD2	0.022003	0.021297	0.007871	0.43997	0.214048	0.03329	0.56581	0.678842	0.556036	0.578734	0.002676	0.0	0.005421	0.015778	0.001863	0.019023	1.0	0.797005	0.414834	0.005379	0.002464	0.036021
CD209	0.023648	0.008372	0.029225	0.014135	0.010237	0.046182	0.034823	0.00467	0.006511	0.006513	0.1131	0.067986	1.0	0.022983	0.061588	0.007153	0.007433	0.05487	0.041031	0.892129	0.081578	0.031927
CD22	1.0	0.544835	0.0037	0.006996	0.004118	0.016273	0.010489	0.010792	0.006615	0.00563	0.041125	0.013231	0.061901	0.082054	0.05707	0.0	0.008055	0.033146	0.018804	0.041465	0.005425	0.02618
CD244	0.016886	0.008224	0.331022	0.737672	0.688317	0.013681	0.06377	0.020728	0.001989	0.247357	0.001609	0.011594	0.031831	0.035516	0.008153	0.004268	0.042904	0.027295	0.448336	0.002233	0.0	1.0
CD247	0.0	0.001133	0.000438	0.606606	0.569204	0.001365	0.2647	0.199804	0.080476	0.206966	1e-05	0.000123	0.002195	0.003954	0.003084	0.00158	0.199198	0.366788	0.343598	0.000755	0.000333	0.016432
CD27	0.041226	0.557644	0.006464	0.014736	0.005214	0.029008	0.544394	0.564473	0.142745	0.746007	0.000191	0.006606	0.006468	0.004743	0.0	1.0	0.774193	0.948925	0.302816	0.004915	0.003101	0.0522
CD28	0.05054	0.056473	0.00964	0.009108	0.006348	0.053618	0.181209	0.404146	1.0	0.209995	0.002076	0.003083	0.066902	0.002165	0.00786	0.039412	0.56726	0.695761	0.208543	0.013315	0.003779	0.014124
CD300A	0.000847	0.009737	0.406723	1.0	0.873458	0.772323	0.031441	0.073038	0.005308	0.133937	0.125145	0.034792	0.321946	0.141407	0.197426	0.014584	0.003881	0.010895	0.421927	0.006264	0.0	0.447953
CD33	0.003791	0.001889	0.326545	0.001145	0.001337	0.006289	0.002135	0.000785	0.000521	0.002904	0.083471	0.051351	0.121717	0.176475	0.189544	0.004694	0.001733	0.010399	0.030395	0.158974	0.001617	0.006211
CD37	1.0	0.875472	0.335313	0.151441	0.114483	0.236171	0.220458	0.318537	0.058266	0.332599	0.102993	0.018307	0.170249	0.052052	0.076467	0.05346	0.266423	0.359932	0.131114	0.023482	0.0	0.137578
CD38	0.043352	0.0493	0.014265	0.112219	0.066498	0.027772	0.019127	0.011577	0.035417	0.021001	0.002081	0.990991	0.047861	0.062138	0.107962	1.0	0.089576	0.052333	0.013129	0.0	0.274295	0.019327
CD3D	0.004813	0.008577	0.003541	0.012621	0.01225	0.012628	0.788216	0.634459	0.393698	0.760719	0.003284	0.000729	0.0	0.00151	5.2e-05	0.004027	1.0	0.672097	0.628376	0.00497	0.006364	0.041398
CD3E	0.176838	0.100504	0.015333	0.053219	0.034056	0.108886	0.5488	1.0	0.436048	0.906578	0.00942	0.006881	0.007327	0.002372	0.0	0.165635	0.45893	0.828904	0.259477	0.010553	0.023493	0.047475
CD3G	0.009478	0.016881	0.003858	0.055576	0.023864	0.033848	0.665704	0.714122	0.265561	0.780205	0.003741	0.00166	0.0	0.000969	0.000564	0.003715	0.561967	0.300214	0.258898	0.003358	0.005319	0.023291
CD4	0.012698	0.010706	0.330224	0.007014	0.006508	0.035095	0.24616	0.366526	0.169899	0.015322	0.053693	0.154934	1.0	0.020168	0.02749	0.033754	0.431175	0.546248	0.03856	0.131795	0.068432	0.015192
CD40	0.112656	0.099888	0.020252	0.009856	0.013	0.018474	0.006426	0.010227	0.010255	0.012864	0.085838	1.0	0.046939	0.005799	0.029338	0.062001	0.007176	0.023352	0.017996	0.120781	0.379476	0.012942
CD40LG	0.034291	0.024938	0.006231	0.009375	0.025231	0.024568	0.309777	0.577793	0.445558	0.117953	0.00976	0.007363	0.011283	0.0	0.003939	0.013074	0.548282	0.01058	0.299823	0.003062	0.0008	0.014296
CD5	0.095338	0.026464	0.052105	0.044553	0.023784	0.0294	0.25273	0.413934	0.206372	0.213675	0.038439	0.045019	0.02037	0.018796	0.028329	0.08937	0.345286	0.866883	0.101824	0.041323	0.038535	0.048035
CD6	0.004034	0.005865	0.00582	0.068782	0.036242	0.013461	0.082304	0.367155	0.317898	0.198331	0.006263	0.011275	0.005579	2.8e-05	0.0	0.029938	0.211973	0.242315	0.03553	0.00651	0.005729	0.034033
