Gene symbol	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils
CD68	0.0	0.000497	0.077819	0.008775	0.001031	0.00319	0.001732	0.00121	0.002677	0.004634	0.164953	0.072226	0.268204	0.016393	0.021593	0.000571	0.002295	0.001991	0.009103	0.109946	0.066331	0.0041
CD69	0.692999	0.422323	0.003145	0.147776	0.458974	0.034372	0.368353	0.46045	0.087958	0.317873	0.000239	0.002547	0.0	0.034707	0.122763	0.00863	0.510367	0.043055	0.383134	0.000885	0.003427	0.534146
CD7	0.000361	0.000534	0.000869	0.172943	0.218952	0.001361	0.211172	0.156333	0.13167	0.232318	0.000401	0.000125	0.007154	0.0	0.000823	0.000611	0.221638	0.826382	0.042194	0.001557	0.001028	0.003805
CD70	0.095268	0.282691	0.039566	0.059185	0.037872	0.103059	0.000777	0.080222	0.144937	0.070314	0.024937	0.132774	0.000927	0.048227	0.0	0.219134	0.052602	1.0	0.098862	0.025694	0.313292	0.087727
CD72	1.0	0.131289	0.001703	0.042512	0.010067	0.001826	0.025488	0.001072	0.00635	0.00851	0.001969	0.002047	0.082171	0.0	0.006226	0.001187	0.002498	0.021706	0.003376	0.012335	0.000976	0.004702
CD79A	1.0	0.810715	0.009378	0.007264	0.006411	0.016593	0.010075	0.008269	0.00298	0.030153	0.005197	0.00389	0.000138	0.0	0.004716	0.315081	0.031116	0.030044	0.011185	0.006387	0.010594	0.037284
CD79B	0.982541	0.774777	0.01991	0.053915	0.035745	0.032117	0.040653	0.050129	0.025408	0.031568	0.00489	0.004234	0.006757	0.0	0.003843	0.142676	0.063985	0.136535	0.039608	0.003823	0.00557	0.028341
CD80	0.024505	0.071985	0.028317	0.031593	0.026281	0.024812	0.018031	0.015879	0.038746	0.011692	0.073164	0.805693	0.030992	0.022182	0.034699	0.076863	0.019722	0.082544	0.039008	0.127754	1.0	0.01973
CD86	0.072883	0.127826	0.306816	0.018056	0.013042	0.02957	0.001246	0.01477	0.013609	0.017777	0.164725	0.317149	0.61911	0.029628	0.039009	0.062724	0.0	0.032912	0.069882	0.380965	1.0	0.01755
CD8A	0.035961	0.021095	0.011165	0.063107	0.078965	0.039997	0.0	0.007289	0.008252	0.683595	0.006521	0.000331	0.001539	0.003161	0.004243	0.000216	0.009028	0.002723	0.074674	0.009316	0.008407	0.009294
CD8B	0.003032	0.002295	0.001287	0.002675	0.00183	0.005488	0.033303	0.001796	0.000782	0.914888	0.001359	0.0	0.000165	0.000165	0.000408	0.003196	0.027072	0.000776	0.024652	0.001214	0.00104	0.005878
CD96	0.017426	0.024315	0.000447	0.259764	0.340773	0.009418	0.227744	0.250352	0.035917	0.274273	0.000697	0.005101	0.0	0.011455	0.001568	0.008285	0.071586	0.471816	0.483478	0.002816	0.003878	0.065083
CDA	0.0	0.000231	0.288137	0.025296	0.000194	1.0	0.000622	0.00203	0.000755	0.000729	0.094713	0.00038	0.005958	0.022482	0.020827	0.003176	0.000864	0.001151	0.044554	0.093712	0.007973	0.09457
CDC25A	0.024798	0.019186	0.026195	0.019394	0.611468	0.040111	0.020251	0.0	1.0	0.003965	0.045575	0.059676	0.026171	0.086264	0.2992	0.043406	0.102724	0.094427	0.074502	0.026412	0.017126	0.02677
CDH12	0.036553	0.075342	0.03044	0.121399	0.031929	0.109299	0.019328	0.026069	0.087703	0.022534	0.047287	0.046319	0.02861	0.41875	0.179519	0.017828	0.031929	0.655042	1.0	0.152802	0.101425	0.303176
CDK6	0.00722	0.00413	0.003329	0.00575	0.111806	0.00266	0.005233	0.035212	0.01314	0.021135	0.004312	0.00157	0.0	0.014197	0.000518	0.00126	0.004601	0.022912	0.004699	0.025461	0.022051	0.020831
CEACAM3	0.030019	0.026833	0.113067	0.088107	0.049683	1.0	0.0258	0.023795	0.01961	0.030319	0.071925	0.056398	0.05172	0.086376	0.07692	0.047443	0.028421	0.061076	0.054973	0.067823	0.0978	0.060436
CEACAM8	0.031997	0.03576	0.002095	0.400446	0.06732	0.062185	0.002362	0.030241	0.014111	0.05965	0.001442	0.005224	0.004196	1.0	0.769311	0.008848	0.001305	0.015818	0.005924	0.005258	0.007298	0.098016
CEMP1	0.112921	0.099234	0.032473	0.09304	0.203601	0.119976	0.191356	0.012049	0.014523	0.01828	0.037452	0.065208	0.190223	0.026624	0.169024	0.0	0.299279	1.0	0.635717	0.001282	0.009835	0.238403
CFP	0.0	2e-05	1.0	0.007956	0.000651	0.555881	0.099315	0.012409	0.000327	0.002654	0.0061	0.058037	0.531795	0.011697	0.056878	0.000219	0.002535	0.011543	0.126167	0.000804	0.120791	0.002707
CHI3L1	0.000196	0.000316	0.000545	0.037691	0.005852	0.422676	0.000569	0.0	0.000632	0.000656	1.0	0.37848	0.228262	0.052473	0.070316	0.000312	0.000298	0.001408	0.00101	0.009226	0.052122	0.009164
CHI3L2	0.092136	0.06409	0.011259	0.037453	0.0046	0.044999	0.111217	0.035322	0.003726	0.046291	0.007109	0.349828	0.005717	0.0	0.004797	0.037122	1.0	0.079285	0.055219	0.007605	0.013331	0.036465
CHST15	0.077158	0.078335	0.723336	0.004728	0.0	1.0	0.00757	0.004377	0.002726	0.003434	0.312325	0.017869	0.224876	0.240067	0.190714	0.486242	0.004371	0.013362	0.069313	0.064647	0.017062	0.236776
CHST7	0.0	0.000578	0.08981	0.004731	0.00252	0.253326	0.01788	0.114672	0.071227	0.003579	0.09749	0.109293	0.132203	0.044591	0.114882	0.029329	0.125886	0.020664	0.013266	0.057954	1.0	0.003889
CLC	0.01111	0.009109	0.002445	0.018363	0.008136	0.172348	0.0	0.003335	0.00613	0.002626	0.001794	0.007714	0.005672	0.14649	0.115699	0.005141	0.002648	0.000638	0.011895	0.002905	0.003034	1.0
CLEC10A	0.013736	0.011163	0.078415	0.004297	0.005276	0.0199	0.004452	0.007995	0.000958	0.008474	0.022335	0.006617	1.0	0.013207	0.020714	0.006267	0.006106	0.016019	0.021374	0.888452	0.019874	0.000664
CLEC2D	0.079086	0.045084	0.004234	0.076352	0.024685	0.002252	0.114135	0.13598	0.149335	0.11962	0.003055	0.115949	0.011954	0.000359	0.0	0.007605	0.134168	0.225249	0.023694	0.002066	0.159608	0.00419
CLEC4A	0.033947	0.011586	0.376059	0.006313	0.002647	0.377697	0.010188	6.9e-05	0.002173	0.003269	0.151146	0.004351	0.908596	0.040776	0.071502	0.0	0.006474	0.007576	0.041452	0.566249	0.072908	0.029113
CLEC7A	0.022311	0.021198	1.0	0.021383	0.012646	0.850764	0.015456	0.012745	0.006333	0.012104	0.609118	0.04414	0.497189	0.101213	0.214244	0.007652	0.150272	0.013424	0.100219	0.869007	0.189613	0.024045
CLIC2	0.000649	0.000549	0.018865	0.003799	0.004887	0.001073	0.001197	0.0	0.000546	0.000294	0.082567	0.265246	0.42566	0.000617	0.006111	0.021288	0.000117	0.000298	0.001878	0.42774	1.0	0.000697
CMA1	0.040026	0.033902	0.028097	0.027205	0.024524	0.021562	0.017733	0.020556	0.039006	0.007248	0.020392	0.032446	0.031421	0.848743	1.0	0.038585	0.01006	0.016484	0.039682	0.0194	0.024588	0.093938
COL8A2	0.092326	0.041284	0.208545	0.053327	0.037161	0.13463	0.046225	0.031634	0.026323	0.030612	1.0	0.008557	0.105827	0.038496	0.029949	0.0	0.031975	0.08155	0.043885	0.087402	0.070822	0.054958
COLQ	0.005057	0.004208	0.007963	0.225473	0.193057	0.011833	0.027231	0.06719	0.009337	0.077372	0.002716	0.038511	0.063006	0.018374	0.009748	0.001964	0.016426	0.083779	0.227628	0.00666	0.0	0.004271
CPA3	0.026938	0.022231	0.00389	0.015317	0.01001	0.017598	0.0	0.007716	0.007129	0.004334	0.00404	0.007871	0.006429	1.0	0.789092	0.014388	0.004351	0.004257	0.008714	0.003796	0.004395	0.037722
CR2	1.0	0.373442	0.012972	0.006178	0.033076	0.011533	0.185167	0.035028	0.001104	0.157382	0.007539	0.027076	0.015946	0.000295	3.1e-05	0.084971	0.006335	0.006309	0.00411	0.0	0.024108	0.072714
CREB5	0.012911	0.009402	0.193385	0.003101	0.003854	0.75373	0.019706	0.0	0.001973	0.002757	0.008475	0.002403	0.02836	0.009075	0.008734	0.013483	0.001195	0.001093	0.004552	0.120437	0.136794	0.00426
CRISP3	0.037456	0.020653	0.002787	0.24946	0.059736	0.019706	0.001502	0.006744	0.010816	0.0	0.01251	0.011524	0.0036	0.212505	0.046966	0.005077	0.003064	1.0	0.048427	0.004212	0.003288	0.112562
CRTAM	0.03232	0.040138	0.141836	0.176067	0.449032	0.052582	0.209099	0.073555	0.454899	1.0	0.524416	0.020706	0.053798	0.004905	0.068049	0.03174	0.023444	0.027358	0.572248	0.083716	0.101361	0.048656
CRYBB1	0.016775	0.020805	0.022268	0.022307	0.013436	0.025247	0.089485	0.029981	0.015324	0.018504	0.024197	0.039216	1.0	0.202108	0.068146	0.068056	0.027163	0.029445	0.011238	0.019914	0.018544	0.0229
CSF1	0.019168	0.018737	0.022794	0.018598	0.022671	0.019787	0.018921	0.034141	0.333628	0.020474	1.0	0.038586	0.020663	0.028169	0.077709	0.008147	0.022218	0.221915	0.044236	0.152456	0.124395	0.095018
CSF2	0.00468	0.001161	0.006347	0.018174	0.424846	0.001953	0.014467	0.005631	0.742512	0.00478	0.007188	0.001501	1.8e-05	0.007896	1.0	0.015881	0.003807	0.0	0.026958	0.010431	0.012755	0.002755
CSF3R	0.007338	0.001233	0.2016	0.00872	0.002592	0.797168	0.007974	0.001803	0.000889	0.000778	0.017309	0.073529	0.06287	0.014851	0.017128	0.000634	0.002044	0.006092	0.028144	0.006704	0.004508	0.020273
CST7	0.001298	0.000605	0.004107	0.951363	0.840937	0.19305	0.015207	0.120447	0.060573	0.427475	0.019924	0.014293	0.023042	0.187891	0.20462	0.0	0.025482	0.108301	1.0	0.122133	0.334647	0.049815
CTLA4	0.002599	0.000835	0.002413	0.000585	0.002435	0.007238	0.065796	0.143625	0.446415	0.002527	0.001379	0.0	0.002273	0.002283	0.001495	0.000918	0.483465	0.978024	0.003462	0.001899	0.000941	0.012846
CTSG	0.037443	0.029752	0.008935	0.048391	0.012004	0.026235	0.017215	0.007705	0.006358	0.013448	0.004862	0.00903	0.018388	1.0	0.971042	0.029872	0.0	0.033372	0.021211	0.005695	0.000698	0.017694
CTSW	0.000354	0.000118	0.00038	0.645265	1.0	0.000709	0.043916	0.088016	0.00095	0.452039	0.000289	2.3e-05	0.00129	0.009875	0.024043	0.000323	0.000167	0.0	0.382566	0.000315	0.000281	0.002682
CXCL10	0.022686	0.01097	0.014343	0.00474	0.046693	0.013896	0.002158	0.003198	0.015258	0.003334	0.003525	1.0	0.007213	0.001911	0.008353	0.006185	0.002395	0.006518	0.013946	0.003542	0.360316	0.008955
CXCL11	0.009237	0.007198	0.003511	0.00242	0.019515	0.007466	0.0	0.00085	0.005012	0.001783	0.001135	1.0	0.00251	0.002343	0.002998	0.004215	0.001862	0.003963	0.003945	0.0016	0.436294	0.003008
CXCL13	0.004613	0.001749	0.000448	0.000418	0.001055	0.002483	0.0	0.000306	0.028675	0.001706	0.000598	0.064965	0.001121	0.002056	0.000514	0.001172	1.0	0.000781	0.000162	0.000699	0.001557	0.000531
CXCL3	0.007078	0.001425	0.02006	4.6e-05	0.001666	0.007418	0.0	0.001642	0.00124	0.001224	0.186857	0.032102	0.027314	0.016787	1.0	0.004979	0.001348	0.015103	0.003647	0.008083	0.017678	0.003407
CXCL5	0.01628	0.014185	0.004743	0.003263	0.004016	0.011654	0.0	0.006304	0.003237	0.002009	1.0	0.015868	0.007277	0.007878	0.115683	0.006709	0.002106	0.012454	0.013402	0.005583	0.07153	0.00405
CXCL9	0.015231	0.011139	0.006693	0.004685	0.015046	0.010236	0.001874	0.003776	0.006548	0.003117	0.004212	1.0	0.005007	0.003058	0.002447	0.006778	0.003572	0.003974	0.005558	0.004507	0.074843	0.004865
CXCR1	0.038973	0.025773	0.007051	0.084819	0.067092	1.0	0.049815	0.03776	0.005897	0.030733	0.005116	0.003188	0.001743	0.03955	0.0403	0.018523	0.005022	0.031129	0.116386	0.003953	0.0037	0.035185
CXCR5	0.123805	0.09961	0.001541	0.002032	0.00172	0.003157	0.006781	0.059265	0.067999	0.007788	0.002491	0.069777	0.001479	0.001237	0.003016	0.0	0.862316	0.007711	0.007523	0.002551	0.005786	0.015779
CXCR6	0.118132	0.112782	0.070262	0.145852	0.113869	0.138166	0.07238	0.158987	1.0	0.202759	0.044258	0.051388	0.040346	0.042191	0.037744	0.105255	0.156685	0.799976	0.909276	0.045182	0.073697	0.067474
CXORF57	0.09269	0.038408	0.007134	0.134717	0.197092	0.018456	0.633567	0.289813	0.402827	0.264969	0.016096	0.003491	0.013764	0.005423	0.003229	0.014257	0.024162	0.019387	0.763671	0.005503	0.0	0.187455
CYP27A1	0.001006	0.001198	0.080784	0.001957	0.001249	0.003703	0.004151	0.0	0.000225	0.001762	1.0	0.005841	0.006177	0.077502	0.090727	0.002381	0.004501	0.004022	0.007535	0.085786	0.212241	0.005728
CYP27B1	0.124648	0.057535	0.012968	0.012841	0.016163	0.042197	0.011849	0.015366	0.036486	0.016986	0.176152	1.0	0.020341	0.011778	0.033245	0.080327	0.007866	0.066259	0.02834	0.029022	0.337136	0.025404
DACH1	0.017992	0.011458	0.257912	0.132889	0.063618	0.334712	0.098961	0.010229	0.0	0.009093	0.013938	0.001234	0.018526	0.116014	0.033653	0.013227	0.004101	0.055722	0.044797	0.006235	0.008881	1.0
DAPK2	0.028937	0.030935	0.028823	0.051686	0.043205	0.438144	0.015532	0.031327	0.001834	0.016305	0.015861	0.014801	0.053038	0.222148	0.099007	0.005117	0.001035	0.048591	0.033836	0.029086	0.035691	1.0
DEFA4	0.097971	0.067873	0.022346	0.920677	0.056655	0.12419	0.008604	0.064741	0.039206	0.16157	0.007985	0.012796	0.016412	0.063183	0.041698	0.053249	0.016862	0.002968	0.075963	0.013804	0.021072	0.251523
DENND5B	0.136192	0.238834	0.008557	0.079104	0.00829	0.026538	0.009553	0.01198	0.019315	0.008311	0.036992	0.016845	0.102762	0.0118	0.031945	1.0	0.0	0.099152	0.011257	0.031911	0.078191	0.021693
DEPDC5	0.0	0.019003	0.031252	0.093771	0.21883	0.007889	0.307554	0.034296	0.028262	0.034765	0.133955	0.264364	0.304233	0.158915	0.016401	0.012746	0.206519	0.12498	0.055758	0.151123	0.027613	1.0
DGKA	0.060704	0.067442	0.035007	0.053865	0.035039	0.037704	0.598923	0.5222	0.146125	0.426965	0.008319	0.008103	0.017662	0.00392	0.0	0.014547	0.760899	0.575961	0.085849	0.014079	0.021816	0.061241
DHRS11	0.033021	0.04754	0.026461	0.040144	0.062472	0.033338	0.0983	0.008507	0.122014	0.065331	0.231308	0.0	0.209091	0.047835	0.047583	0.048116	0.050185	0.038006	0.01509	1.0	0.261902	0.008195
DHX58	0.000672	0.002652	0.035134	0.07466	0.011019	0.004759	0.187149	0.011904	0.001077	0.036149	0.00598	0.905724	0.144726	0.009544	0.005911	0.0	0.04834	0.04741	0.00405	0.013884	1.0	0.003423
DPEP2	0.158211	0.103797	0.337072	0.144523	0.003026	1.0	0.279174	0.143419	0.0	0.106022	0.024718	0.001656	0.55343	0.03435	0.028215	0.000496	0.073427	0.076681	0.112342	0.113832	0.006609	0.95018
DPP4	0.007429	0.00463	0.007627	0.030353	0.36894	0.00755	0.658126	1.0	0.854515	0.655251	0.005561	0.159061	0.020393	0.055294	0.01356	0.003868	0.010418	0.829557	0.360926	0.0	0.122682	0.006575
DSC1	0.096703	0.052883	0.015541	0.018573	0.021897	0.045341	1.0	0.011386	0.004493	0.514464	0.010535	0.00635	0.0	0.035587	0.037116	0.048742	0.001183	0.021278	0.097136	0.049782	0.010239	0.082371
DUSP2	0.0	0.017578	0.05464	0.067103	0.041109	0.010531	0.042518	0.277965	0.320791	0.567984	0.066574	0.077352	0.034631	0.003712	0.104003	0.002657	0.319104	0.042758	0.639441	0.038932	0.07303	0.139534
EAF2	0.627221	0.387952	0.112502	0.012341	0.009473	0.021171	0.021198	0.0	0.026184	0.01667	0.029448	0.030091	0.029532	0.054329	0.053949	1.0	0.012166	0.014415	0.008867	0.019102	0.068004	0.124575
EBI3	0.000104	0.000419	0.000202	8.1e-05	0.000415	0.000159	0.000327	0.000155	0.00542	0.000188	0.000236	1.0	0.014824	2.9e-05	0.006197	2.6e-05	0.00016	0.007619	0.0	0.000414	0.317577	5.5e-05
EFNA5	0.0	0.015705	0.048725	0.103972	0.163331	0.141158	0.474628	0.080335	0.036318	0.028114	0.039389	0.250468	0.218715	0.23206	0.028287	0.014922	0.303221	1.0	0.307789	0.061385	0.12815	0.325723
EGR2	0.022016	0.016671	0.098377	0.029313	0.290321	0.038815	0.002697	0.002917	0.460721	0.00273	0.864264	0.0	0.4775	0.059973	0.417825	0.006962	0.364722	0.023963	0.028427	1.0	0.243667	0.312237
ELANE	0.000921	0.000445	0.004906	0.161782	0.035812	0.005554	0.001295	0.00123	0.0	0.021481	0.001819	0.021451	0.044351	1.0	0.991465	0.000539	0.000656	0.002066	0.00258	0.001286	0.001359	0.02514
EMR1	0.027003	0.019877	0.107913	0.017727	0.00792	0.07338	0.022642	0.015559	0.020931	0.008374	0.008829	0.213174	0.021188	0.013996	0.011587	0.008281	0.007577	0.016974	0.023866	0.007316	0.010926	1.0
EMR2	0.031697	0.021551	0.329904	0.038876	0.016821	1.0	0.008878	0.01576	0.013034	0.005543	0.260176	0.380062	0.087056	0.205334	0.390654	0.011671	0.0	0.019065	0.036555	0.213914	0.085477	0.978528
EMR3	0.010336	0.024786	0.078114	0.012153	0.012364	0.628845	0.017481	0.012013	0.017515	0.020572	0.006932	0.001639	0.0	0.037663	0.066112	0.02708	0.028007	0.022333	0.027381	0.002536	0.002846	1.0
EPB41	0.0296	0.119479	0.035829	0.195218	0.18095	0.018603	0.010256	0.755509	0.466428	0.455491	0.089349	1.9e-05	0.036732	0.005095	0.0	0.016077	0.165258	0.0765	0.004959	0.021474	0.131857	0.194581
EPHA1	0.015474	0.015116	0.038525	0.164937	0.087189	0.048995	1.0	0.353358	0.0	0.500636	0.030714	0.013537	0.004306	0.004664	0.00402	0.022352	0.030391	0.011218	0.035815	0.034466	0.031441	0.028813
EPN2	0.054119	0.045381	0.027166	0.026311	0.018862	0.062225	0.087108	0.145924	0.060097	0.025439	0.026771	0.02401	0.008627	0.048653	0.097604	0.170561	0.069955	0.0	0.082903	0.076894	0.025551	1.0
ETS1	0.077458	0.060786	0.00087	0.058027	0.052646	0.014263	0.018013	0.154903	0.100577	0.045628	0.0018	0.00464	0.0	0.006082	0.00686	0.028399	0.053094	0.081046	0.002057	0.003834	0.003417	0.013174
ETV3	0.011399	0.01085	0.012828	0.009098	0.011409	0.012732	0.003053	0.212239	0.003455	0.016741	0.004893	0.036602	0.009368	0.001696	0.003944	0.04274	0.008592	0.00352	0.0	0.012621	1.0	0.02239
FAIM3	1.0	0.746182	0.006524	0.224627	0.038871	0.061894	0.78913	0.456607	0.098706	0.509483	0.024211	0.000767	0.010072	0.001214	0.0	0.018745	0.658141	0.415886	0.163427	0.009163	0.000352	0.039771
FAM124B	0.030677	0.017231	0.046759	0.027146	0.023202	0.026511	0.021037	0.028167	0.019077	0.014311	0.025656	0.003749	0.033085	1.0	0.256585	0.024774	0.018651	0.012448	0.007248	0.019824	0.008334	0.191465
FAM174B	0.122001	0.092399	0.030727	0.031296	0.028297	0.10475	0.144619	0.10602	0.092917	0.094394	0.046615	0.051823	0.064419	1.0	0.441428	0.080475	0.175205	0.172277	0.065909	0.034182	0.031924	0.070507
FAM65B	0.530823	0.593617	0.268342	0.17185	0.069853	0.944395	0.500435	0.311801	0.019439	0.376874	0.000682	0.012162	0.0	0.011526	0.009618	0.017268	0.066264	0.094414	0.262361	0.005652	0.004515	0.305716
FASLG	0.146366	0.115306	0.039637	0.690302	1.0	0.104191	0.055886	0.054416	0.208343	0.067329	0.036344	0.026948	0.029348	0.048732	0.057338	0.076307	0.047994	0.068367	0.263548	0.022459	0.036306	0.04297
FBXL8	0.011709	0.0	0.11041	0.025931	0.081136	0.014116	0.139328	0.863259	0.175063	0.244517	0.030637	0.403588	0.31017	0.011855	0.007818	0.032189	0.13879	0.267858	0.122458	0.178058	0.145385	0.003029
FCER1A	0.017284	0.011589	0.134222	0.031511	0.015484	0.017457	0.009172	0.022617	0.007763	0.018455	0.003581	0.006049	0.174934	1.0	0.950034	0.01336	0.0	0.009829	0.058244	0.495215	0.013241	0.565564
FCER2	0.826211	0.169643	0.003399	0.003306	0.003991	0.002209	0.009048	0.001281	0.007763	0.0	0.171798	0.001599	0.289774	0.004135	0.006428	0.014937	0.001474	0.018809	0.000965	0.922038	0.075434	0.019276
FCGR2B	0.747208	1.0	0.061733	0.024679	0.038277	0.285897	0.0	0.004959	0.011416	0.012753	0.217364	0.066965	0.340434	0.13671	0.354013	0.585061	0.022163	0.026262	0.024915	0.336079	0.028493	0.140902
FCGR3B	0.013579	0.004747	0.012406	0.015764	0.011213	1.0	0.0	0.00263	0.001638	0.004247	0.007089	0.00337	0.003427	0.008332	0.002261	0.00217	9.6e-05	0.00518	0.013999	0.003535	0.002315	0.009444
FCN1	0.002499	0.00076	0.764829	0.010336	0.001503	0.136494	0.002089	0.000909	0.0	0.001716	0.034405	0.006262	0.013624	0.010805	0.012842	0.001197	0.001369	0.001515	0.129405	0.001501	0.001481	0.0027
FCRL2	1.0	0.789835	0.006846	0.008374	0.007157	0.022539	0.003759	0.008706	0.014079	0.012815	0.004221	0.00302	0.0	0.005676	0.003002	0.159579	0.006675	0.001552	0.031949	0.009936	0.004728	0.014788
FES	0.000769	0.000809	0.250311	0.062787	0.077126	0.161244	0.000612	0.0	0.000555	0.001066	0.01087	0.004551	0.297797	0.035367	0.021621	0.001318	0.000377	0.000756	0.027784	0.103536	0.001433	0.117
FFAR2	0.000265	0.000939	0.022243	0.015493	0.000415	1.0	3.8e-05	0.001026	0.001287	0.0	0.004792	0.110308	0.018944	0.016085	0.01933	0.002088	0.000799	0.00411	0.00316	0.001486	0.001182	0.258177
FLJ13197	0.48682	0.181487	0.03879	0.555656	0.123887	0.024702	1.0	0.410771	0.056995	0.635064	0.008704	0.038585	0.02169	0.066838	0.043869	0.042174	0.142754	0.09862	0.097647	0.018572	0.012525	0.278794
FLT3LG	0.001652	0.007836	0.010495	0.042849	0.071734	0.001678	0.507584	0.298484	0.044432	0.256531	0.000138	0.0	0.008665	0.000963	0.006019	0.003091	0.059895	0.128677	0.04187	2.9e-05	0.009154	0.028391
FLVCR2	0.01049	0.018156	0.22962	0.041776	0.018924	0.027781	0.019719	0.04425	0.086574	0.016738	0.482905	0.855788	0.398769	0.097537	0.067532	0.0	0.093135	0.075639	0.043783	1.0	0.445282	0.013407
FOSB	0.015889	0.019774	0.304329	0.000871	0.000828	0.005161	0.03393	0.003331	0.000865	0.001715	0.000612	6e-05	0.0	0.006295	0.055681	0.258578	0.520119	0.000223	0.001346	0.000566	0.002089	0.6537
