Gene symbol	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils
FOXP3	0.056961	0.035511	0.026726	0.004404	0.016833	0.071464	0.053693	0.084361	0.230227	0.021163	0.019656	0.07503	0.020477	0.023362	0.0	0.009084	0.062451	1.0	0.040785	0.020219	0.020598	0.059399
FPR1	0.011548	0.012487	0.353527	0.01285	0.009448	1.0	0.004326	0.007163	0.004299	0.006073	0.030372	0.027509	0.013258	0.0224	0.024433	0.010917	0.00745	0.006517	0.031496	0.00864	0.006515	0.136474
FPR2	0.057764	0.040732	0.252229	0.020999	0.015954	1.0	0.013774	0.012778	0.00415	0.012227	0.045852	0.070297	0.022922	0.049243	0.088636	0.024418	0.012631	0.023579	0.042295	0.014308	0.010559	0.037531
FPR3	0.056402	0.042139	0.035141	0.019355	0.016232	0.04801	0.016684	0.020041	0.017152	0.018164	0.522295	0.105552	0.409785	0.034561	0.056816	0.014399	0.022108	0.02638	0.034013	1.0	0.729218	0.036479
FRK	1.0	0.904749	0.036785	0.008985	0.031352	0.432277	0.064877	0.023585	0.027503	0.176306	0.062191	0.009777	0.005117	0.0	0.024588	0.420771	0.005712	0.03057	0.405799	0.080861	0.114979	0.02931
FRMD4A	0.047174	0.061647	0.042506	0.036439	0.03375	0.013892	0.016115	0.060118	0.038455	0.03936	0.142835	0.229556	1.0	0.034429	0.047261	0.00981	0.188247	0.029859	0.015303	0.20474	0.046679	0.063977
FRMD8	0.079574	0.059269	0.101291	0.102132	0.064526	0.068641	0.0	0.055083	0.102181	0.006251	0.048421	0.112044	0.067992	0.007198	0.052193	0.028557	0.09299	0.437539	0.024441	0.098754	0.120205	0.051177
FZD2	0.044915	0.009397	0.545762	0.022375	0.010415	0.016195	0.025062	0.004228	0.009557	0.013141	0.114682	0.490577	0.934442	0.249814	0.20338	0.026815	0.007824	0.013958	0.07867	1.0	0.281586	0.04524
FZD3	0.228918	0.26842	0.036251	0.012071	0.034178	0.114628	0.170202	0.034681	0.264166	0.061098	0.016547	0.019596	0.402578	0.081293	0.103393	0.369185	1.0	0.092497	0.081678	0.126099	0.0	0.008701
GAL3ST4	0.039269	0.042997	0.011256	0.001971	0.002798	0.047881	1.0	0.224712	0.098524	0.332127	0.055415	0.007239	0.117995	0.181555	0.07147	0.016298	0.244808	0.149282	0.018088	0.11818	0.025858	0.304538
GALR1	0.002684	0.023351	0.02128	0.02186	0.015391	0.044453	0.472458	0.046171	0.017206	0.017953	0.0	0.030072	0.079937	0.02182	0.193565	0.042387	0.055758	0.029315	0.198335	0.000621	0.012649	0.159185
GFI1	0.006282	0.004429	0.0	0.3725	0.28538	0.016787	0.021845	0.086458	0.518549	0.208749	0.007345	0.004021	0.005499	0.833648	0.463885	0.01591	0.412383	0.432428	0.242031	0.011359	0.025792	0.015903
GGT5	0.014737	0.008777	0.013822	0.0283	0.020161	0.027899	0.047159	0.009176	0.014935	0.018469	0.012512	0.707677	1.0	0.023807	0.11637	0.027494	0.011353	0.003335	0.022952	0.040774	0.017548	0.234022
GIPR	0.02885	0.033143	0.031325	0.078118	0.061797	0.045949	0.142762	0.0	0.038366	0.054047	0.019417	0.251	0.174581	0.112239	0.192151	0.003554	0.243223	0.260621	0.59008	0.032087	0.057419	1.0
GNG7	0.330613	0.665896	0.027986	0.003983	0.000583	0.18631	0.021972	0.024204	0.011146	0.037728	0.014119	0.019696	0.088477	0.05467	0.029326	1.0	0.005457	0.074995	0.0	0.062638	0.008755	0.067374
GNLY	0.0	0.000175	0.000348	0.692342	0.739282	0.003477	0.004007	0.037857	0.007143	0.118518	0.000241	0.000363	0.000214	0.000546	0.000298	0.000326	0.000116	0.000489	0.260765	0.000425	0.000396	0.000494
GPC4	0.107155	0.060837	0.045826	0.064379	0.034037	0.093751	0.048655	0.064788	0.043752	0.03442	1.0	0.10944	0.12383	0.059813	0.066264	0.088753	0.049228	0.050008	0.077083	0.137203	0.072192	0.024449
GPR1	0.003286	0.005335	0.005884	0.020624	0.001732	0.004433	0.053906	0.000971	0.0	0.001358	0.00075	0.000637	0.0	0.045463	0.01452	0.002505	0.020507	0.063395	0.017859	0.000703	0.003101	0.001739
GPR171	0.003272	0.001751	0.000551	0.062439	0.148837	0.002862	0.128345	0.13845	0.387552	0.131969	0.000174	0.002117	0.006346	0.010582	0.005136	0.000435	0.031347	1.0	0.699522	0.001209	0.079389	0.155358
GPR18	1.0	0.594015	0.03103	0.390881	0.661025	0.046365	0.403249	0.217971	0.136812	0.33594	0.002574	0.011944	0.012937	0.01217	0.008093	0.0	0.495222	0.065909	0.271425	0.002153	0.006135	0.08243
GPR183	0.032817	0.438489	0.017077	0.02092	0.017999	0.006515	0.148241	0.579139	0.429896	0.103618	0.065022	0.303483	0.471682	0.038352	0.136558	0.036963	0.170423	0.068455	0.07276	0.065156	0.366087	1.0
GPR19	0.042509	0.065897	0.023884	0.08209	0.142251	0.101795	0.162071	0.158272	0.935959	0.077591	0.023513	0.0	0.001135	0.017551	0.014068	0.174302	0.842774	1.0	0.049587	0.024016	0.010807	0.587166
GPR25	0.0	0.183769	0.07131	0.050264	0.125337	0.092264	0.047422	0.978986	0.06187	0.178591	0.030719	0.16866	0.074021	0.135445	0.084443	1.0	0.128206	0.273818	0.048554	0.054614	0.002986	0.102149
GPR65	0.044737	0.042541	0.167284	0.251704	0.251565	0.301437	0.052953	0.170682	0.088223	0.173048	0.069416	0.013792	0.106415	0.196197	0.171689	0.000982	0.012337	0.057539	0.29903	0.057418	0.0	1.0
GPR97	0.029624	0.026779	0.0114	0.060475	0.087424	0.488276	0.008307	0.026128	0.016473	0.018781	0.017341	0.025929	0.015987	0.053088	0.096796	0.041294	0.004507	0.025592	0.017027	0.021921	0.026175	1.0
GRAP2	0.012202	0.018429	0.010099	0.505506	0.784734	0.007557	0.815293	0.685007	0.377539	0.715689	0.003851	0.021031	0.031869	0.594978	0.346527	0.0096	0.506826	0.476786	0.416378	0.0	0.005615	0.014964
GSTT1	0.0	0.008818	0.016505	0.014305	0.014046	0.025576	0.057621	0.01281	0.011377	0.018629	0.070269	0.120469	0.818809	0.545875	0.613599	0.008219	0.122312	0.028232	0.012382	1.0	0.091987	0.053326
GYPE	0.222684	0.366934	0.018624	0.077624	0.133881	0.067008	0.027404	0.0	0.007214	0.147402	0.022225	0.021446	0.059734	0.035208	0.000294	0.203311	0.020394	0.459692	0.370046	0.010623	0.029808	0.027493
GZMA	0.006936	0.007484	0.003671	0.609506	1.0	0.012754	0.017504	0.178433	0.05033	0.279969	0.002029	0.002671	0.000804	0.0	0.000815	0.001871	0.003612	0.012007	0.633134	0.001935	0.003521	0.004501
GZMB	0.003085	0.001622	0.001338	0.65703	1.0	0.005329	0.002357	0.001217	0.945073	0.088345	0.004576	0.005543	0.003463	0.039492	0.240032	0.001381	0.001438	0.00099	0.258047	0.0	0.002219	0.008459
GZMH	0.000413	0.001217	0.001405	0.757786	0.472571	0.001722	0.011746	0.039305	0.056277	0.545068	0.000634	6.5e-05	0.0	0.000198	0.000302	0.001683	0.000729	0.004112	0.664576	0.000184	0.000732	0.0024
GZMK	0.010037	0.015965	0.002675	0.122333	0.013163	0.024973	0.088103	0.23299	0.010268	0.553543	0.002826	0.00519	0.0	0.000852	0.003242	0.004795	0.005994	0.001712	1.0	0.00345	0.00361	0.007972
GZMM	0.0	0.001698	0.001154	0.629674	0.436522	0.009955	0.202237	0.146792	0.08744	0.174383	0.001872	0.003859	0.000674	0.000702	0.004297	0.001004	0.171244	0.106658	0.148425	0.00067	0.002416	0.021947
HAL	0.118622	0.095421	0.279363	0.02785	0.026725	1.0	0.015559	0.020048	0.021068	0.02286	0.02888	0.025055	0.020294	0.037785	0.025217	0.030861	0.172927	0.021426	0.057575	0.01982	0.013137	0.05776
HCK	0.028688	0.055309	0.903944	0.043262	0.017658	0.913217	0.008173	0.004846	0.005029	0.008071	0.436138	1.0	0.588574	0.070952	0.097944	0.011048	0.000337	0.004201	0.085913	0.534147	0.460343	0.455221
HDC	0.013844	0.017031	0.011878	0.019433	0.014146	0.014125	0.0	0.010747	0.00688	0.01127	0.010246	0.0195	0.016438	0.990383	1.0	0.031146	0.000531	0.007861	0.007693	0.013993	0.009772	0.117557
HESX1	0.001925	0.001469	0.002569	0.002601	0.002927	0.002103	0.002486	0.001538	0.002141	0.002001	0.002104	1.0	0.042169	0.001754	0.003861	0.002874	0.002571	0.015267	0.002259	0.004162	0.461736	0.003444
HHEX	1.0	0.613033	0.419126	0.042851	0.033142	0.200821	0.006204	0.011077	0.007378	0.018749	0.097754	0.00239	0.115125	0.284531	0.131007	0.008462	0.005184	0.0	0.046851	0.196995	0.00869	0.212798
HIC1	0.006355	0.0	0.018608	0.07375	0.240078	0.021527	0.093557	0.01195	0.018863	0.025875	0.014883	0.053987	0.013555	0.030824	0.025194	0.017192	0.016163	0.534474	0.046809	0.022247	0.051301	0.055588
HIST1H2AE	0.10706	0.05755	0.007673	0.031857	0.0	0.058627	0.088933	0.145293	0.018603	0.08734	0.001602	0.000495	0.011321	0.039553	0.085304	1.0	0.384106	0.216161	0.035559	0.043088	0.129439	0.26921
HIST1H2BG	0.012786	0.049298	0.021523	0.087587	0.003637	0.05354	0.191136	0.266287	0.064242	0.102185	0.004048	0.002056	0.0	0.059795	0.030896	1.0	0.254674	0.159015	0.092978	0.043513	0.189584	0.079154
HK3	0.000944	0.0	0.835204	0.057519	0.006199	0.33648	0.0043	0.000909	0.00336	0.003339	1.0	0.006082	0.040408	0.007685	0.060685	0.00104	0.001598	0.002798	0.035433	0.292708	0.076867	0.32133
HLA-DOB	1.0	0.729902	0.009878	0.029397	0.022989	0.009072	0.002596	0.001626	0.001023	0.026635	0.001885	0.233774	0.000654	0.00399	0.001741	0.646913	0.012326	0.012142	0.001047	0.0	0.299795	0.029005
HLA-DQA1	0.114409	0.171492	0.027096	0.019751	0.019191	0.01962	0.007125	0.005063	0.01293	0.013759	0.105442	0.536561	0.674728	0.015968	0.042095	0.012231	0.00274	0.072346	0.037742	1.0	0.830595	0.0
HNMT	0.015973	0.014077	0.24422	0.005427	0.001391	0.006351	0.000598	0.000628	0.00688	0.003218	0.231956	0.046126	0.284623	0.037178	0.034372	0.005922	0.0	0.004727	0.021374	0.189935	0.081801	0.005124
HOXA1	0.008016	0.004465	0.005067	0.006501	0.003638	0.014266	0.008484	6.7e-05	0.005545	0.007945	0.008025	0.0	0.004011	1.0	0.588674	0.0037	0.01596	0.00602	0.010154	0.006181	0.001907	0.002448
HPGDS	0.008799	0.009754	0.001119	0.007599	0.00625	0.009505	0.003482	0.007804	0.003695	0.003279	0.010454	0.002412	0.005805	1.0	0.815288	0.00522	0.002036	0.009531	0.0049	0.008416	0.005182	0.011224
HPSE	0.002473	0.001504	1.0	0.001814	0.021618	0.751674	0.083168	0.142727	0.370829	0.021982	0.02722	0.646509	0.688982	0.108898	0.060572	0.004018	0.164712	0.103212	0.218763	0.0	0.002504	0.009211
HRH1	0.08303	0.064086	0.02107	0.012724	0.007372	0.092868	0.0	0.034431	0.119126	0.022822	0.088157	0.054783	1.0	0.042714	0.041587	0.062252	0.023891	0.038031	0.085747	0.081182	0.046936	0.025332
HSPA6	0.016103	0.039735	0.189773	0.05086	0.081053	1.0	0.021888	0.001085	0.000792	0.027081	0.00142	0.03717	0.057757	0.015671	0.033871	0.0	0.073491	0.103614	0.018553	0.014479	0.000863	0.215905
HTR2B	0.004139	0.022492	0.024437	0.069693	0.00622	0.007509	0.017722	0.003217	0.0	0.047857	0.006066	0.072066	0.558913	0.127109	0.000746	0.057629	0.012454	0.057712	0.191454	0.039761	1.0	0.009701
ICA1	0.033022	0.0	0.029485	0.007984	0.008659	0.08423	0.014899	0.075502	0.019729	0.008215	0.036259	0.033666	0.018489	0.044934	0.036313	0.040829	1.0	0.043817	0.034425	0.038489	0.032662	0.021861
ICOS	0.000255	0.000507	0.000113	0.001042	0.002332	0.000221	0.13097	0.101054	0.232629	0.024511	0.0	0.001822	7.5e-05	9.3e-05	0.0001	0.000215	1.0	0.0949	0.004126	0.000286	0.000216	0.001229
IDO1	0.00825	0.010948	0.009323	0.02436	0.024528	0.019075	0.006398	0.008546	0.006763	0.00826	0.011948	1.0	0.00259	0.006995	0.005368	0.0122	0.008266	0.002587	0.006077	0.00411	0.77556	0.051665
IFI44L	0.002255	0.004375	0.049423	0.048515	0.05	0.010647	0.022712	0.019374	0.001213	0.012193	0.000259	1.0	0.162129	0.011707	0.014146	0.006986	0.020247	0.55162	0.080217	0.0	0.66749	0.025671
IFNA10	0.373125	1.0	0.040195	0.010218	0.040594	0.090881	0.047799	0.046094	0.01555	0.036675	0.023314	0.009691	0.006463	0.160486	0.101897	0.159786	0.05452	0.978995	0.022725	0.098038	0.010147	0.028635
IFNG	0.032282	0.021965	0.012474	0.034515	0.561454	0.024985	0.012344	0.017863	1.0	0.034789	0.011984	0.010609	0.006616	0.012638	0.006485	0.017105	0.028339	0.022944	0.038006	0.007358	0.010042	0.020213
IGSF6	0.006293	0.010302	0.437369	0.015227	0.010964	0.694522	0.005322	0.006728	0.004575	0.003167	1.0	0.047324	0.266725	0.024462	0.059116	0.009415	0.003305	0.008055	0.021408	0.605048	0.201637	0.039352
IL12B	0.041449	0.034922	0.015282	0.03325	0.021308	0.050723	0.009462	0.022289	0.030059	0.015081	0.015753	0.211241	0.005384	0.013471	0.027765	0.021338	0.015144	0.015719	0.032642	0.028211	1.0	0.026189
IL12RB2	0.001834	0.005055	0.00648	0.383719	1.0	0.002312	0.015268	0.063298	0.470804	0.055554	0.006011	0.002549	0.021702	0.019006	0.013564	0.00159	0.070299	0.137326	0.247348	0.002222	0.0	0.000681
IL17A	0.063533	0.089751	0.007397	0.012887	0.007946	0.117093	0.002604	0.002648	1.0	0.004238	0.006333	0.020977	0.0	0.021757	0.04998	0.02568	0.220038	0.0187	0.043472	0.00644	0.009572	0.007862
IL18R1	0.011192	0.021801	0.005207	0.371314	0.486575	0.229673	0.02949	0.106617	0.177361	0.085698	0.005224	0.0	0.01111	0.648535	1.0	0.012167	0.050288	0.228045	0.458564	0.006761	0.006251	0.67214
IL18RAP	0.006139	0.003427	0.010541	0.938106	0.870968	0.401304	0.009281	0.038491	0.052637	0.079127	0.010806	0.000313	0.002398	0.033005	0.0518	0.0	0.011985	0.013752	0.681205	0.00994	0.010095	0.270749
IL1A	0.061883	0.032739	0.016292	0.022723	0.020898	0.060977	0.027763	0.025087	0.043188	0.017757	0.192348	0.025278	0.005706	0.040968	0.900539	0.028839	0.01375	0.012127	0.029622	0.030699	0.117874	0.621903
IL1B	0.01168	0.007173	0.035251	0.003558	0.003292	0.093219	0.0	0.003592	0.001997	0.000228	0.035763	0.016935	0.004873	0.09898	0.554886	0.001946	0.002119	0.00463	0.006772	0.009444	0.08323	0.031497
IL1RL1	0.110342	0.063013	0.014075	0.035787	0.082228	0.064988	0.0	0.039503	0.059527	0.011851	0.061241	0.057487	0.04416	0.552905	1.0	0.070377	0.038625	0.031943	0.061388	0.062974	0.019408	0.740041
IL21	0.234064	0.202444	0.068377	0.024034	0.044096	0.135019	0.012187	0.053352	0.225282	0.038206	0.054722	0.038357	0.026763	0.063291	0.038613	0.108114	1.0	0.026343	0.057733	0.050987	0.040325	0.061417
IL26	0.013389	0.018934	0.003443	0.019183	0.009759	0.007623	0.019962	0.025975	1.0	0.018149	0.0	0.006784	0.006917	0.001996	0.131048	0.087705	0.420935	0.067617	0.03042	0.006878	0.007528	0.00843
IL2RA	0.025411	0.038485	0.0	0.003358	0.121701	0.001173	0.012468	0.067646	1.0	0.012198	0.001732	0.795192	0.024441	0.033891	0.057462	0.010984	0.032109	0.766881	0.001165	0.003945	0.443492	0.021886
IL2RB	0.102299	0.093206	0.007834	0.938782	1.0	0.045846	0.033959	0.148054	0.388561	0.201247	0.006393	0.002577	0.0	0.008887	0.014178	0.035531	0.373668	0.656732	0.567147	0.003886	0.010158	0.010949
IL3	0.008827	0.004349	0.003721	0.004947	0.013983	0.004153	0.002509	0.001985	1.0	0.002314	0.002673	0.002842	0.001217	0.001847	0.241056	0.005079	0.006298	0.019018	0.000426	0.00275	0.004562	0.063694
IL4	0.012419	0.095639	0.007052	0.022044	0.010388	0.121116	0.014032	0.015508	1.0	0.026119	0.001694	0.006171	0.00065	0.0	0.012699	0.141235	0.491155	0.109067	0.112455	0.010056	0.008879	0.200888
IL4R	1.0	0.148583	0.084071	0.052264	0.123041	0.234926	0.17113	0.080022	0.053467	0.055376	0.071202	0.253445	0.051826	0.26267	0.406941	0.0	0.011485	0.262283	0.058075	0.074884	0.197735	0.07711
IL5	0.0	0.016053	0.015626	0.004987	0.023135	0.021348	0.015272	0.091475	0.492931	0.038876	0.015141	0.134912	0.039282	0.019135	1.0	0.009889	0.06897	0.255733	0.090286	0.030041	0.051181	0.052068
IL5RA	0.145047	0.11503	0.027461	0.034198	0.03216	0.338601	0.006575	0.060607	0.031219	0.030242	0.020395	0.031391	0.0	0.19169	0.121022	0.253488	0.014699	0.117426	0.139466	0.04274	0.048937	1.0
IL7	0.395657	1.0	0.061188	0.016544	0.019003	0.0	0.033216	0.091128	0.025871	0.044736	0.131775	0.198799	0.1078	0.068222	0.016994	0.04224	0.089674	0.04738	0.020957	0.090501	0.215594	0.005431
IL7R	0.012382	0.021461	0.006507	0.057647	0.015663	0.036254	1.0	0.926714	0.099018	0.778292	0.258859	0.109197	0.002517	0.0	0.014847	0.004597	0.155554	0.024162	0.10691	0.108828	0.398582	0.016508
IL9	0.008577	0.005916	0.001782	0.006393	0.004248	0.003098	0.004177	0.013153	1.0	0.005971	0.002855	0.003789	0.000912	0.0	0.001758	0.001934	0.006475	0.001725	0.006645	0.0042	0.004666	0.008076
IRF8	0.783678	0.649464	0.1999	0.130873	0.211179	0.01952	0.019406	0.0	0.036625	0.025259	0.156077	1.0	0.285773	0.026367	0.062417	0.014322	0.046812	0.012525	0.078438	0.133107	0.228026	0.03931
ITK	0.041833	0.035602	0.005557	0.314027	0.411297	0.032522	1.0	0.802864	0.408469	0.673206	0.004602	0.001994	0.0	0.133914	0.106474	0.012722	0.939828	0.747302	0.601178	0.003241	0.009983	0.061364
KCNA3	0.24354	0.33107	0.108035	0.331075	0.469125	0.042651	0.376114	0.800953	0.258385	0.466403	0.074217	0.096677	0.005662	0.0	0.003487	1.0	0.208265	0.050943	0.355438	0.008101	0.008481	0.088844
KCNG2	0.026721	0.073007	0.058853	0.053959	0.043709	0.022517	0.00327	0.024415	0.026721	0.055338	0.071292	0.129151	0.04403	0.05544	0.072673	1.0	0.029581	0.003318	0.0	0.046202	0.04195	0.098845
KIAA0754	0.013411	0.006821	0.09849	0.357372	0.355455	0.008537	0.186625	0.008559	0.0	0.045688	0.008413	1.0	0.37372	0.008099	0.122496	0.001101	0.174821	0.126209	0.136103	0.008738	0.00069	0.197427
KIR2DL1	0.001353	0.000425	0.000409	0.114629	0.217876	0.00339	0.003575	0.00091	0.0	0.001605	0.000258	0.001847	0.001814	0.011047	0.008881	0.000151	0.000855	0.008427	0.008272	0.000167	0.001195	0.001373
KIR2DL4	0.03724	0.024905	0.009168	0.074752	0.225457	0.030467	0.008684	0.002277	0.0	0.008255	0.005146	0.032847	0.001734	0.004797	0.007531	0.03652	0.00117	0.007894	0.02552	0.006671	0.01235	0.017235
KIR2DS4	0.202559	0.141131	0.038595	0.385998	1.0	0.110412	0.033443	0.035737	0.024859	0.08888	0.033616	0.040925	0.016587	0.044675	0.040582	0.166198	0.038721	0.058813	0.17697	0.041358	0.031163	0.036053
KIR3DL2	0.002028	0.001301	0.001654	0.2197	0.504356	0.005419	0.002866	0.000722	0.002429	0.006309	0.000878	0.008907	0.002692	0.004189	0.003109	0.0	0.001017	0.009786	0.090242	0.001328	0.000891	0.002637
KIRREL	0.071391	0.060539	0.060147	0.087349	0.051204	0.072667	0.138412	0.036648	0.056067	0.182777	0.043679	0.114356	0.204988	0.229716	0.096759	0.146439	0.121556	1.0	0.160119	0.064107	0.046279	0.181993
KLRB1	0.004713	0.010124	0.00341	0.575215	0.247224	0.013736	0.013512	0.444957	0.02165	0.391276	0.000585	0.000884	0.0	0.001065	0.002605	0.001149	0.198386	0.055393	0.560871	0.003612	0.001044	0.011684
KLRC3	0.005672	0.026459	0.004825	1.0	0.443552	0.00225	0.005232	0.017951	0.004707	0.485856	0.000543	0.00608	0.002911	0.001917	0.0066	0.002468	0.0	0.02821	0.392757	0.008938	0.002705	0.019627
KLRC4	0.304228	0.38231	0.080564	0.939682	0.544321	0.193842	0.213969	0.069525	0.090551	1.0	0.103195	0.06667	0.017467	0.053153	0.044344	0.101036	0.032158	0.144182	0.566676	0.035799	0.012351	0.010237
KLRD1	0.018754	0.014692	0.003973	0.86897	0.738902	0.017716	0.003344	0.01922	0.01298	0.194979	0.000626	0.001794	0.003326	0.002646	0.0	0.023627	0.012146	0.001446	0.424512	0.004927	0.001662	0.001266
KLRF1	0.013816	0.018159	0.008749	1.0	0.563919	0.010831	0.001277	0.01134	0.002724	0.080503	0.003129	0.00646	0.016623	0.005832	0.004878	0.009967	0.000428	0.0	0.473269	0.006364	0.005397	0.009409
KLRG1	0.268241	0.206947	0.034993	0.346243	0.170346	0.101897	0.071133	0.399572	0.028317	0.827655	0.027132	0.023317	0.0	0.259104	0.259803	0.074545	0.030031	0.050133	1.0	0.022643	0.016871	0.066917
KLRK1	0.073102	0.028607	0.0056	1.0	0.619232	0.024723	0.036983	0.028125	0.004485	0.935845	0.001632	0.000994	0.003723	0.006639	0.005494	0.005478	0.008595	0.001652	0.5901	0.004721	0.001987	0.046979
KRT18P50	0.107297	0.134136	0.327063	0.105862	0.062025	0.392421	0.236647	0.100265	0.073543	0.106254	0.082973	0.319141	0.082915	0.049568	0.069526	0.517137	0.149022	0.423377	0.993899	0.017973	0.28482	1.0
KYNU	0.039269	0.077214	0.116328	0.008274	0.007813	0.01239	0.00434	0.004045	0.002425	0.004969	0.421936	0.864089	0.143781	0.016767	0.04357	0.012022	0.00179	0.016256	0.014716	0.269071	1.0	0.007234
LAG3	0.018662	0.002188	0.001705	0.080554	0.011017	0.001853	0.000714	0.10167	0.59444	0.308539	0.001009	0.85024	0.055347	0.004595	0.010314	0.003034	0.771966	0.389521	0.525854	0.009437	0.125569	0.0
LAIR2	0.084067	0.038832	0.006008	0.368734	0.378613	0.044336	0.032601	0.07109	0.00077	0.242847	0.001769	0.031474	0.002545	0.001704	0.008889	0.021537	0.0379	0.714878	0.301714	0.004363	0.0	0.072358
LAMP3	0.000365	0.000339	0.0	0.007379	0.016294	0.012101	0.003524	0.005212	0.014147	0.004118	0.011923	0.732386	0.00319	0.001852	0.003915	0.003846	0.005439	0.009661	0.004007	0.04183	1.0	0.021521
LAT	0.005495	0.002596	0.015313	0.19251	0.137507	0.011737	0.664124	0.37887	0.159671	0.372026	0.058818	0.00614	0.008427	0.433415	0.282708	0.0	1.0	0.369124	0.313876	0.011213	0.012824	0.035162
LCK	0.033123	0.032042	0.006268	0.374941	0.291618	0.01737	0.934026	0.812429	0.420746	0.914724	0.004562	0.000538	0.00021	0.001365	0.0	0.002088	1.0	0.70264	0.447659	0.0024	0.003847	0.023476
