	A	B	C	D	E	F	G	H	I	J	K	L
Adipocytes	0.0097	0	0	0	0	0	0	0.0121	0	0.0523	0	0.0221
Astrocytes	0	0	0	0	0.0087	0	0	0	0	0	0	0
B-cells	0.2512	0.267	0.0903	0.1002	0.1049	0.0801	0.185	0.1482	0.1265	0.082	0.1026	0
Basophils	0.2015	0.2155	0.0794	0.0441	0.1232	0.2892	0.0233	0.2088	0.2819	0	0	0
CD4+ T-cells	0.2038	0.1993	0.4417	0.4528	0.286	0	0.0392	0	0	0.5054	0.2991	0.5369
CD4+ Tcm	0.196	0.1938	0.4478	0.4256	0.2396	0	0.043	0	0	0.479	0.2575	0.4759
CD4+ Tem	0	0.0068	0.1021	0.1164	0.0472	0	0	0	0	0.152	0.0697	0.1617
CD4+ memory T-cells	0.2608	0.2757	0.5193	0.5204	0.3336	0	0.0551	0	0	0.5733	0.3765	0.6144
CD4+ naive T-cells	0.1114	0.1124	0.2677	0.2658	0.1633	0	0.0299	0	0	0.3014	0.1767	0.2083
CD8+ T-cells	0.1615	0.1766	0.2153	0.2146	0.3105	0.08	0.0127	0	0	0.0657	0.3316	0.0276
CD8+ Tcm	0.093	0.0927	0.1511	0.146	0.196	0.0042	0	0	0	0.1052	0.2008	0.1046
CD8+ Tem	0.244	0.2365	0.2583	0.2602	0.3571	0.3602	0.0667	0	0	0.1758	0.355	0.1906
CD8+ naive T-cells	0.0134	0	0.0364	0.0417	0.0195	0	0	0	0	0.0227	0.0909	0.0287
CLP	0.0484	0.0254	0.0726	0.0601	0.047	0.0182	0.014	0.0584	0.039	0.1006	0.0755	0
CMP	0.0091	0.0134	0	0	0	0	0.0722	0.0258	0.0282	0.0076	0	0.2544
Chondrocytes	0.0039	0.0727	0.0624	0.0243	0.0206	0.0231	0	0.0311	0.0201	0	0.1075	0.0049
Class-switched memory B-cells	0.0452	0.0428	0	0.0106	0	0	0.0247	0	0	0.0036	0.0129	0
DC	0.0599	0.074	0	0.0083	0.0055	0.009	0.0555	0.1145	0.1318	0.005	0	0
Endothelial cells	0	0	0.0107	0.0173	0	0.0212	0	0.0364	0.0432	0.0076	0.0464	0
Eosinophils	0.1044	0.0182	0	0.0133	0	0	0.5722	0.09	0.0958	0	0	0.2992
Epithelial cells	0	0.03	0.0312	0	0.0277	0.0029	0.0303	0.0492	0.0443	0.027	0.0298	0.0803
Erythrocytes	0	0	0.0593	0.04	0.1332	0.0787	0	0	0	0.0339	0.1596	0
Fibroblasts	0	0	0.0446	0.0462	0.0285	0.098	0	0.027	0.0085	0.1023	0.0586	0
GMP	0.1272	0.1002	0.0437	0.0617	0.0086	0.0288	0.0997	0.1799	0.1566	0.0641	0	0.2919
HSC	0	0	0.0524	0.0044	0	0	0	0.0147	1e-04	0.0254	0.0234	0.0352
Hepatocytes	0	0	0.0145	0	0	0	0	0	0	0.0072	0.0024	0
Keratinocytes	0.0393	0.0358	0.0298	0.0121	0.0489	0.039	0.0287	0.0599	0.0562	0	0.0128	0
MEP	0	0	0.058	0.0212	0	0	0	0	0	0.064	0	0
MPP	0.183	0.1825	0	0	0.0077	0.0551	0.2566	0.2076	0.203	0	0	0
MSC	0.0635	0	0	0.2225	0.035	0	0	0.2262	0.1479	0.0883	0.0263	0.1817
Macrophages	0.0318	0.0376	0	0	0.0079	0.0386	0.0457	0.1386	0.1307	0	0	0
Macrophages M1	0.0231	0.0178	0.0091	0	0.0095	0.0309	0.0359	0.0741	0.0737	0.0043	0	0
Macrophages M2	0	0	0.001	0	0	0.0033	0	0	0.035	0	0.0441	0
Mast cells	0.0045	9e-04	0.0033	0.0079	0	0	0	0	0	0	0	0.0441
Megakaryocytes	0	0	0	0	0	0	0	0.0027	0	0	0.0379	0
Melanocytes	0.0307	0.0067	0	0	0	0.0014	0.0324	0.0537	0.0451	0	0.0438	0.0046
Memory B-cells	0.168	0.1893	0.0753	0.0669	0.0633	0.0641	0.1314	0.1342	0.1225	0.0607	0.061	0
Mesangial cells	0.0175	0.0318	0.0031	0	0.0186	0.0577	0.0252	0	0.0121	0.0105	0.0049	0
Monocytes	0.469	0.4793	0.1385	0.1387	0.2742	0.366	0.4796	0.6523	0.6488	0	0	0.0101
Myocytes	0.0106	0.0165	0.0366	0.0164	0.0291	0.0355	0	0	0	0.0378	0.03	0.0259
NK cells	0.2386	0.2289	0.1654	0.1439	0.268	0.4943	0.027	0	0	0.0524	0.2421	0.0296
NKT	0.0046	0.0287	0	0	0	0	0.2489	0.1159	0.0914	0.0622	0	0.0885
Neurons	0.0111	0.0084	0.0324	0.0192	0.0128	0	0	0	0	0.0306	0.0276	0.0137
Neutrophils	0.206	0.2159	0.049	0.0483	0.0982	0.0977	0.397	0.16	0.1491	0	0	0.0306
Osteoblast	0.0118	0	0.1505	0.1556	0.1414	0.1261	0	0	0.0201	0.1774	0.1948	0.1926
Pericytes	0	0.0082	0.0045	0.0016	0	0.0191	0.0138	0.0095	0.0314	0.0251	0.0088	0
Plasma cells	0.0564	0.0446	0.0684	0.0854	0.1034	0.0699	0.0344	0.0393	0.0419	0.0874	0.114	0
Platelets	0	0	0.0021	0	0	0.0067	0	0	0	0	0.0242	0
Preadipocytes	0.0075	0	0.0214	0.0165	0.0176	0.0419	0	0.0081	0.0029	0	0.0084	0.0062
Sebocytes	0.0048	0.0032	0.0021	0.0017	0.0034	0.0034	0.009	0.0091	0.0057	0	0.0036	0
Skeletal muscle	0	0	0.006	0.0064	0.0131	0	0	0	0.0089	0.0284	0.0024	0.0212
Smooth muscle	0	0	0.0464	0.0738	0.0573	0.0464	0	0	0	0.0577	0.0856	0.04
Tgd cells	0.0644	0.0707	0.0635	0.0655	0.0897	0.096	0.0265	0	0	0.046	0.0815	0.0834
Th1 cells	0.0189	0.0036	0.1188	0.1366	0.1188	0	0	0	0	0.1513	0.1411	0.1825
Th2 cells	0.0523	0.0815	0.0734	0.0712	0.09	0.0251	0.0021	0	0	0.0856	0.1168	0.1239
Tregs	0.0231	0.0253	0.0773	0.0868	0	0	0.0156	0	0	0.1213	0	0.1485
aDC	0.0671	0.0506	0.0232	0.0434	0.0019	0.0365	0.0287	0.0749	0.0958	0.027	0	0.0378
cDC	0.0897	0.1081	0.0049	0.0207	0	0.0034	0.0765	0.167	0.173	0.0175	0	0.0286
iDC	0.0356	0.0644	0	0	0.0084	0.0051	0.0312	0.057	0.0614	0	0.0105	0
ly Endothelial cells	0.0225	0	0.017	0	0.0157	0.034	0.0152	0.068	0.0564	0.0455	0.0701	0.003
mv Endothelial cells	0	0	0.0087	0	0	0	0	0.0329	0.058	0.0059	0	0
naive B-cells	0.1324	0.148	0.0298	0.0273	0.0071	0	0.0999	0.063	0.052	0.0284	0.0039	0
pDC	0.0456	0.0435	0	0.0351	0.0195	0	0.0299	0.0818	0.0572	0	0	0
pro B-cells	0.0385	0.0289	0.0172	0.0297	0.0089	0	0.0093	0.0115	0	0.0119	0.0181	0
ImmuneScore	1.1538	1.1318	0.7357	0.752	0.9035	0.7771	1.2093	0.8691	0.8551	0.4737	0.6503	0.6521
StromaScore	0.0048	0	0.0276	0.0318	0.0142	0.0596	0	0.0378	0.0258	0.0811	0.0525	0.0111
MicroenvironmentScore	1.1586	1.1318	0.7633	0.7837	0.9177	0.8367	1.2093	0.9068	0.881	0.5548	0.7028	0.6631
